,Value
2021-10-23 22:25:11+00:00,786.4
2021-10-23 23:24:40+00:00,787.2
2021-10-23 23:24:56+00:00,787.0
2021-10-23 23:25:11+00:00,787.2
2021-10-24 00:24:40+00:00,788.3
2021-10-24 00:24:56+00:00,788.2
2021-10-24 00:25:11+00:00,788.0
2021-10-24 01:24:40+00:00,789.4
2021-10-24 01:24:56+00:00,789.2
2021-10-24 01:25:12+00:00,788.9
2021-10-24 02:24:40+00:00,787.3
2021-10-24 02:24:56+00:00,787.4
2021-10-24 02:25:12+00:00,787.3
2021-10-24 03:24:41+00:00,785.8
2021-10-24 03:24:56+00:00,785.9
2021-10-24 03:25:12+00:00,785.9
2021-10-24 04:24:40+00:00,785.1
2021-10-24 04:24:56+00:00,784.9
2021-10-24 04:25:11+00:00,784.9
2021-10-24 05:24:41+00:00,785.0
2021-10-24 05:24:57+00:00,784.9
2021-10-24 05:25:12+00:00,784.7
2021-10-24 06:24:41+00:00,782.6
2021-10-24 06:24:56+00:00,782.6
2021-10-24 06:25:12+00:00,782.4
2021-10-24 07:24:41+00:00,782.0
2021-10-24 07:24:56+00:00,781.9
2021-10-24 07:25:12+00:00,782.0
2021-10-24 08:24:41+00:00,781.5
2021-10-24 08:24:56+00:00,781.5
2021-10-24 08:25:11+00:00,781.8
2021-10-24 09:24:40+00:00,783.2
2021-10-24 09:24:56+00:00,783.1
2021-10-24 09:25:12+00:00,782.9
2021-10-24 10:24:41+00:00,781.9
2021-10-24 10:24:56+00:00,781.9
2021-10-24 10:25:11+00:00,781.7
2021-10-24 11:24:41+00:00,782.0
2021-10-24 11:24:56+00:00,782.2
2021-10-24 11:25:11+00:00,781.8
2021-10-24 12:24:41+00:00,782.7
2021-10-24 12:24:57+00:00,782.6
2021-10-24 12:25:12+00:00,782.4
2021-10-24 13:24:41+00:00,783.3
2021-10-24 13:24:56+00:00,783.2
2021-10-24 13:25:12+00:00,783.2
2021-10-24 14:24:42+00:00,782.5
2021-10-24 14:24:57+00:00,782.4
2021-10-24 14:25:13+00:00,782.5
2021-10-24 15:24:41+00:00,782.8
2021-10-24 15:24:56+00:00,782.8
2021-10-24 15:25:11+00:00,782.7
2021-10-24 16:24:40+00:00,783.7
2021-10-24 16:24:56+00:00,783.2
2021-10-24 16:25:12+00:00,782.8
2021-10-24 17:24:41+00:00,783.3
2021-10-24 17:24:56+00:00,783.0
2021-10-24 17:25:12+00:00,782.7
2021-10-24 18:24:40+00:00,786.5
2021-10-24 18:24:56+00:00,786.5
2021-10-24 18:25:11+00:00,786.3
2021-10-24 19:24:46+00:00,790.2
2021-10-24 19:25:01+00:00,790.4
2021-10-24 19:25:17+00:00,790.2
2021-10-24 21:24:35+00:00,784.9
2021-10-24 21:24:50+00:00,784.9
2021-10-24 21:25:06+00:00,784.6
2021-10-24 22:24:34+00:00,786.3
2021-10-24 22:24:50+00:00,786.4
2021-10-24 22:25:05+00:00,785.8
2021-10-24 23:24:34+00:00,787.4
2021-10-24 23:24:50+00:00,787.0
2021-10-24 23:25:05+00:00,787.0
2021-10-25 00:24:37+00:00,787.5
2021-10-25 00:24:53+00:00,787.4
2021-10-25 00:25:08+00:00,787.1
2021-10-25 01:24:34+00:00,789.0
2021-10-25 01:24:50+00:00,789.2
2021-10-25 01:25:05+00:00,789.1
2021-10-25 02:24:43+00:00,789.9
2021-10-25 02:24:58+00:00,789.7
2021-10-25 02:25:14+00:00,789.7
2021-10-25 03:24:35+00:00,786.6
2021-10-25 03:24:51+00:00,786.3
2021-10-25 03:25:06+00:00,786.3
2021-10-25 04:24:34+00:00,785.2
2021-10-25 04:24:50+00:00,785.3
2021-10-25 04:25:05+00:00,785.3
2021-10-25 05:24:35+00:00,788.6
2021-10-25 05:24:50+00:00,788.7
2021-10-25 05:25:06+00:00,788.4
2021-10-25 06:24:34+00:00,782.1
2021-10-25 06:24:50+00:00,782.1
2021-10-25 06:25:05+00:00,782.1
2021-10-25 07:24:34+00:00,781.6
2021-10-25 07:24:50+00:00,781.8
2021-10-25 07:25:05+00:00,781.6
2021-10-25 08:24:34+00:00,782.6
2021-10-25 08:24:50+00:00,782.3
2021-10-25 08:25:05+00:00,782.0
2021-10-25 09:24:37+00:00,783.1
2021-10-25 09:24:53+00:00,782.6
2021-10-25 09:25:08+00:00,782.5
2021-10-25 10:24:34+00:00,782.2
2021-10-25 10:24:50+00:00,782.1
2021-10-25 10:25:05+00:00,781.8
2021-10-25 11:24:35+00:00,782.7
2021-10-25 11:24:50+00:00,782.5
2021-10-25 11:25:06+00:00,782.5
2021-10-25 12:24:34+00:00,783.6
2021-10-25 12:24:50+00:00,783.4
2021-10-25 12:25:05+00:00,783.3
2021-10-25 13:24:37+00:00,783.1
2021-10-25 13:24:53+00:00,783.5
2021-10-25 13:25:08+00:00,783.5
2021-10-25 14:24:34+00:00,786.7
2021-10-25 14:24:50+00:00,786.6
2021-10-25 14:25:06+00:00,786.7
2021-10-25 15:24:35+00:00,789.7
2021-10-25 15:24:50+00:00,789.7
2021-10-25 15:25:06+00:00,789.8
2021-10-25 16:24:37+00:00,791.4
2021-10-25 16:24:53+00:00,791.3
2021-10-25 16:25:08+00:00,791.3
2021-10-25 17:24:34+00:00,792.9
