,Value
2021-08-12 21:15:20+00:00,9.973
2021-08-12 21:15:34+00:00,9.928
2021-08-12 21:15:48+00:00,9.942
2021-08-12 22:15:20+00:00,9.978
2021-08-12 22:15:33+00:00,9.986
2021-08-12 22:15:47+00:00,9.955
2021-08-12 23:15:20+00:00,9.96
2021-08-12 23:15:33+00:00,9.976
2021-08-12 23:15:47+00:00,9.974
2021-08-13 00:15:20+00:00,9.977
2021-08-13 00:15:34+00:00,9.962
2021-08-13 00:15:47+00:00,9.98
2021-08-13 01:15:20+00:00,9.948
2021-08-13 01:15:34+00:00,9.942
2021-08-13 01:15:47+00:00,9.941
2021-08-13 02:15:20+00:00,9.973
2021-08-13 02:15:34+00:00,9.962
2021-08-13 02:15:47+00:00,9.936
2021-08-13 03:15:21+00:00,9.984
2021-08-13 03:15:34+00:00,9.96
2021-08-13 03:15:47+00:00,9.982
2021-08-13 04:15:21+00:00,9.934
2021-08-13 04:15:34+00:00,9.937
2021-08-13 04:15:48+00:00,9.954
2021-08-13 05:15:21+00:00,9.977
2021-08-13 05:15:34+00:00,9.976
2021-08-13 05:15:48+00:00,9.978
2021-08-13 06:15:21+00:00,9.955
2021-08-13 06:15:39+00:00,9.927
2021-08-13 06:15:53+00:00,9.926
2021-08-13 07:15:21+00:00,9.965
2021-08-13 07:15:35+00:00,9.959
2021-08-13 07:15:48+00:00,9.935
2021-08-13 08:15:23+00:00,9.961
2021-08-13 08:15:36+00:00,9.936
2021-08-13 08:15:49+00:00,9.974
2021-08-13 09:15:21+00:00,9.943
2021-08-13 09:15:35+00:00,9.963
2021-08-13 09:15:48+00:00,9.959
2021-08-13 10:15:22+00:00,9.921
2021-08-13 10:15:35+00:00,9.968
2021-08-13 10:15:48+00:00,9.947
2021-08-13 11:15:22+00:00,9.963
2021-08-13 11:15:35+00:00,9.918
2021-08-13 11:15:49+00:00,9.966
2021-08-13 12:15:22+00:00,9.932
2021-08-13 12:15:35+00:00,9.96
2021-08-13 12:15:49+00:00,9.951
2021-08-13 13:15:22+00:00,9.889
2021-08-13 13:15:35+00:00,9.894
2021-08-13 13:15:49+00:00,9.896
2021-08-13 14:15:22+00:00,9.928
2021-08-13 14:15:36+00:00,9.946
2021-08-13 14:15:49+00:00,9.917
2021-08-13 15:15:22+00:00,9.927
2021-08-13 15:15:36+00:00,9.916
2021-08-13 15:15:49+00:00,9.905
2021-08-13 16:15:22+00:00,9.945
2021-08-13 16:15:36+00:00,9.952
2021-08-13 16:15:49+00:00,9.945
2021-08-13 17:15:23+00:00,9.932
2021-08-13 17:15:36+00:00,9.946
2021-08-13 17:15:49+00:00,9.939
2021-08-13 18:15:23+00:00,9.949
2021-08-13 18:15:36+00:00,9.906
2021-08-13 18:15:50+00:00,9.903
2021-08-13 19:15:23+00:00,9.961
2021-08-13 19:15:41+00:00,9.958
2021-08-13 19:15:55+00:00,9.936
2021-08-13 20:15:23+00:00,9.941
2021-08-13 20:15:36+00:00,9.984
2021-08-13 20:15:50+00:00,9.986
2021-08-13 21:15:23+00:00,9.928
2021-08-13 21:15:37+00:00,9.94
2021-08-13 21:15:50+00:00,9.976
2021-08-13 22:15:23+00:00,10.013
2021-08-13 22:15:37+00:00,9.995
2021-08-13 22:15:50+00:00,9.979
2021-08-13 23:15:23+00:00,9.997
2021-08-13 23:15:37+00:00,9.983
2021-08-13 23:15:50+00:00,9.976
2021-08-14 00:15:24+00:00,10.011
2021-08-14 00:15:37+00:00,10.026
2021-08-14 00:15:50+00:00,10.012
2021-08-14 01:15:24+00:00,10.002
2021-08-14 01:15:37+00:00,10.041
2021-08-14 01:15:51+00:00,10.0
2021-08-14 02:15:24+00:00,10.002
2021-08-14 02:15:37+00:00,10.047
2021-08-14 02:15:51+00:00,10.036
2021-08-14 03:15:24+00:00,10.037
2021-08-14 03:15:37+00:00,10.047
2021-08-14 03:15:51+00:00,10.047
2021-08-14 04:15:24+00:00,10.036
2021-08-14 04:15:38+00:00,10.03
2021-08-14 04:15:51+00:00,10.05
2021-08-14 05:15:24+00:00,9.992
2021-08-14 05:15:38+00:00,10.009
2021-08-14 05:15:51+00:00,10.049
2021-08-14 06:15:24+00:00,10.035
2021-08-14 06:15:38+00:00,10.007
2021-08-14 06:15:51+00:00,10.047
2021-08-14 07:15:25+00:00,9.986
2021-08-14 07:15:38+00:00,9.992
2021-08-14 07:15:51+00:00,9.99
2021-08-14 08:15:25+00:00,10.034
2021-08-14 08:15:38+00:00,10.04
2021-08-14 08:15:52+00:00,10.037
2021-08-14 09:15:25+00:00,9.994
2021-08-14 09:15:38+00:00,10.02
2021-08-14 09:15:52+00:00,9.984
2021-08-14 10:15:25+00:00,10.033
2021-08-14 10:15:38+00:00,10.031
2021-08-14 10:15:52+00:00,10.031
2021-08-14 11:15:25+00:00,10.018
2021-08-14 11:15:44+00:00,9.991
2021-08-14 11:15:57+00:00,10.028
2021-08-14 12:15:25+00:00,9.975
2021-08-14 12:15:39+00:00,9.993
2021-08-14 12:15:52+00:00,10.027
2021-08-14 13:15:25+00:00,9.995
2021-08-14 13:15:44+00:00,9.971
2021-08-14 13:15:57+00:00,10.02
2021-08-14 14:15:26+00:00,9.987
2021-08-14 14:15:39+00:00,9.982
2021-08-14 14:15:53+00:00,10.0
2021-08-14 15:15:26+00:00,10.0
2021-08-14 15:15:39+00:00,9.973
2021-08-14 15:15:53+00:00,9.974
2021-08-14 16:15:26+00:00,10.024
2021-08-14 16:15:39+00:00,9.999
2021-08-14 16:15:53+00:00,9.977
2021-08-14 17:15:26+00:00,10.021
2021-08-14 17:15:39+00:00,10.004
2021-08-14 17:15:53+00:00,9.993
2021-08-14 18:15:26+00:00,10.018
2021-08-14 18:15:40+00:00,10.03
2021-08-14 18:15:53+00:00,9.983
2021-08-14 19:15:26+00:00,10.019
2021-08-14 19:15:40+00:00,9.986
2021-08-14 19:15:53+00:00,9.982
2021-08-14 20:15:26+00:00,10.008
2021-08-14 20:15:40+00:00,9.984
2021-08-14 20:15:53+00:00,10.009
2021-08-14 21:15:27+00:00,9.976
2021-08-14 21:15:40+00:00,10.007
2021-08-14 21:15:54+00:00,9.976
2021-08-14 22:15:27+00:00,10.002
2021-08-14 22:15:40+00:00,10.028
2021-08-14 22:15:54+00:00,10.032
2021-08-14 23:15:27+00:00,10.021
2021-08-14 23:15:40+00:00,9.983
2021-08-14 23:15:54+00:00,9.998
2021-08-15 00:15:27+00:00,9.995
2021-08-15 00:15:41+00:00,10.021
2021-08-15 00:15:54+00:00,10.007
2021-08-15 01:15:27+00:00,10.014
2021-08-15 01:15:41+00:00,9.977
2021-08-15 01:15:54+00:00,10.022
2021-08-15 02:15:27+00:00,9.979
2021-08-15 02:15:41+00:00,9.998
2021-08-15 02:15:54+00:00,9.966
2021-08-15 03:15:27+00:00,9.953
2021-08-15 03:15:41+00:00,10.006
2021-08-15 03:15:54+00:00,9.984
2021-08-15 04:15:28+00:00,9.98
2021-08-15 04:15:41+00:00,9.967
2021-08-15 04:15:55+00:00,9.981
2021-08-15 05:15:28+00:00,9.978
2021-08-15 05:15:41+00:00,9.962
2021-08-15 05:15:55+00:00,9.955
2021-08-15 06:15:28+00:00,9.972
2021-08-15 06:15:41+00:00,10.001
2021-08-15 06:15:55+00:00,9.971
2021-08-15 07:15:28+00:00,9.983
2021-08-15 07:15:41+00:00,9.982
2021-08-15 07:15:55+00:00,9.977
2021-08-15 08:15:28+00:00,9.997
2021-08-15 08:15:42+00:00,9.952
2021-08-15 08:15:55+00:00,9.97
2021-08-15 09:15:28+00:00,9.951
2021-08-15 09:15:42+00:00,9.974
2021-08-15 09:15:55+00:00,9.986
2021-08-15 10:15:28+00:00,9.951
2021-08-15 10:15:42+00:00,9.995
2021-08-15 10:15:55+00:00,9.978
2021-08-15 11:15:29+00:00,10.003
2021-08-15 11:15:42+00:00,9.974
2021-08-15 11:15:56+00:00,9.982
2021-08-15 12:15:29+00:00,9.992
2021-08-15 12:15:42+00:00,9.964
2021-08-15 12:15:56+00:00,10.002
2021-08-15 13:15:29+00:00,9.966
2021-08-15 13:15:42+00:00,9.989
2021-08-15 13:15:56+00:00,9.96
2021-08-15 14:15:29+00:00,9.959
2021-08-15 14:15:43+00:00,10.008
2021-08-15 14:15:56+00:00,9.965
2021-08-15 15:15:29+00:00,9.985
2021-08-15 15:15:43+00:00,9.959
2021-08-15 15:15:56+00:00,9.956
2021-08-15 16:15:29+00:00,10.0
2021-08-15 16:15:43+00:00,9.992
2021-08-15 16:15:56+00:00,9.98
2021-08-15 17:15:29+00:00,10.005
2021-08-15 17:15:43+00:00,10.008
2021-08-15 17:15:56+00:00,9.991
2021-08-15 18:15:30+00:00,9.985
2021-08-15 18:15:43+00:00,9.995
2021-08-15 18:15:57+00:00,9.98
2021-08-15 19:15:30+00:00,9.96
2021-08-15 19:15:43+00:00,9.986
2021-08-15 19:15:57+00:00,9.961
2021-08-15 20:15:30+00:00,9.959
2021-08-15 20:15:43+00:00,10.01
2021-08-15 20:15:57+00:00,9.985
2021-08-15 21:15:30+00:00,9.98
2021-08-15 21:15:44+00:00,9.963
2021-08-15 21:15:57+00:00,9.954
2021-08-15 22:15:30+00:00,10.01
2021-08-15 22:15:44+00:00,9.998
2021-08-15 22:15:57+00:00,9.999
2021-08-15 23:15:30+00:00,10.0
2021-08-15 23:15:44+00:00,9.958
2021-08-15 23:15:57+00:00,9.959
2021-08-16 00:15:31+00:00,9.96
2021-08-16 00:15:44+00:00,10.003
2021-08-16 00:15:57+00:00,9.956
2021-08-16 01:15:31+00:00,9.971
2021-08-16 01:15:44+00:00,9.965
2021-08-16 01:15:58+00:00,9.978
2021-08-16 02:15:31+00:00,9.949
2021-08-16 02:15:44+00:00,9.954
2021-08-16 02:15:58+00:00,9.979
2021-08-16 03:15:31+00:00,9.946
2021-08-16 03:15:44+00:00,9.978
2021-08-16 03:15:58+00:00,9.974
2021-08-16 04:15:31+00:00,9.945
2021-08-16 04:15:45+00:00,9.965
2021-08-16 04:15:58+00:00,9.968
2021-08-16 05:15:31+00:00,9.958
2021-08-16 05:15:45+00:00,9.936
2021-08-16 05:15:58+00:00,9.95
2021-08-16 06:15:31+00:00,9.948
2021-08-16 06:15:45+00:00,9.955
2021-08-16 06:15:58+00:00,9.975
2021-08-16 07:15:32+00:00,9.933
2021-08-16 07:15:45+00:00,9.975
2021-08-16 07:15:58+00:00,9.938
2021-08-16 08:15:32+00:00,9.976
2021-08-16 08:15:45+00:00,9.933
2021-08-16 08:15:59+00:00,9.955
2021-08-16 09:15:32+00:00,9.978
2021-08-16 09:15:45+00:00,9.958
2021-08-16 09:15:59+00:00,9.941
2021-08-16 10:15:32+00:00,9.949
2021-08-16 10:15:45+00:00,9.941
2021-08-16 10:15:59+00:00,9.965
2021-08-16 11:15:32+00:00,9.935
2021-08-16 11:15:46+00:00,9.986
2021-08-16 11:15:59+00:00,9.953
2021-08-16 12:15:32+00:00,9.955
2021-08-16 12:15:46+00:00,9.979
2021-08-16 12:15:59+00:00,9.987
2021-08-16 13:15:32+00:00,9.931
2021-08-16 13:15:46+00:00,9.96
2021-08-16 13:15:59+00:00,9.956
2021-08-16 14:15:33+00:00,9.983
2021-08-16 14:15:46+00:00,9.981
2021-08-16 14:15:59+00:00,9.933
2021-08-16 15:15:33+00:00,9.953
2021-08-16 15:15:46+00:00,9.979
2021-08-16 15:16:00+00:00,9.974
2021-08-16 16:15:09+00:00,9.934
2021-08-16 16:15:22+00:00,9.984
2021-08-16 16:15:36+00:00,9.984
2021-08-16 17:15:09+00:00,9.95
2021-08-16 17:15:22+00:00,9.976
2021-08-16 17:15:36+00:00,9.938
2021-08-16 18:15:09+00:00,9.929
2021-08-16 18:15:22+00:00,9.959
2021-08-16 18:15:36+00:00,9.975
2021-08-16 19:15:09+00:00,9.965
2021-08-16 19:15:23+00:00,9.98
2021-08-16 19:15:36+00:00,9.989
2021-08-16 20:15:09+00:00,9.984
2021-08-16 20:15:23+00:00,9.938
2021-08-16 20:15:36+00:00,9.96
2021-08-16 21:15:09+00:00,9.961
2021-08-16 21:15:23+00:00,9.961
2021-08-16 21:15:36+00:00,9.931
2021-08-16 22:15:10+00:00,9.953
2021-08-16 22:15:23+00:00,9.941
2021-08-16 22:15:36+00:00,9.945
2021-08-16 23:15:10+00:00,9.984
2021-08-16 23:15:23+00:00,9.943
2021-08-16 23:15:37+00:00,9.952
2021-08-17 00:15:10+00:00,9.956
2021-08-17 00:15:23+00:00,9.948
2021-08-17 00:15:37+00:00,9.953
2021-08-17 01:15:10+00:00,9.94
2021-08-17 01:15:23+00:00,9.974
2021-08-17 01:15:37+00:00,9.962
2021-08-17 02:15:10+00:00,9.944
2021-08-17 02:15:24+00:00,9.981
2021-08-17 02:15:37+00:00,9.96
2021-08-17 03:15:10+00:00,9.963
2021-08-17 03:15:24+00:00,9.942
2021-08-17 03:15:37+00:00,9.989
2021-08-17 04:15:10+00:00,9.968
2021-08-17 04:15:24+00:00,9.962
2021-08-17 04:15:37+00:00,9.962
2021-08-17 05:15:11+00:00,9.963
2021-08-17 05:15:24+00:00,9.968
2021-08-17 05:15:38+00:00,9.98
2021-08-17 06:15:11+00:00,9.965
2021-08-17 06:15:24+00:00,9.938
2021-08-17 06:15:38+00:00,9.933
2021-08-17 07:15:11+00:00,9.975
2021-08-17 07:15:24+00:00,9.968
2021-08-17 07:15:38+00:00,9.933
2021-08-17 08:15:11+00:00,9.95
2021-08-17 08:15:24+00:00,9.971
2021-08-17 08:15:38+00:00,9.98
2021-08-17 09:15:11+00:00,9.955
2021-08-17 09:15:25+00:00,9.974
2021-08-17 09:15:38+00:00,9.943
2021-08-17 10:15:11+00:00,9.937
2021-08-17 10:15:25+00:00,9.932
2021-08-17 10:15:38+00:00,9.973
2021-08-17 11:15:11+00:00,9.953
2021-08-17 11:15:25+00:00,9.927
2021-08-17 11:15:38+00:00,9.927
2021-08-17 12:15:12+00:00,9.947
2021-08-17 12:15:25+00:00,9.963
2021-08-17 12:15:38+00:00,9.922
2021-08-17 13:15:12+00:00,9.925
2021-08-17 13:15:25+00:00,9.966
2021-08-17 13:15:39+00:00,9.947
2021-08-17 14:15:12+00:00,9.923
2021-08-17 14:15:25+00:00,9.916
2021-08-17 14:15:39+00:00,9.945
2021-08-17 15:15:12+00:00,9.931
2021-08-17 15:15:25+00:00,9.906
2021-08-17 15:15:39+00:00,9.907
2021-08-17 16:15:12+00:00,9.936
2021-08-17 16:15:26+00:00,9.941
2021-08-17 16:15:39+00:00,9.921
2021-08-17 17:15:12+00:00,9.924
2021-08-17 17:15:26+00:00,9.932
2021-08-17 17:15:39+00:00,9.913
2021-08-17 18:15:12+00:00,9.935
2021-08-17 18:15:26+00:00,9.918
2021-08-17 18:15:39+00:00,9.935
2021-08-17 19:15:13+00:00,9.848
2021-08-17 19:15:26+00:00,9.855
2021-08-17 19:15:39+00:00,9.866
2021-08-17 20:15:13+00:00,9.924
2021-08-17 20:15:26+00:00,9.891
2021-08-17 20:15:40+00:00,9.878
2021-08-17 21:15:13+00:00,9.906
2021-08-17 21:15:26+00:00,9.938
2021-08-17 21:15:40+00:00,9.959
2021-08-17 22:15:13+00:00,9.857
2021-08-17 22:15:26+00:00,9.867
2021-08-17 22:15:40+00:00,9.905
2021-08-17 23:15:13+00:00,9.889
2021-08-17 23:15:27+00:00,9.91
2021-08-17 23:15:40+00:00,9.946
2021-08-18 00:15:13+00:00,9.952
2021-08-18 00:15:27+00:00,9.914
2021-08-18 00:15:40+00:00,9.907
2021-08-18 01:15:13+00:00,9.959
2021-08-18 01:15:27+00:00,9.928
2021-08-18 01:15:40+00:00,9.964
2021-08-18 02:15:14+00:00,9.958
2021-08-18 02:15:27+00:00,9.968
2021-08-18 02:15:40+00:00,9.942
2021-08-18 03:15:14+00:00,9.908
2021-08-18 03:15:27+00:00,9.91
2021-08-18 03:15:41+00:00,9.928
2021-08-18 04:15:14+00:00,9.906
2021-08-18 04:15:27+00:00,9.93
2021-08-18 04:15:41+00:00,9.947
2021-08-18 05:15:14+00:00,9.951
2021-08-18 05:15:30+00:00,9.917
2021-08-18 05:15:44+00:00,9.937
2021-08-18 06:15:14+00:00,9.959
2021-08-18 06:15:28+00:00,9.93
2021-08-18 06:15:41+00:00,9.91
2021-08-18 07:15:14+00:00,9.95
2021-08-18 07:15:28+00:00,9.923
2021-08-18 07:15:41+00:00,9.906
2021-08-18 08:15:14+00:00,9.934
2021-08-18 08:15:28+00:00,9.907
2021-08-18 08:15:41+00:00,9.954
2021-08-18 09:15:15+00:00,9.946
2021-08-18 09:15:28+00:00,9.918
2021-08-18 09:15:42+00:00,9.902
2021-08-18 10:15:15+00:00,9.918
2021-08-18 10:15:28+00:00,9.9
2021-08-18 10:15:42+00:00,9.943
2021-08-18 11:15:15+00:00,9.929
2021-08-18 11:15:28+00:00,9.891
2021-08-18 11:15:42+00:00,9.941
2021-08-18 12:15:15+00:00,9.89
2021-08-18 12:15:28+00:00,9.913
2021-08-18 12:15:42+00:00,9.894
2021-08-18 13:15:15+00:00,9.928
2021-08-18 13:15:29+00:00,9.894
2021-08-18 13:15:42+00:00,9.927
2021-08-18 14:15:15+00:00,9.927
2021-08-18 14:15:29+00:00,9.915
2021-08-18 14:15:42+00:00,9.89
2021-08-18 15:15:15+00:00,9.914
2021-08-18 15:15:29+00:00,9.891
2021-08-18 15:15:42+00:00,9.886
2021-08-18 16:15:16+00:00,9.901
2021-08-18 16:15:29+00:00,9.907
2021-08-18 16:15:42+00:00,9.924
2021-08-18 17:15:16+00:00,9.901
2021-08-18 17:15:29+00:00,9.867
2021-08-18 17:15:43+00:00,9.899
2021-08-18 18:15:16+00:00,9.873
2021-08-18 18:15:29+00:00,9.915
2021-08-18 18:15:43+00:00,9.887
2021-08-18 19:15:08+00:00,9.892
2021-08-18 19:15:21+00:00,9.898
2021-08-18 19:15:35+00:00,9.852
2021-08-18 20:15:08+00:00,9.879
2021-08-18 20:15:21+00:00,9.843
2021-08-18 20:15:35+00:00,9.871
2021-08-18 21:15:08+00:00,9.859
2021-08-18 21:15:21+00:00,9.844
