,Value
2021-08-27 17:33:51+00:00,9.386
2021-08-27 17:34:04+00:00,9.39
2021-08-27 17:34:18+00:00,9.424
2021-08-27 18:33:51+00:00,9.404
2021-08-27 18:34:04+00:00,9.396
2021-08-27 18:34:18+00:00,9.397
2021-08-27 19:33:51+00:00,9.41
2021-08-27 19:34:05+00:00,9.416
2021-08-27 19:34:18+00:00,9.41
2021-08-27 20:33:29+00:00,9.41
2021-08-27 20:33:43+00:00,9.401
2021-08-27 20:33:56+00:00,9.403
2021-08-27 21:33:30+00:00,9.437
2021-08-27 21:33:43+00:00,9.429
2021-08-27 21:33:56+00:00,9.436
2021-08-27 22:33:30+00:00,9.436
2021-08-27 22:33:43+00:00,9.434
2021-08-27 22:33:57+00:00,9.445
2021-08-27 23:33:30+00:00,9.413
2021-08-27 23:33:43+00:00,9.427
2021-08-27 23:33:57+00:00,9.42
2021-08-28 00:33:30+00:00,9.408
2021-08-28 00:33:44+00:00,9.414
2021-08-28 00:33:57+00:00,9.407
2021-08-28 01:33:30+00:00,9.397
2021-08-28 01:33:44+00:00,9.411
2021-08-28 01:33:57+00:00,9.406
2021-08-28 02:33:31+00:00,9.399
2021-08-28 02:33:44+00:00,9.408
2021-08-28 02:33:58+00:00,9.408
2021-08-28 03:33:31+00:00,9.408
2021-08-28 03:33:49+00:00,9.399
2021-08-28 03:34:03+00:00,9.407
2021-08-28 04:33:31+00:00,9.4
2021-08-28 04:33:44+00:00,9.409
2021-08-28 04:33:58+00:00,9.397
2021-08-28 05:33:31+00:00,9.402
2021-08-28 05:33:46+00:00,9.399
2021-08-28 05:33:59+00:00,9.407
2021-08-28 06:33:31+00:00,9.399
2021-08-28 06:33:45+00:00,9.413
2021-08-28 06:33:58+00:00,9.418
2021-08-28 07:33:32+00:00,9.396
2021-08-28 07:33:45+00:00,9.41
2021-08-28 07:33:59+00:00,9.413
2021-08-28 08:33:32+00:00,9.409
2021-08-28 08:33:45+00:00,9.404
2021-08-28 08:33:59+00:00,9.421
2021-08-28 09:33:32+00:00,9.41
2021-08-28 09:33:51+00:00,9.399
2021-08-28 09:34:05+00:00,9.417
2021-08-28 10:33:32+00:00,9.407
2021-08-28 10:33:46+00:00,9.405
2021-08-28 10:33:59+00:00,9.405
2021-08-28 11:33:33+00:00,9.41
2021-08-28 11:33:46+00:00,9.403
2021-08-28 11:34:00+00:00,9.407
2021-08-28 12:33:33+00:00,9.388
2021-08-28 12:33:46+00:00,9.415
2021-08-28 12:34:00+00:00,9.388
2021-08-28 13:33:34+00:00,9.405
2021-08-28 13:33:48+00:00,9.4
2021-08-28 13:34:06+00:00,9.393
2021-08-28 14:33:33+00:00,9.407
2021-08-28 14:33:47+00:00,9.414
2021-08-28 14:34:00+00:00,9.407
2021-08-28 15:33:33+00:00,9.396
2021-08-28 15:33:47+00:00,9.407
2021-08-28 15:34:00+00:00,9.41
2021-08-28 16:33:34+00:00,9.395
2021-08-28 16:33:47+00:00,9.406
2021-08-28 16:34:01+00:00,9.401
2021-08-28 17:33:34+00:00,9.402
2021-08-28 17:33:47+00:00,9.419
2021-08-28 17:34:01+00:00,9.413
2021-08-28 18:33:34+00:00,9.424
2021-08-28 18:33:48+00:00,9.423
2021-08-28 18:34:01+00:00,9.399
2021-08-28 19:33:34+00:00,9.39
2021-08-28 19:33:48+00:00,9.398
2021-08-28 19:34:01+00:00,9.396
2021-08-28 20:33:34+00:00,9.392
2021-08-28 20:33:48+00:00,9.386
2021-08-28 20:34:06+00:00,9.399
2021-08-28 21:33:35+00:00,9.403
2021-08-28 21:33:53+00:00,9.396
2021-08-28 21:34:07+00:00,9.398
2021-08-28 22:33:35+00:00,9.407
2021-08-28 22:33:48+00:00,9.39
2021-08-28 22:34:02+00:00,9.404
2021-08-28 23:33:35+00:00,9.394
2021-08-28 23:33:49+00:00,9.393
2021-08-28 23:34:02+00:00,9.389
2021-08-29 00:33:35+00:00,9.416
2021-08-29 00:33:49+00:00,9.42
2021-08-29 00:34:02+00:00,9.415
2021-08-29 01:33:36+00:00,9.422
2021-08-29 01:33:49+00:00,9.412
2021-08-29 01:34:03+00:00,9.412
2021-08-29 02:33:36+00:00,9.422
2021-08-29 02:33:49+00:00,9.44
2021-08-29 02:34:03+00:00,9.437
2021-08-29 03:33:36+00:00,9.426
2021-08-29 03:33:49+00:00,9.424
2021-08-29 03:34:03+00:00,9.411
2021-08-29 04:33:36+00:00,9.413
2021-08-29 04:33:50+00:00,9.422
2021-08-29 04:34:03+00:00,9.432
2021-08-29 05:33:36+00:00,9.418
2021-08-29 05:33:50+00:00,9.403
2021-08-29 05:34:03+00:00,9.411
2021-08-29 06:33:37+00:00,9.405
2021-08-29 06:33:50+00:00,9.414
2021-08-29 06:34:04+00:00,9.392
2021-08-29 07:33:37+00:00,9.407
2021-08-29 07:33:50+00:00,9.4
2021-08-29 07:34:04+00:00,9.418
2021-08-29 08:33:37+00:00,9.41
2021-08-29 08:33:51+00:00,9.409
2021-08-29 08:34:04+00:00,9.401
2021-08-29 09:33:37+00:00,9.423
2021-08-29 09:33:52+00:00,9.416
2021-08-29 09:34:05+00:00,9.428
2021-08-29 10:33:38+00:00,9.404
2021-08-29 10:33:51+00:00,9.406
2021-08-29 10:34:04+00:00,9.414
2021-08-29 11:33:38+00:00,9.398
2021-08-29 11:33:52+00:00,9.416
2021-08-29 11:34:06+00:00,9.408
2021-08-29 12:33:38+00:00,9.398
2021-08-29 12:33:51+00:00,9.401
2021-08-29 12:34:05+00:00,9.396
2021-08-29 13:33:38+00:00,9.409
2021-08-29 13:33:52+00:00,9.413
2021-08-29 13:34:05+00:00,9.414
2021-08-29 14:33:38+00:00,9.388
2021-08-29 14:33:57+00:00,9.413
2021-08-29 14:34:10+00:00,9.423
2021-08-29 15:33:39+00:00,9.411
2021-08-29 15:33:57+00:00,9.42
2021-08-29 15:34:11+00:00,9.424
2021-08-29 16:33:39+00:00,9.406
2021-08-29 16:33:57+00:00,9.41
2021-08-29 16:34:11+00:00,9.398
2021-08-29 17:33:44+00:00,9.412
2021-08-29 17:33:58+00:00,9.401
2021-08-29 17:34:16+00:00,9.408
2021-08-29 18:33:39+00:00,9.406
2021-08-29 18:33:53+00:00,9.406
2021-08-29 18:34:06+00:00,9.394
2021-08-29 19:33:39+00:00,9.409
2021-08-29 19:33:53+00:00,9.406
2021-08-29 19:34:06+00:00,9.414
2021-08-29 20:33:40+00:00,9.401
2021-08-29 20:33:53+00:00,9.4
2021-08-29 20:34:07+00:00,9.398
2021-08-29 21:33:40+00:00,9.387
2021-08-29 21:33:53+00:00,9.395
2021-08-29 21:34:12+00:00,9.4
2021-08-29 22:33:40+00:00,9.407
2021-08-29 22:33:54+00:00,9.412
2021-08-29 22:34:07+00:00,9.392
2021-08-29 23:33:40+00:00,9.407
2021-08-29 23:33:54+00:00,9.405
2021-08-29 23:34:07+00:00,9.401
2021-08-30 00:33:41+00:00,9.394
2021-08-30 00:33:54+00:00,9.409
2021-08-30 00:34:07+00:00,9.412
2021-08-30 01:33:41+00:00,9.4
2021-08-30 01:33:54+00:00,9.421
2021-08-30 01:34:08+00:00,9.396
2021-08-30 02:33:41+00:00,9.398
2021-08-30 02:33:59+00:00,9.416
2021-08-30 02:34:13+00:00,9.414
2021-08-30 03:33:46+00:00,9.392
2021-08-30 03:34:00+00:00,9.396
2021-08-30 03:34:13+00:00,9.391
2021-08-30 04:33:41+00:00,9.395
2021-08-30 04:33:55+00:00,9.396
2021-08-30 04:34:08+00:00,9.392
2021-08-30 05:33:42+00:00,9.389
2021-08-30 05:33:55+00:00,9.393
2021-08-30 05:34:09+00:00,9.399
2021-08-30 06:33:42+00:00,9.411
2021-08-30 06:33:55+00:00,9.403
2021-08-30 06:34:09+00:00,9.394
2021-08-30 07:33:42+00:00,9.411
2021-08-30 07:33:56+00:00,9.404
2021-08-30 07:34:09+00:00,9.4
2021-08-30 08:33:42+00:00,9.418
2021-08-30 08:33:56+00:00,9.415
2021-08-30 08:34:09+00:00,9.402
2021-08-30 09:33:42+00:00,9.412
2021-08-30 09:33:56+00:00,9.414
2021-08-30 09:34:09+00:00,9.393
2021-08-30 10:33:43+00:00,9.409
2021-08-30 10:33:56+00:00,9.396
2021-08-30 10:34:10+00:00,9.406
2021-08-30 11:33:43+00:00,9.405
2021-08-30 11:33:56+00:00,9.409
2021-08-30 11:34:10+00:00,9.4
2021-08-30 12:33:43+00:00,9.406
2021-08-30 12:33:57+00:00,9.405
2021-08-30 12:34:10+00:00,9.414
2021-08-30 13:33:43+00:00,9.4
2021-08-30 13:33:57+00:00,9.411
2021-08-30 13:34:10+00:00,9.413
2021-08-30 14:33:44+00:00,9.396
2021-08-30 14:33:57+00:00,9.402
2021-08-30 14:34:11+00:00,9.398
2021-08-30 15:33:44+00:00,9.404
2021-08-30 15:33:57+00:00,9.412
2021-08-30 15:34:11+00:00,9.421
2021-08-30 16:33:44+00:00,9.407
2021-08-30 16:33:57+00:00,9.386
2021-08-30 16:34:11+00:00,9.41
2021-08-30 17:33:44+00:00,9.416
2021-08-30 17:33:58+00:00,9.402
2021-08-30 17:34:11+00:00,9.405
2021-08-30 18:33:44+00:00,9.444
2021-08-30 18:33:58+00:00,9.453
2021-08-30 18:34:11+00:00,9.436
2021-08-30 19:33:45+00:00,9.446
2021-08-30 19:34:03+00:00,9.436
2021-08-30 19:34:18+00:00,9.433
2021-08-30 20:34:23+00:00,9.379
2021-08-30 20:34:36+00:00,9.398
2021-08-30 20:34:50+00:00,9.399
2021-08-30 21:34:23+00:00,9.414
2021-08-30 21:34:36+00:00,9.397
2021-08-30 21:34:50+00:00,9.406
2021-08-30 22:34:23+00:00,9.414
2021-08-30 22:34:37+00:00,9.415
2021-08-30 22:34:55+00:00,9.402
2021-08-30 23:34:23+00:00,9.412
2021-08-30 23:34:37+00:00,9.423
2021-08-30 23:34:55+00:00,9.409
2021-08-31 00:34:24+00:00,9.42
2021-08-31 00:34:37+00:00,9.408
2021-08-31 00:34:51+00:00,9.424
2021-08-31 01:34:24+00:00,9.401
2021-08-31 01:34:37+00:00,9.414
2021-08-31 01:34:51+00:00,9.407
2021-08-31 02:34:24+00:00,9.408
2021-08-31 02:34:37+00:00,9.425
2021-08-31 02:34:51+00:00,9.427
2021-08-31 03:34:24+00:00,9.424
2021-08-31 03:34:38+00:00,9.415
2021-08-31 03:34:51+00:00,9.424
2021-08-31 04:34:24+00:00,9.396
2021-08-31 04:34:38+00:00,9.408
2021-08-31 04:34:51+00:00,9.411
2021-08-31 05:34:25+00:00,9.393
2021-08-31 05:34:38+00:00,9.396
2021-08-31 05:34:52+00:00,9.393
2021-08-31 06:34:25+00:00,9.384
2021-08-31 06:34:43+00:00,9.39
2021-08-31 06:34:57+00:00,9.391
2021-08-31 07:34:25+00:00,9.401
2021-08-31 07:34:39+00:00,9.392
2021-08-31 07:34:52+00:00,9.387
2021-08-31 08:34:25+00:00,9.397
2021-08-31 08:34:39+00:00,9.39
2021-08-31 08:34:52+00:00,9.379
2021-08-31 09:34:26+00:00,9.397
2021-08-31 09:34:39+00:00,9.399
2021-08-31 09:34:53+00:00,9.388
2021-08-31 10:34:26+00:00,9.383
2021-08-31 10:34:39+00:00,9.393
2021-08-31 10:34:53+00:00,9.384
2021-08-31 11:34:26+00:00,9.391
2021-08-31 11:34:39+00:00,9.392
2021-08-31 11:34:53+00:00,9.404
2021-08-31 12:34:26+00:00,9.395
2021-08-31 12:34:40+00:00,9.399
2021-08-31 12:34:53+00:00,9.392
2021-08-31 13:34:26+00:00,9.406
2021-08-31 13:34:41+00:00,9.401
2021-08-31 13:34:54+00:00,9.406
2021-08-31 14:34:27+00:00,9.403
2021-08-31 14:34:45+00:00,9.406
2021-08-31 14:34:59+00:00,9.404
2021-08-31 15:34:27+00:00,9.413
2021-08-31 15:34:40+00:00,9.409
2021-08-31 15:34:54+00:00,9.395
2021-08-31 16:34:27+00:00,9.409
2021-08-31 16:34:40+00:00,9.397
2021-08-31 16:34:54+00:00,9.403
2021-08-31 17:34:27+00:00,9.416
2021-08-31 17:34:41+00:00,9.412
2021-08-31 17:34:54+00:00,9.408
2021-08-31 18:34:27+00:00,9.436
2021-08-31 18:34:42+00:00,9.44
2021-08-31 18:34:55+00:00,9.429
2021-08-31 19:34:28+00:00,9.426
2021-08-31 19:34:41+00:00,9.446
2021-08-31 19:34:55+00:00,9.438
2021-08-31 20:34:28+00:00,9.419
2021-08-31 20:34:41+00:00,9.426
2021-08-31 20:35:00+00:00,9.434
2021-08-31 21:34:28+00:00,9.442
2021-08-31 21:34:42+00:00,9.434
2021-08-31 21:35:00+00:00,9.442
2021-08-31 22:34:29+00:00,9.437
2021-08-31 22:34:43+00:00,9.422
2021-08-31 22:34:56+00:00,9.44
2021-08-31 23:34:29+00:00,9.429
2021-08-31 23:34:42+00:00,9.429
2021-08-31 23:34:56+00:00,9.421
2021-09-01 00:34:29+00:00,9.415
2021-09-01 00:34:42+00:00,9.411
2021-09-01 00:34:56+00:00,9.417
2021-09-01 01:34:29+00:00,9.406
2021-09-01 01:34:42+00:00,9.418
2021-09-01 01:34:56+00:00,9.422
2021-09-01 02:34:29+00:00,9.425
2021-09-01 02:34:43+00:00,9.414
2021-09-01 02:34:56+00:00,9.401
2021-09-01 03:34:29+00:00,9.4
2021-09-01 03:34:43+00:00,9.417
2021-09-01 03:34:56+00:00,9.413
2021-09-01 04:34:30+00:00,9.409
2021-09-01 04:34:43+00:00,9.413
2021-09-01 04:34:57+00:00,9.408
2021-09-01 05:34:30+00:00,9.403
2021-09-01 05:34:43+00:00,9.418
2021-09-01 05:34:57+00:00,9.403
2021-09-01 06:34:30+00:00,9.409
2021-09-01 06:34:44+00:00,9.413
2021-09-01 06:34:57+00:00,9.417
2021-09-01 07:34:30+00:00,9.417
2021-09-01 07:34:44+00:00,9.411
2021-09-01 07:34:57+00:00,9.42
2021-09-01 08:34:30+00:00,9.421
2021-09-01 08:34:44+00:00,9.404
2021-09-01 08:34:57+00:00,9.404
2021-09-01 09:34:31+00:00,9.414
2021-09-01 09:34:44+00:00,9.406
2021-09-01 09:34:58+00:00,9.414
2021-09-01 10:34:31+00:00,9.423
2021-09-01 10:34:44+00:00,9.42
2021-09-01 10:34:58+00:00,9.425
2021-09-01 11:34:31+00:00,9.402
2021-09-01 11:34:45+00:00,9.405
2021-09-01 11:34:58+00:00,9.416
2021-09-01 12:34:31+00:00,9.419
2021-09-01 12:34:45+00:00,9.394
2021-09-01 12:34:58+00:00,9.415
2021-09-01 13:34:32+00:00,9.417
2021-09-01 13:34:45+00:00,9.418
2021-09-01 13:34:59+00:00,9.413
2021-09-01 14:34:32+00:00,9.42
2021-09-01 14:34:45+00:00,9.403
2021-09-01 14:34:59+00:00,9.417
2021-09-01 15:34:32+00:00,9.414
2021-09-01 15:34:45+00:00,9.419
2021-09-01 15:34:59+00:00,9.407
