,Value
2022-07-16 20:29:00+00:00,587.8000000000002
2022-07-16 20:39:00+00:00,589.8000000000002
2022-07-16 20:49:00+00:00,588.8000000000002
2022-07-16 20:59:00+00:00,1015.8000000000002
2022-07-16 21:09:00+00:00,1014.8000000000002
2022-07-16 21:19:00+00:00,1014.8000000000002
2022-07-16 21:29:00+00:00,1015.8000000000002
2022-07-16 21:39:00+00:00,1016.8000000000002
2022-07-16 21:49:00+00:00,1014.8000000000002
2022-07-16 21:59:00+00:00,1014.8000000000002
2022-07-16 22:09:00+00:00,1016.8000000000002
2022-07-16 22:19:00+00:00,1019.8000000000002
2022-07-16 22:29:00+00:00,1018.8000000000002
2022-07-16 22:39:00+00:00,1017.8000000000002
2022-07-16 22:49:00+00:00,1017.8000000000002
2022-07-16 22:59:00+00:00,1015.8000000000002
2022-07-16 23:09:00+00:00,1015.8000000000002
2022-07-16 23:19:00+00:00,589.8000000000002
2022-07-16 23:29:00+00:00,594.8000000000002
2022-07-16 23:39:00+00:00,595.8000000000002
2022-07-16 23:49:00+00:00,595.8000000000002
2022-07-16 23:59:00+00:00,597.8000000000002
2022-07-17 00:09:00+00:00,594.8000000000002
2022-07-17 00:19:00+00:00,593.8000000000002
2022-07-17 00:29:00+00:00,1010.8000000000002
2022-07-17 00:39:00+00:00,1010.8000000000002
2022-07-17 00:49:00+00:00,1009.8000000000002
2022-07-17 00:59:00+00:00,593.8000000000002
2022-07-17 01:09:00+00:00,594.8000000000002
2022-07-17 01:19:00+00:00,594.8000000000002
2022-07-17 01:30:00+00:00,597.8000000000002
2022-07-17 01:40:00+00:00,596.8000000000002
2022-07-17 01:50:00+00:00,599.8000000000002
2022-07-17 02:00:00+00:00,597.8000000000002
2022-07-17 02:10:00+00:00,599.8000000000002
2022-07-17 02:20:00+00:00,1001.8000000000002
2022-07-17 02:30:00+00:00,1000.8000000000002
2022-07-17 02:40:00+00:00,1001.8000000000002
2022-07-17 02:50:00+00:00,1003.8000000000002
2022-07-17 03:00:00+00:00,600.8000000000002
2022-07-17 03:10:00+00:00,600.8000000000002
2022-07-17 03:20:00+00:00,603.8000000000002
2022-07-17 03:30:00+00:00,601.8000000000002
2022-07-17 03:40:00+00:00,602.8000000000002
2022-07-17 03:50:00+00:00,602.8000000000002
2022-07-17 04:00:00+00:00,602.8000000000002
2022-07-17 04:10:00+00:00,604.8000000000002
2022-07-17 04:20:00+00:00,603.8000000000002
2022-07-17 04:30:00+00:00,603.8000000000002
2022-07-17 04:40:00+00:00,604.8000000000002
2022-07-17 04:50:00+00:00,606.8000000000002
2022-07-17 05:00:00+00:00,604.8000000000002
2022-07-17 05:10:00+00:00,605.8000000000002
2022-07-17 05:20:00+00:00,607.8000000000002
2022-07-17 05:30:00+00:00,605.8000000000002
2022-07-17 05:40:00+00:00,607.8000000000002
2022-07-17 05:50:00+00:00,606.8000000000002
2022-07-17 06:00:00+00:00,604.8000000000002
2022-07-17 06:10:00+00:00,607.8000000000002
2022-07-17 06:20:00+00:00,605.8000000000002
2022-07-17 06:30:00+00:00,607.8000000000002
2022-07-17 06:40:00+00:00,606.8000000000002
2022-07-17 06:50:00+00:00,613.8000000000002
2022-07-17 07:00:00+00:00,608.8000000000002
2022-07-17 07:10:00+00:00,609.8000000000002
2022-07-17 07:20:00+00:00,611.8000000000002
2022-07-17 07:30:00+00:00,610.8000000000002
2022-07-17 07:40:00+00:00,609.8000000000002
2022-07-17 07:50:00+00:00,611.8000000000002
2022-07-17 08:00:00+00:00,608.8000000000002
2022-07-17 08:10:00+00:00,609.8000000000002
2022-07-17 08:20:00+00:00,613.8000000000002
2022-07-17 08:30:00+00:00,613.8000000000002
2022-07-17 08:40:00+00:00,613.8000000000002
2022-07-17 08:50:00+00:00,613.8000000000002
2022-07-17 09:00:00+00:00,613.8000000000002
2022-07-17 09:10:00+00:00,612.8000000000002
2022-07-17 09:20:00+00:00,613.8000000000002
2022-07-17 09:30:00+00:00,616.8000000000002
2022-07-17 09:40:00+00:00,616.8000000000002
