,Value
2022-07-15 20:49:00+00:00,314.5
2022-07-15 20:59:00+00:00,312.5
2022-07-15 21:09:00+00:00,315.5
2022-07-15 21:19:00+00:00,314.5
2022-07-15 21:29:00+00:00,314.5
2022-07-15 21:39:00+00:00,312.5
2022-07-15 21:49:00+00:00,313.5
2022-07-15 21:59:00+00:00,315.5
2022-07-15 22:09:00+00:00,314.5
2022-07-15 22:19:00+00:00,314.5
2022-07-15 22:29:00+00:00,315.5
2022-07-15 22:39:00+00:00,314.5
2022-07-15 22:49:00+00:00,313.5
2022-07-15 22:59:00+00:00,310.5
2022-07-15 23:09:00+00:00,310.5
2022-07-15 23:19:00+00:00,311.5
2022-07-15 23:29:00+00:00,310.5
2022-07-15 23:39:00+00:00,313.5
2022-07-15 23:49:00+00:00,311.5
2022-07-15 23:59:00+00:00,311.5
2022-07-16 00:09:00+00:00,314.5
2022-07-16 00:19:00+00:00,314.5
2022-07-16 00:29:00+00:00,313.5
2022-07-16 00:39:00+00:00,312.5
2022-07-16 00:49:00+00:00,311.5
2022-07-16 00:59:00+00:00,313.5
2022-07-16 01:09:00+00:00,310.5
2022-07-16 01:19:00+00:00,310.5
2022-07-16 01:29:00+00:00,309.5
2022-07-16 01:39:00+00:00,312.5
2022-07-16 01:49:00+00:00,314.5
2022-07-16 01:59:00+00:00,312.5
2022-07-16 02:09:00+00:00,313.5
2022-07-16 02:19:00+00:00,313.5
2022-07-16 02:29:00+00:00,310.5
2022-07-16 02:39:00+00:00,312.5
2022-07-16 02:49:00+00:00,310.5
2022-07-16 02:59:00+00:00,311.5
2022-07-16 03:09:00+00:00,309.5
2022-07-16 03:19:00+00:00,311.5
2022-07-16 03:29:00+00:00,310.5
2022-07-16 03:39:00+00:00,311.5
2022-07-16 03:49:00+00:00,309.5
2022-07-16 03:59:00+00:00,311.5
2022-07-16 04:09:00+00:00,310.5
2022-07-16 04:19:00+00:00,309.5
2022-07-16 04:29:00+00:00,306.5
2022-07-16 04:39:00+00:00,310.5
2022-07-16 04:49:00+00:00,307.5
2022-07-16 04:59:00+00:00,308.5
2022-07-16 05:09:00+00:00,309.5
2022-07-16 05:19:00+00:00,308.5
2022-07-16 05:29:00+00:00,307.5
2022-07-16 05:39:00+00:00,308.5
2022-07-16 05:49:00+00:00,307.5
2022-07-16 05:59:00+00:00,307.5
2022-07-16 06:09:00+00:00,306.5
2022-07-16 06:19:00+00:00,310.5
2022-07-16 06:29:00+00:00,306.5
2022-07-16 06:39:00+00:00,307.5
2022-07-16 06:49:00+00:00,307.5
2022-07-16 06:59:00+00:00,307.5
2022-07-16 07:09:00+00:00,307.5
2022-07-16 07:19:00+00:00,306.5
2022-07-16 07:29:00+00:00,305.5
2022-07-16 07:39:00+00:00,306.5
2022-07-16 07:49:00+00:00,307.5
2022-07-16 07:59:00+00:00,306.5
2022-07-16 08:09:00+00:00,304.5
2022-07-16 08:19:00+00:00,304.5
2022-07-16 08:29:00+00:00,304.5
2022-07-16 08:39:00+00:00,303.5
2022-07-16 08:49:00+00:00,305.5
2022-07-16 08:59:00+00:00,305.5
2022-07-16 09:09:00+00:00,303.5
2022-07-16 09:19:00+00:00,302.5
2022-07-16 09:29:00+00:00,302.5
2022-07-16 09:39:00+00:00,304.5
2022-07-16 09:49:00+00:00,303.5
2022-07-16 09:59:00+00:00,300.5
2022-07-16 10:09:00+00:00,303.5
2022-07-16 10:19:00+00:00,300.5
2022-07-16 10:29:00+00:00,304.5
2022-07-16 10:39:00+00:00,305.5
2022-07-16 10:49:00+00:00,302.5
2022-07-16 10:59:00+00:00,302.5
2022-07-16 11:09:00+00:00,304.5
2022-07-16 11:19:00+00:00,302.5
2022-07-16 11:29:00+00:00,304.5
2022-07-16 11:39:00+00:00,305.5
2022-07-16 11:49:00+00:00,302.5
2022-07-16 11:59:00+00:00,304.5
2022-07-16 12:09:00+00:00,301.5
2022-07-16 12:19:00+00:00,303.5
2022-07-16 12:29:00+00:00,304.5
2022-07-16 12:39:00+00:00,305.5
2022-07-16 12:49:00+00:00,307.5
2022-07-16 12:59:00+00:00,307.5
2022-07-16 13:09:00+00:00,306.5
2022-07-16 13:19:00+00:00,305.5
2022-07-16 13:29:00+00:00,307.5
2022-07-16 13:39:00+00:00,307.5
2022-07-16 13:49:00+00:00,306.5
2022-07-16 13:59:00+00:00,307.5
2022-07-16 14:09:00+00:00,307.5
2022-07-16 14:19:00+00:00,306.5
2022-07-16 14:29:00+00:00,308.5
2022-07-16 14:39:00+00:00,307.5
2022-07-16 14:49:00+00:00,306.5
2022-07-16 14:59:00+00:00,306.5
2022-07-16 15:09:00+00:00,306.5
2022-07-16 15:19:00+00:00,306.5
2022-07-16 15:29:00+00:00,309.5
2022-07-16 15:39:00+00:00,308.5
2022-07-16 15:49:00+00:00,308.5
2022-07-16 15:59:00+00:00,309.5
2022-07-16 16:09:00+00:00,310.5
2022-07-16 16:19:00+00:00,308.5
2022-07-16 16:29:00+00:00,309.5
2022-07-16 16:39:00+00:00,309.5
2022-07-16 16:49:00+00:00,309.5
2022-07-16 16:59:00+00:00,309.5
2022-07-16 17:09:00+00:00,310.5
2022-07-16 17:19:00+00:00,308.5
2022-07-16 17:29:00+00:00,309.5
2022-07-16 17:39:00+00:00,307.5
2022-07-16 17:49:00+00:00,308.5
2022-07-16 17:59:00+00:00,306.5
2022-07-16 18:09:00+00:00,305.5
2022-07-16 18:19:00+00:00,307.5
2022-07-16 18:29:00+00:00,307.5
2022-07-16 18:39:00+00:00,310.5
2022-07-16 18:49:00+00:00,306.5
2022-07-16 18:59:00+00:00,308.5
2022-07-16 19:09:00+00:00,307.5
2022-07-16 19:19:00+00:00,308.5
2022-07-16 19:29:00+00:00,309.5
2022-07-16 19:39:00+00:00,310.5
2022-07-16 19:49:00+00:00,311.5
2022-07-16 19:59:00+00:00,309.5
2022-07-16 20:09:00+00:00,310.5
2022-07-16 20:19:00+00:00,316.5
2022-07-16 20:29:00+00:00,317.5
2022-07-16 20:39:00+00:00,314.5
2022-07-16 20:49:00+00:00,309.5
2022-07-16 20:59:00+00:00,311.5
2022-07-16 21:09:00+00:00,314.5
2022-07-16 21:19:00+00:00,312.5
2022-07-16 21:29:00+00:00,316.5
2022-07-16 21:39:00+00:00,314.5
2022-07-16 21:49:00+00:00,314.5
2022-07-16 21:59:00+00:00,317.5
2022-07-16 22:09:00+00:00,316.5
2022-07-16 22:19:00+00:00,318.5
2022-07-16 22:29:00+00:00,315.5
2022-07-16 22:39:00+00:00,314.5
2022-07-16 22:49:00+00:00,313.5
2022-07-16 22:59:00+00:00,315.5
2022-07-16 23:09:00+00:00,316.5
2022-07-16 23:19:00+00:00,314.5
2022-07-16 23:29:00+00:00,315.5
2022-07-16 23:39:00+00:00,317.5
2022-07-16 23:49:00+00:00,315.5
2022-07-16 23:59:00+00:00,316.5
2022-07-17 00:09:00+00:00,316.5
2022-07-17 00:19:00+00:00,316.5
2022-07-17 00:29:00+00:00,318.5
2022-07-17 00:39:00+00:00,317.5
2022-07-17 00:49:00+00:00,317.5
2022-07-17 00:59:00+00:00,317.5
2022-07-17 01:09:00+00:00,317.5
2022-07-17 01:19:00+00:00,320.5
2022-07-17 01:29:00+00:00,320.5
2022-07-17 01:39:00+00:00,318.5
2022-07-17 01:49:00+00:00,319.5
2022-07-17 01:59:00+00:00,319.5
2022-07-17 02:09:00+00:00,320.5
2022-07-17 02:19:00+00:00,320.5
2022-07-17 02:29:00+00:00,321.5
2022-07-17 02:39:00+00:00,321.5
2022-07-17 02:49:00+00:00,323.5
2022-07-17 02:59:00+00:00,322.5
2022-07-17 03:09:00+00:00,322.5
2022-07-17 03:19:00+00:00,323.5
2022-07-17 03:29:00+00:00,322.5
2022-07-17 03:39:00+00:00,327.5
2022-07-17 03:49:00+00:00,321.5
2022-07-17 03:59:00+00:00,323.5
2022-07-17 04:09:00+00:00,323.5
2022-07-17 04:19:00+00:00,325.5
2022-07-17 04:29:00+00:00,323.5
2022-07-17 04:39:00+00:00,324.5
2022-07-17 04:49:00+00:00,324.5
2022-07-17 04:59:00+00:00,327.5
2022-07-17 05:09:00+00:00,325.5
2022-07-17 05:19:00+00:00,324.5
2022-07-17 05:29:00+00:00,323.5
2022-07-17 05:39:00+00:00,326.5
2022-07-17 05:49:00+00:00,323.5
2022-07-17 05:59:00+00:00,326.5
2022-07-17 06:09:00+00:00,325.5
2022-07-17 06:19:00+00:00,325.5
2022-07-17 06:29:00+00:00,329.5
2022-07-17 06:39:00+00:00,325.5
2022-07-17 06:49:00+00:00,328.5
2022-07-17 06:59:00+00:00,323.5
2022-07-17 07:09:00+00:00,323.5
2022-07-17 07:19:00+00:00,326.5
2022-07-17 07:29:00+00:00,325.5
2022-07-17 07:39:00+00:00,323.5
2022-07-17 07:49:00+00:00,325.5
2022-07-17 07:59:00+00:00,324.5
2022-07-17 08:09:00+00:00,322.5
2022-07-17 08:19:00+00:00,323.5
2022-07-17 08:29:00+00:00,326.5
2022-07-17 08:39:00+00:00,324.5
2022-07-17 08:49:00+00:00,323.5
2022-07-17 08:59:00+00:00,326.5
2022-07-17 09:09:00+00:00,325.5
2022-07-17 09:19:00+00:00,327.5
