,Value
2021-06-30 17:51:00+00:00,930.25
2021-06-30 18:01:00+00:00,931.25
2021-06-30 18:11:00+00:00,930.25
2021-06-30 18:21:00+00:00,930.25
2021-06-30 18:31:00+00:00,928.25
2021-06-30 18:41:00+00:00,929.25
2021-06-30 18:51:00+00:00,929.25
2021-06-30 19:01:00+00:00,928.25
2021-06-30 19:11:00+00:00,928.25
2021-06-30 19:21:00+00:00,928.25
2021-06-30 19:31:00+00:00,928.25
2021-06-30 19:41:00+00:00,927.25
2021-06-30 19:51:00+00:00,927.25
2021-06-30 20:01:00+00:00,925.25
2021-06-30 20:11:00+00:00,924.25
2021-06-30 20:21:00+00:00,923.25
2021-06-30 20:31:00+00:00,924.25
2021-06-30 20:41:00+00:00,923.25
2021-06-30 20:51:00+00:00,924.25
2021-06-30 21:01:00+00:00,924.25
2021-06-30 21:11:00+00:00,923.25
2021-06-30 21:21:00+00:00,924.25
2021-06-30 21:31:00+00:00,924.25
2021-06-30 21:41:00+00:00,921.25
2021-06-30 21:51:00+00:00,921.25
2021-06-30 22:01:00+00:00,922.25
2021-06-30 22:11:00+00:00,920.25
2021-06-30 22:21:00+00:00,919.25
2021-06-30 22:31:00+00:00,918.25
2021-06-30 22:41:00+00:00,916.25
2021-06-30 22:51:00+00:00,916.25
2021-06-30 23:01:00+00:00,917.25
2021-06-30 23:11:00+00:00,914.25
2021-06-30 23:21:00+00:00,913.25
2021-06-30 23:31:00+00:00,915.25
2021-06-30 23:41:00+00:00,916.25
2021-06-30 23:51:00+00:00,915.25
2021-07-01 00:01:00+00:00,913.25
2021-07-01 00:11:00+00:00,912.25
2021-07-01 00:21:00+00:00,913.25
2021-07-01 00:31:00+00:00,912.25
2021-07-01 00:41:00+00:00,913.25
2021-07-01 00:51:00+00:00,913.25
2021-07-01 01:01:00+00:00,912.25
2021-07-01 01:11:00+00:00,913.25
2021-07-01 01:21:00+00:00,910.25
2021-07-01 01:31:00+00:00,911.25
2021-07-01 01:41:00+00:00,909.25
2021-07-01 01:51:00+00:00,910.25
2021-07-01 02:01:00+00:00,909.25
2021-07-01 02:11:00+00:00,910.25
2021-07-01 02:21:00+00:00,911.25
2021-07-01 02:31:00+00:00,910.25
2021-07-01 02:41:00+00:00,911.25
2021-07-01 02:51:00+00:00,910.25
2021-07-01 03:01:00+00:00,910.25
2021-07-01 03:11:00+00:00,907.25
2021-07-01 03:21:00+00:00,907.25
2021-07-01 03:31:00+00:00,907.25
2021-07-01 03:41:00+00:00,908.25
2021-07-01 03:51:00+00:00,909.25
2021-07-01 04:01:00+00:00,907.25
2021-07-01 04:11:00+00:00,908.25
2021-07-01 04:21:00+00:00,905.25
2021-07-01 04:31:00+00:00,907.25
2021-07-01 04:41:00+00:00,907.25
2021-07-01 04:51:00+00:00,907.25
2021-07-01 05:01:00+00:00,905.25
2021-07-01 05:11:00+00:00,905.25
2021-07-01 05:21:00+00:00,904.25
2021-07-01 05:31:00+00:00,903.25
2021-07-01 05:41:00+00:00,903.25
2021-07-01 05:51:00+00:00,903.25
2021-07-01 06:01:00+00:00,903.25
2021-07-01 06:11:00+00:00,903.25
2021-07-01 06:21:00+00:00,902.25
2021-07-01 06:31:00+00:00,902.25
2021-07-01 06:41:00+00:00,901.25
2021-07-01 06:51:00+00:00,900.25
2021-07-01 07:01:00+00:00,900.25
2021-07-01 07:11:00+00:00,901.25
2021-07-01 07:21:00+00:00,898.25
2021-07-01 07:31:00+00:00,899.25
2021-07-01 07:41:00+00:00,897.25
2021-07-01 07:51:00+00:00,898.25
2021-07-01 08:01:00+00:00,897.25
2021-07-01 08:11:00+00:00,897.25
2021-07-01 08:21:00+00:00,896.25
2021-07-01 08:31:00+00:00,897.25
2021-07-01 08:41:00+00:00,896.25
2021-07-01 08:51:00+00:00,895.25
2021-07-01 09:01:00+00:00,894.25
2021-07-01 09:11:00+00:00,894.25
2021-07-01 09:21:00+00:00,894.25
2021-07-01 09:31:00+00:00,893.25
2021-07-01 09:41:00+00:00,893.25
2021-07-01 09:51:00+00:00,893.25
2021-07-01 10:01:00+00:00,892.25
2021-07-01 10:11:00+00:00,892.25
2021-07-01 10:21:00+00:00,892.25
2021-07-01 10:31:00+00:00,892.25
2021-07-01 10:41:00+00:00,892.25
2021-07-01 10:51:00+00:00,892.25
2021-07-01 11:01:00+00:00,891.25
2021-07-01 11:11:00+00:00,887.25
2021-07-01 11:21:00+00:00,885.25
2021-07-01 11:31:00+00:00,883.25
2021-07-01 11:41:00+00:00,882.25
2021-07-01 11:51:00+00:00,882.25
2021-07-01 12:01:00+00:00,881.25
2021-07-01 12:11:00+00:00,881.25
2021-07-01 12:21:00+00:00,882.25
2021-07-01 12:31:00+00:00,881.25
2021-07-01 12:41:00+00:00,881.25
2021-07-01 12:51:00+00:00,882.25
2021-07-01 13:01:00+00:00,881.25
2021-07-01 13:11:00+00:00,880.25
2021-07-01 13:21:00+00:00,881.25
2021-07-01 13:31:00+00:00,880.25
2021-07-01 13:41:00+00:00,879.25
2021-07-01 13:51:00+00:00,879.25
2021-07-01 14:01:00+00:00,879.25
2021-07-01 14:11:00+00:00,878.25
2021-07-01 14:21:00+00:00,878.25
2021-07-01 14:31:00+00:00,878.25
2021-07-01 14:41:00+00:00,875.25
2021-07-01 14:51:00+00:00,878.25
2021-07-01 15:01:00+00:00,878.25
2021-07-01 15:11:00+00:00,877.25
2021-07-01 15:21:00+00:00,876.25
2021-07-01 15:31:00+00:00,874.25
2021-07-01 15:41:00+00:00,874.25
2021-07-01 15:51:00+00:00,875.25
2021-07-01 16:01:00+00:00,875.25
2021-07-01 16:11:00+00:00,872.25
2021-07-01 16:21:00+00:00,872.25
2021-07-01 16:31:00+00:00,872.25
2021-07-01 16:41:00+00:00,874.25
2021-07-01 16:51:00+00:00,873.25
2021-07-01 17:01:00+00:00,872.25
2021-07-01 17:11:00+00:00,873.25
2021-07-01 17:21:00+00:00,870.25
2021-07-01 17:31:00+00:00,871.25
2021-07-01 17:41:00+00:00,872.25
2021-07-01 17:51:00+00:00,871.25
2021-07-01 18:01:00+00:00,868.25
2021-07-01 18:11:00+00:00,869.25
2021-07-01 18:21:00+00:00,869.25
2021-07-01 18:31:00+00:00,867.25
2021-07-01 18:41:00+00:00,866.25
2021-07-01 18:51:00+00:00,868.25
2021-07-01 19:01:00+00:00,868.25
2021-07-01 19:11:00+00:00,867.25
2021-07-01 19:21:00+00:00,864.25
2021-07-01 19:31:00+00:00,864.25
2021-07-01 19:41:00+00:00,863.25
2021-07-01 19:51:00+00:00,863.25
2021-07-01 20:01:00+00:00,863.25
2021-07-01 20:11:00+00:00,862.25
2021-07-01 20:21:00+00:00,862.25
2021-07-01 20:31:00+00:00,862.25
2021-07-01 20:41:00+00:00,862.25
2021-07-01 20:51:00+00:00,860.25
2021-07-01 21:01:00+00:00,862.25
2021-07-01 21:11:00+00:00,859.25
2021-07-01 21:21:00+00:00,858.25
2021-07-01 21:31:00+00:00,860.25
2021-07-01 21:41:00+00:00,856.25
2021-07-01 21:51:00+00:00,857.25
2021-07-01 22:01:00+00:00,854.25
2021-07-01 22:11:00+00:00,853.25
2021-07-01 22:21:00+00:00,853.25
2021-07-01 22:31:00+00:00,855.25
2021-07-01 22:41:00+00:00,851.25
2021-07-01 22:51:00+00:00,852.25
2021-07-01 23:01:00+00:00,850.25
2021-07-01 23:11:00+00:00,849.25
2021-07-01 23:21:00+00:00,848.25
2021-07-01 23:31:00+00:00,850.25
2021-07-01 23:41:00+00:00,850.25
2021-07-01 23:51:00+00:00,849.25
2021-07-02 00:01:00+00:00,850.25
2021-07-02 00:11:00+00:00,849.25
2021-07-02 00:21:00+00:00,848.25
2021-07-02 00:31:00+00:00,850.25
2021-07-02 00:41:00+00:00,850.25
2021-07-02 00:51:00+00:00,851.25
2021-07-02 01:01:00+00:00,851.25
2021-07-02 01:11:00+00:00,850.25
2021-07-02 01:21:00+00:00,849.25
2021-07-02 01:31:00+00:00,849.25
2021-07-02 01:41:00+00:00,848.25
2021-07-02 01:51:00+00:00,848.25
2021-07-02 02:01:00+00:00,847.25
2021-07-02 02:11:00+00:00,848.25
2021-07-02 02:21:00+00:00,847.25
2021-07-02 02:31:00+00:00,846.25
2021-07-02 02:41:00+00:00,845.25
2021-07-02 02:51:00+00:00,846.25
2021-07-02 03:01:00+00:00,845.25
2021-07-02 03:11:00+00:00,844.25
2021-07-02 03:21:00+00:00,843.25
2021-07-02 03:31:00+00:00,842.25
2021-07-02 03:41:00+00:00,843.25
2021-07-02 03:51:00+00:00,841.25
2021-07-02 04:01:00+00:00,841.25
2021-07-02 04:11:00+00:00,842.25
2021-07-02 04:21:00+00:00,842.25
2021-07-02 04:31:00+00:00,841.25
2021-07-02 04:41:00+00:00,839.25
2021-07-02 04:51:00+00:00,843.25
2021-07-02 05:01:00+00:00,838.25
2021-07-02 05:11:00+00:00,838.25
2021-07-02 05:21:00+00:00,839.25
2021-07-02 05:31:00+00:00,838.25
2021-07-02 05:41:00+00:00,839.25
2021-07-02 05:51:00+00:00,834.25
2021-07-02 06:01:00+00:00,836.25
2021-07-02 06:11:00+00:00,835.25
2021-07-02 06:21:00+00:00,836.25
2021-07-02 06:31:00+00:00,833.25
2021-07-02 06:41:00+00:00,834.25
2021-07-02 06:51:00+00:00,833.25
2021-07-02 07:01:00+00:00,833.25
2021-07-02 07:11:00+00:00,834.25
2021-07-02 07:21:00+00:00,833.25
2021-07-02 07:31:00+00:00,833.25
2021-07-02 07:41:00+00:00,832.25
2021-07-02 07:51:00+00:00,833.25
2021-07-02 08:01:00+00:00,831.25
2021-07-02 08:11:00+00:00,830.25
2021-07-02 08:21:00+00:00,830.25
2021-07-02 08:31:00+00:00,830.25
2021-07-02 08:41:00+00:00,830.25
2021-07-02 08:51:00+00:00,829.25
2021-07-02 09:01:00+00:00,829.25
2021-07-02 09:11:00+00:00,828.25
2021-07-02 09:21:00+00:00,829.25
2021-07-02 09:31:00+00:00,828.25
2021-07-02 09:41:00+00:00,828.25
2021-07-02 09:51:00+00:00,828.25
2021-07-02 10:01:00+00:00,825.25
2021-07-02 10:11:00+00:00,826.25
2021-07-02 10:21:00+00:00,825.25
2021-07-02 10:31:00+00:00,827.25
2021-07-02 10:41:00+00:00,824.25
2021-07-02 10:51:00+00:00,823.25
2021-07-02 11:01:00+00:00,822.25
2021-07-02 11:11:00+00:00,819.25
2021-07-02 11:21:00+00:00,816.25
2021-07-02 11:31:00+00:00,817.25
2021-07-02 11:41:00+00:00,817.25
2021-07-02 11:51:00+00:00,816.25
2021-07-02 12:01:00+00:00,816.25
2021-07-02 12:11:00+00:00,816.25
2021-07-02 12:21:00+00:00,817.25
2021-07-02 12:31:00+00:00,816.25
2021-07-02 12:41:00+00:00,817.25
2021-07-02 12:51:00+00:00,818.25
2021-07-02 13:01:00+00:00,815.25
2021-07-02 13:11:00+00:00,817.25
2021-07-02 13:21:00+00:00,815.25
2021-07-02 13:31:00+00:00,814.25
2021-07-02 13:41:00+00:00,815.25
2021-07-02 13:51:00+00:00,815.25
2021-07-02 14:01:00+00:00,814.25
2021-07-02 14:11:00+00:00,812.25
2021-07-02 14:21:00+00:00,813.25
2021-07-02 14:31:00+00:00,812.25
2021-07-02 14:41:00+00:00,812.25
2021-07-02 14:51:00+00:00,812.25
2021-07-02 15:01:00+00:00,813.25
2021-07-02 15:11:00+00:00,811.25
2021-07-02 15:21:00+00:00,812.25
2021-07-02 15:31:00+00:00,811.25
2021-07-02 15:41:00+00:00,810.25
2021-07-02 15:51:00+00:00,807.25
2021-07-02 16:01:00+00:00,808.25
2021-07-02 16:11:00+00:00,810.25
2021-07-02 16:21:00+00:00,806.25
2021-07-02 16:31:00+00:00,808.25
2021-07-02 16:41:00+00:00,809.25
2021-07-02 16:51:00+00:00,808.25
2021-07-02 17:01:00+00:00,807.25
2021-07-02 17:11:00+00:00,808.25
2021-07-02 17:21:00+00:00,807.25
2021-07-02 17:31:00+00:00,806.25
2021-07-02 17:41:00+00:00,803.25
2021-07-02 17:51:00+00:00,803.25
2021-07-02 18:01:00+00:00,802.25
2021-07-02 18:11:00+00:00,807.25
2021-07-02 18:21:00+00:00,802.25
2021-07-02 18:31:00+00:00,803.25
2021-07-02 18:41:00+00:00,801.25
2021-07-02 18:51:00+00:00,800.25
2021-07-02 19:01:00+00:00,804.25
2021-07-02 19:11:00+00:00,799.25
2021-07-02 19:21:00+00:00,798.25
2021-07-02 19:31:00+00:00,798.25
2021-07-02 19:41:00+00:00,799.25
2021-07-02 19:51:00+00:00,799.25
2021-07-02 20:01:00+00:00,797.25
2021-07-02 20:11:00+00:00,798.25
2021-07-02 20:21:00+00:00,796.25
2021-07-02 20:31:00+00:00,795.25
2021-07-02 20:41:00+00:00,796.25
2021-07-02 20:51:00+00:00,794.25
2021-07-02 21:01:00+00:00,795.25
2021-07-02 21:11:00+00:00,792.25
2021-07-02 21:21:00+00:00,793.25
2021-07-02 21:31:00+00:00,788.25
2021-07-02 21:41:00+00:00,792.25
2021-07-02 21:51:00+00:00,790.25
2021-07-02 22:01:00+00:00,792.25
2021-07-02 22:11:00+00:00,788.25
2021-07-02 22:21:00+00:00,786.25
2021-07-02 22:31:00+00:00,786.25
2021-07-02 22:41:00+00:00,787.25
2021-07-02 22:51:00+00:00,789.25
2021-07-02 23:01:00+00:00,785.25
2021-07-02 23:11:00+00:00,784.25
2021-07-02 23:21:00+00:00,783.25
2021-07-02 23:31:00+00:00,784.25
2021-07-02 23:41:00+00:00,783.25
2021-07-02 23:51:00+00:00,782.25
2021-07-03 00:01:00+00:00,783.25
2021-07-03 00:11:00+00:00,783.25
2021-07-03 00:21:00+00:00,785.25
2021-07-03 00:31:00+00:00,785.25
2021-07-03 00:41:00+00:00,783.25
2021-07-03 00:51:00+00:00,783.25
2021-07-03 01:01:00+00:00,783.25
2021-07-03 01:11:00+00:00,783.25
2021-07-03 01:21:00+00:00,782.25
2021-07-03 01:31:00+00:00,781.25
2021-07-03 01:41:00+00:00,781.25
2021-07-03 01:51:00+00:00,781.25
2021-07-03 02:01:00+00:00,782.25
2021-07-03 02:11:00+00:00,781.25
2021-07-03 02:21:00+00:00,783.25
2021-07-03 02:31:00+00:00,782.25
2021-07-03 02:41:00+00:00,779.25
2021-07-03 02:51:00+00:00,780.25
2021-07-03 03:01:00+00:00,780.25
2021-07-03 03:11:00+00:00,779.25
2021-07-03 03:21:00+00:00,780.25
2021-07-03 03:31:00+00:00,776.25
2021-07-03 03:41:00+00:00,777.25
2021-07-03 03:51:00+00:00,777.25
2021-07-03 04:01:00+00:00,775.25
2021-07-03 04:11:00+00:00,776.25
2021-07-03 04:21:00+00:00,775.25
2021-07-03 04:31:00+00:00,775.25
2021-07-03 04:41:00+00:00,774.25
2021-07-03 04:51:00+00:00,776.25
2021-07-03 05:01:00+00:00,775.25
2021-07-03 05:11:00+00:00,774.25
2021-07-03 05:21:00+00:00,774.25
2021-07-03 05:31:00+00:00,773.25
2021-07-03 05:41:00+00:00,771.25
2021-07-03 05:51:00+00:00,768.25
2021-07-03 06:01:00+00:00,765.25
2021-07-03 06:11:00+00:00,767.25
2021-07-03 06:21:00+00:00,768.25
2021-07-03 06:31:00+00:00,766.25
2021-07-03 06:41:00+00:00,766.25
2021-07-03 06:51:00+00:00,763.25
2021-07-03 07:01:00+00:00,763.25
2021-07-03 07:11:00+00:00,763.25
2021-07-03 07:21:00+00:00,762.25
2021-07-03 07:31:00+00:00,761.25
2021-07-03 07:41:00+00:00,760.25
2021-07-03 07:51:00+00:00,761.25
2021-07-03 08:01:00+00:00,759.25
2021-07-03 08:11:00+00:00,760.25
2021-07-03 08:21:00+00:00,757.25
2021-07-03 08:31:00+00:00,757.25
2021-07-03 08:41:00+00:00,758.25
2021-07-03 08:51:00+00:00,757.25
2021-07-03 09:01:00+00:00,756.25
2021-07-03 09:11:00+00:00,755.25
2021-07-03 09:21:00+00:00,753.25
2021-07-03 09:31:00+00:00,754.25
2021-07-03 09:41:00+00:00,753.25
2021-07-03 09:51:00+00:00,753.25
2021-07-03 10:01:00+00:00,752.25
2021-07-03 10:11:00+00:00,751.25
2021-07-03 10:21:00+00:00,749.25
2021-07-03 10:31:00+00:00,747.25
2021-07-03 10:41:00+00:00,751.25
2021-07-03 10:51:00+00:00,748.25
2021-07-03 11:01:00+00:00,745.25
2021-07-03 11:11:00+00:00,743.25
2021-07-03 11:21:00+00:00,743.25
2021-07-03 11:31:00+00:00,742.25
2021-07-03 11:41:00+00:00,740.25
2021-07-03 11:51:00+00:00,739.25
2021-07-03 12:01:00+00:00,738.25
2021-07-03 12:11:00+00:00,738.25
2021-07-03 12:21:00+00:00,738.25
2021-07-03 12:31:00+00:00,738.25
2021-07-03 12:41:00+00:00,736.25
2021-07-03 12:51:00+00:00,736.25
2021-07-03 13:01:00+00:00,736.25
2021-07-03 13:11:00+00:00,736.25
2021-07-03 13:21:00+00:00,735.25
2021-07-03 13:31:00+00:00,735.25
2021-07-03 13:41:00+00:00,735.25
2021-07-03 13:51:00+00:00,735.25
2021-07-03 14:01:00+00:00,735.25
2021-07-03 14:11:00+00:00,733.25
2021-07-03 14:21:00+00:00,733.25
2021-07-03 14:31:00+00:00,732.25
2021-07-03 14:41:00+00:00,731.25
2021-07-03 14:51:00+00:00,729.25
2021-07-03 15:01:00+00:00,729.25
2021-07-03 15:11:00+00:00,729.25
2021-07-03 15:21:00+00:00,727.25
2021-07-03 15:31:00+00:00,727.25
2021-07-03 15:41:00+00:00,726.25
2021-07-03 15:51:00+00:00,727.25
2021-07-03 16:01:00+00:00,725.25
2021-07-03 16:11:00+00:00,727.25
2021-07-03 16:21:00+00:00,727.25
2021-07-03 16:31:00+00:00,725.25
2021-07-03 16:41:00+00:00,723.25
2021-07-03 16:51:00+00:00,723.25
2021-07-03 17:01:00+00:00,722.25
2021-07-03 17:11:00+00:00,721.25
2021-07-03 17:21:00+00:00,722.25
2021-07-03 17:31:00+00:00,723.25
2021-07-03 17:41:00+00:00,722.25
2021-07-03 17:51:00+00:00,721.25
2021-07-03 18:01:00+00:00,721.25
2021-07-03 18:11:00+00:00,722.25
2021-07-03 18:21:00+00:00,721.25
2021-07-03 18:31:00+00:00,722.25
2021-07-03 18:41:00+00:00,719.25
2021-07-03 18:51:00+00:00,718.25
2021-07-03 19:01:00+00:00,718.25
2021-07-03 19:11:00+00:00,720.25
2021-07-03 19:21:00+00:00,719.25
2021-07-03 19:31:00+00:00,719.25
2021-07-03 19:41:00+00:00,716.25
2021-07-03 19:51:00+00:00,716.25
2021-07-03 20:01:00+00:00,715.25
2021-07-03 20:11:00+00:00,716.25
2021-07-03 20:21:00+00:00,715.25
2021-07-03 20:31:00+00:00,717.25
2021-07-03 20:41:00+00:00,713.25
2021-07-03 20:51:00+00:00,716.25
2021-07-03 21:01:00+00:00,714.25
2021-07-03 21:11:00+00:00,711.25
2021-07-03 21:21:00+00:00,712.25
2021-07-03 21:31:00+00:00,711.25
2021-07-03 21:41:00+00:00,712.25
2021-07-03 21:51:00+00:00,711.25
2021-07-03 22:01:00+00:00,709.25
2021-07-03 22:11:00+00:00,708.25
2021-07-03 22:21:00+00:00,708.25
2021-07-03 22:31:00+00:00,707.25
2021-07-03 22:41:00+00:00,708.25
2021-07-03 22:51:00+00:00,707.25
2021-07-03 23:01:00+00:00,706.25
2021-07-03 23:11:00+00:00,706.25
2021-07-03 23:21:00+00:00,705.25
2021-07-03 23:31:00+00:00,705.25
2021-07-03 23:41:00+00:00,703.25
2021-07-03 23:51:00+00:00,704.25
2021-07-04 00:01:00+00:00,703.25
2021-07-04 00:11:00+00:00,704.25
2021-07-04 00:21:00+00:00,705.25
2021-07-04 00:31:00+00:00,704.25
2021-07-04 00:41:00+00:00,707.25
2021-07-04 00:51:00+00:00,707.25
2021-07-04 01:01:00+00:00,704.25
2021-07-04 01:11:00+00:00,705.25
2021-07-04 01:21:00+00:00,705.25
2021-07-04 01:31:00+00:00,706.25
2021-07-04 01:41:00+00:00,706.25
2021-07-04 01:51:00+00:00,705.25
2021-07-04 02:01:00+00:00,704.25
2021-07-04 02:11:00+00:00,707.25
2021-07-04 02:21:00+00:00,703.25
2021-07-04 02:31:00+00:00,704.25
2021-07-04 02:41:00+00:00,702.25
2021-07-04 02:51:00+00:00,703.25
2021-07-04 03:01:00+00:00,705.25
2021-07-04 03:11:00+00:00,703.25
2021-07-04 03:21:00+00:00,703.25
2021-07-04 03:31:00+00:00,702.25
2021-07-04 03:41:00+00:00,703.25
2021-07-04 03:51:00+00:00,703.25
2021-07-04 04:01:00+00:00,703.25
2021-07-04 04:11:00+00:00,702.25
2021-07-04 04:21:00+00:00,701.25
2021-07-04 04:31:00+00:00,700.25
2021-07-04 04:41:00+00:00,700.25
2021-07-04 04:51:00+00:00,700.25
2021-07-04 05:01:00+00:00,700.25
2021-07-04 05:11:00+00:00,699.25
2021-07-04 05:21:00+00:00,699.25
2021-07-04 05:31:00+00:00,698.25
2021-07-04 05:41:00+00:00,699.25
2021-07-04 05:51:00+00:00,698.25
2021-07-04 06:01:00+00:00,698.25
2021-07-04 06:11:00+00:00,697.25
2021-07-04 06:21:00+00:00,698.25
2021-07-04 06:31:00+00:00,697.25
2021-07-04 06:41:00+00:00,696.25
2021-07-04 06:51:00+00:00,695.25
2021-07-04 07:01:00+00:00,695.25
2021-07-04 07:11:00+00:00,694.25
2021-07-04 07:21:00+00:00,695.25
2021-07-04 07:31:00+00:00,694.25
2021-07-04 07:41:00+00:00,693.25
2021-07-04 07:51:00+00:00,693.25
2021-07-04 08:01:00+00:00,693.25
2021-07-04 08:11:00+00:00,694.25
2021-07-04 08:21:00+00:00,694.25
2021-07-04 08:31:00+00:00,693.25
2021-07-04 08:41:00+00:00,691.25
2021-07-04 08:51:00+00:00,690.25
2021-07-04 09:01:00+00:00,691.25
2021-07-04 09:11:00+00:00,690.25
2021-07-04 09:21:00+00:00,689.25
2021-07-04 09:31:00+00:00,689.25
2021-07-04 09:41:00+00:00,689.25
2021-07-04 09:51:00+00:00,690.25
2021-07-04 10:01:00+00:00,689.25
2021-07-04 10:11:00+00:00,689.25
2021-07-04 10:21:00+00:00,689.25
2021-07-04 10:31:00+00:00,689.25
2021-07-04 10:41:00+00:00,689.25
2021-07-04 10:51:00+00:00,687.25
2021-07-04 11:01:00+00:00,687.25
2021-07-04 11:11:00+00:00,687.25
2021-07-04 11:21:00+00:00,683.25
2021-07-04 11:31:00+00:00,682.25
2021-07-04 11:41:00+00:00,681.25
2021-07-04 11:51:00+00:00,682.25
2021-07-04 12:01:00+00:00,681.25
2021-07-04 12:11:00+00:00,680.25
2021-07-04 12:21:00+00:00,681.25
2021-07-04 12:31:00+00:00,682.25
2021-07-04 12:41:00+00:00,681.25
2021-07-04 12:51:00+00:00,681.25
2021-07-04 13:01:00+00:00,680.25
2021-07-04 13:11:00+00:00,679.25
2021-07-04 13:21:00+00:00,680.25
2021-07-04 13:31:00+00:00,681.25
2021-07-04 13:41:00+00:00,681.25
2021-07-04 13:51:00+00:00,679.25
2021-07-04 14:01:00+00:00,679.25
2021-07-04 14:11:00+00:00,678.25
2021-07-04 14:21:00+00:00,677.25
2021-07-04 14:31:00+00:00,678.25
2021-07-04 14:41:00+00:00,678.25
2021-07-04 14:51:00+00:00,678.25
2021-07-04 15:01:00+00:00,677.25
2021-07-04 15:11:00+00:00,676.25
2021-07-04 15:21:00+00:00,676.25
2021-07-04 15:31:00+00:00,676.25
2021-07-04 15:41:00+00:00,674.25
2021-07-04 15:51:00+00:00,673.25
2021-07-04 16:01:00+00:00,674.25
2021-07-04 16:11:00+00:00,676.25
2021-07-04 16:21:00+00:00,675.25
2021-07-04 16:31:00+00:00,673.25
2021-07-04 16:41:00+00:00,675.25
2021-07-04 16:51:00+00:00,674.25
2021-07-04 17:01:00+00:00,676.25
2021-07-04 17:11:00+00:00,672.25
2021-07-04 17:21:00+00:00,671.25
2021-07-04 17:31:00+00:00,674.25
2021-07-04 17:41:00+00:00,670.25
2021-07-04 17:51:00+00:00,671.25
2021-07-04 18:01:00+00:00,672.25
2021-07-04 18:11:00+00:00,670.25
2021-07-04 18:21:00+00:00,671.25
2021-07-04 18:31:00+00:00,673.25
2021-07-04 18:41:00+00:00,669.25
2021-07-04 18:51:00+00:00,669.25
2021-07-04 19:01:00+00:00,667.25
2021-07-04 19:11:00+00:00,667.25
2021-07-04 19:21:00+00:00,669.25
2021-07-04 19:31:00+00:00,667.25
