,Value
2022-07-07 20:33:00+00:00,1255.1999999999998
2022-07-07 20:43:00+00:00,1242.1999999999998
2022-07-07 20:53:00+00:00,1244.1999999999998
2022-07-07 21:03:00+00:00,1243.1999999999998
2022-07-07 21:13:00+00:00,-51.80000000000018
2022-07-07 21:23:00+00:00,-21.800000000000182
2022-07-07 21:33:00+00:00,-21.800000000000182
2022-07-07 21:43:00+00:00,1258.1999999999998
2022-07-07 21:53:00+00:00,1266.1999999999998
2022-07-07 22:03:00+00:00,1246.1999999999998
2022-07-07 22:13:00+00:00,1260.1999999999998
2022-07-07 22:23:00+00:00,1265.1999999999998
2022-07-07 22:33:00+00:00,1260.1999999999998
2022-07-07 22:43:00+00:00,1261.1999999999998
2022-07-07 22:53:00+00:00,1232.1999999999998
2022-07-07 23:03:00+00:00,1230.1999999999998
2022-07-07 23:13:00+00:00,1248.1999999999998
2022-07-07 23:23:00+00:00,1245.1999999999998
2022-07-07 23:33:00+00:00,1242.1999999999998
2022-07-07 23:43:00+00:00,-38.80000000000018
2022-07-07 23:53:00+00:00,-49.80000000000018
2022-07-08 00:03:00+00:00,-27.800000000000182
2022-07-08 00:13:00+00:00,-26.800000000000182
2022-07-08 00:23:00+00:00,-17.800000000000182
2022-07-08 00:33:00+00:00,-17.800000000000182
2022-07-08 00:43:00+00:00,1229.1999999999998
2022-07-08 00:53:00+00:00,1232.1999999999998
2022-07-08 01:03:00+00:00,1225.1999999999998
2022-07-08 01:13:00+00:00,1222.1999999999998
2022-07-08 01:23:00+00:00,1219.1999999999998
2022-07-08 01:33:00+00:00,1218.1999999999998
2022-07-08 01:43:00+00:00,-14.800000000000182
2022-07-08 01:53:00+00:00,-30.800000000000182
2022-07-08 02:03:00+00:00,1212.1999999999998
2022-07-08 02:13:00+00:00,-8.800000000000182
2022-07-08 02:23:00+00:00,-9.800000000000182
2022-07-08 02:33:00+00:00,-9.800000000000182
2022-07-08 02:43:00+00:00,-3.800000000000182
2022-07-08 02:53:00+00:00,-12.800000000000182
2022-07-08 03:03:00+00:00,-10.800000000000182
2022-07-08 03:13:00+00:00,-10.800000000000182
2022-07-08 03:23:00+00:00,-10.800000000000182
2022-07-08 03:33:00+00:00,1199.1999999999998
2022-07-08 03:43:00+00:00,1201.1999999999998
2022-07-08 03:53:00+00:00,1195.1999999999998
2022-07-08 04:03:00+00:00,1191.1999999999998
2022-07-08 04:13:00+00:00,1189.1999999999998
2022-07-08 04:23:00+00:00,1190.1999999999998
2022-07-08 04:33:00+00:00,1191.1999999999998
2022-07-08 04:43:00+00:00,1189.1999999999998
2022-07-08 04:53:00+00:00,1190.1999999999998
2022-07-08 05:03:00+00:00,1190.1999999999998
2022-07-08 05:13:00+00:00,1185.1999999999998
2022-07-08 05:23:00+00:00,1178.1999999999998
2022-07-08 05:33:00+00:00,1183.1999999999998
2022-07-08 05:43:00+00:00,1182.1999999999998
2022-07-08 05:53:00+00:00,1167.1999999999998
2022-07-08 06:03:00+00:00,1178.1999999999998
2022-07-08 06:13:00+00:00,1179.1999999999998
2022-07-08 06:23:00+00:00,1182.1999999999998
2022-07-08 06:33:00+00:00,1184.1999999999998
2022-07-08 06:43:00+00:00,1185.1999999999998
2022-07-08 06:53:00+00:00,1181.1999999999998
2022-07-08 07:03:00+00:00,1177.1999999999998
2022-07-08 07:13:00+00:00,1180.1999999999998
2022-07-08 07:23:00+00:00,1178.1999999999998
