,Value
2022-08-26 20:34:00+00:00,1356.6000000000004
2022-08-26 20:44:00+00:00,1352.6000000000004
2022-08-26 20:54:00+00:00,1347.6000000000004
2022-08-26 21:04:00+00:00,1348.6000000000004
2022-08-26 21:14:00+00:00,1336.6000000000004
2022-08-26 21:24:00+00:00,1351.6000000000004
2022-08-26 21:34:00+00:00,1351.6000000000004
2022-08-26 21:44:00+00:00,1365.6000000000004
2022-08-26 21:54:00+00:00,1363.6000000000004
2022-08-26 22:04:00+00:00,1358.6000000000004
2022-08-26 22:14:00+00:00,1356.6000000000004
2022-08-26 22:24:00+00:00,1354.6000000000004
2022-08-26 22:34:00+00:00,1358.6000000000004
2022-08-26 22:44:00+00:00,1348.6000000000004
2022-08-26 22:54:00+00:00,1345.6000000000004
2022-08-26 23:04:00+00:00,1342.6000000000004
2022-08-26 23:14:00+00:00,1345.6000000000004
2022-08-26 23:24:00+00:00,1350.6000000000004
2022-08-26 23:34:00+00:00,1352.6000000000004
2022-08-26 23:44:00+00:00,1356.6000000000004
2022-08-26 23:54:00+00:00,1360.6000000000004
2022-08-27 00:04:00+00:00,1360.6000000000004
2022-08-27 00:14:00+00:00,1363.6000000000004
2022-08-27 00:24:00+00:00,1365.6000000000004
2022-08-27 00:34:00+00:00,1367.6000000000004
2022-08-27 00:44:00+00:00,1364.6000000000004
2022-08-27 00:54:00+00:00,1366.6000000000004
2022-08-27 01:04:00+00:00,1376.6000000000004
2022-08-27 01:14:00+00:00,1367.6000000000004
2022-08-27 01:24:00+00:00,1366.6000000000004
2022-08-27 01:34:00+00:00,1367.6000000000004
2022-08-27 01:44:00+00:00,1367.6000000000004
2022-08-27 01:54:00+00:00,1372.6000000000004
2022-08-27 02:04:00+00:00,1371.6000000000004
2022-08-27 02:14:00+00:00,1372.6000000000004
2022-08-27 02:24:00+00:00,1369.6000000000004
2022-08-27 02:34:00+00:00,1369.6000000000004
2022-08-27 02:44:00+00:00,1369.6000000000004
2022-08-27 02:54:00+00:00,1371.6000000000004
2022-08-27 03:04:00+00:00,1370.6000000000004
2022-08-27 03:14:00+00:00,1372.6000000000004
2022-08-27 03:24:00+00:00,1376.6000000000004
2022-08-27 03:34:00+00:00,1368.6000000000004
2022-08-27 03:44:00+00:00,1369.6000000000004
2022-08-27 03:54:00+00:00,1370.6000000000004
2022-08-27 04:04:00+00:00,1368.6000000000004
2022-08-27 04:14:00+00:00,1373.6000000000004
2022-08-27 04:24:00+00:00,1368.6000000000004
2022-08-27 04:34:00+00:00,1367.6000000000004
2022-08-27 04:44:00+00:00,1371.6000000000004
2022-08-27 04:54:00+00:00,1369.6000000000004
2022-08-27 05:04:00+00:00,1369.6000000000004
2022-08-27 05:14:00+00:00,1370.6000000000004
2022-08-27 05:24:00+00:00,1369.6000000000004
2022-08-27 05:34:00+00:00,1369.6000000000004
2022-08-27 05:44:00+00:00,1365.6000000000004
2022-08-27 05:54:00+00:00,1365.6000000000004
2022-08-27 06:04:00+00:00,1373.6000000000004
2022-08-27 06:14:00+00:00,1374.6000000000004
2022-08-27 06:24:00+00:00,1371.6000000000004
2022-08-27 06:34:00+00:00,1367.6000000000004
2022-08-27 06:44:00+00:00,1368.6000000000004
2022-08-27 06:54:00+00:00,1371.6000000000004
2022-08-27 07:04:00+00:00,1371.6000000000004
2022-08-27 07:14:00+00:00,1373.6000000000004
2022-08-27 07:24:00+00:00,1366.6000000000004
2022-08-27 07:34:00+00:00,1367.6000000000004
2022-08-27 07:44:00+00:00,1369.6000000000004
2022-08-27 07:54:00+00:00,1370.6000000000004
2022-08-27 08:04:00+00:00,1369.6000000000004
2022-08-27 08:14:00+00:00,1379.6000000000004
2022-08-27 08:24:00+00:00,1368.6000000000004
2022-08-27 08:34:00+00:00,1368.6000000000004
2022-08-27 08:44:00+00:00,1370.6000000000004
2022-08-27 08:54:00+00:00,1369.6000000000004
2022-08-27 09:04:00+00:00,1373.6000000000004
2022-08-27 09:14:00+00:00,1373.6000000000004
2022-08-27 09:24:00+00:00,1369.6000000000004
2022-08-27 09:34:00+00:00,1373.6000000000004
2022-08-27 09:44:00+00:00,1368.6000000000004
2022-08-27 09:54:00+00:00,1371.6000000000004
2022-08-27 10:04:00+00:00,1372.6000000000004
2022-08-27 10:14:00+00:00,1371.6000000000004
2022-08-27 10:24:00+00:00,1370.6000000000004
2022-08-27 10:34:00+00:00,1368.6000000000004
2022-08-27 10:44:00+00:00,1369.6000000000004
2022-08-27 10:54:00+00:00,1372.6000000000004
2022-08-27 11:04:00+00:00,1373.6000000000004
2022-08-27 11:14:00+00:00,1369.6000000000004
2022-08-27 11:24:00+00:00,1372.6000000000004
2022-08-27 11:34:00+00:00,1368.6000000000004
2022-08-27 11:44:00+00:00,1370.6000000000004
2022-08-27 11:54:00+00:00,1372.6000000000004
2022-08-27 12:04:00+00:00,1374.6000000000004
2022-08-27 12:14:00+00:00,1378.6000000000004
2022-08-27 12:24:00+00:00,1377.6000000000004
2022-08-27 12:34:00+00:00,1379.6000000000004
2022-08-27 12:44:00+00:00,1380.6000000000004
2022-08-27 12:54:00+00:00,1383.6000000000004
2022-08-27 13:04:00+00:00,1385.6000000000004
2022-08-27 13:14:00+00:00,1389.6000000000004
2022-08-27 13:24:00+00:00,1383.6000000000004
2022-08-27 13:34:00+00:00,1371.6000000000004
2022-08-27 13:44:00+00:00,1361.6000000000004
2022-08-27 13:54:00+00:00,1358.6000000000004
2022-08-27 14:04:00+00:00,1357.6000000000004
2022-08-27 14:14:00+00:00,1360.6000000000004
2022-08-27 14:24:00+00:00,1357.6000000000004
2022-08-27 14:34:00+00:00,1356.6000000000004
2022-08-27 14:44:00+00:00,1358.6000000000004
2022-08-27 14:54:00+00:00,1362.6000000000004
2022-08-27 15:04:00+00:00,1360.6000000000004
2022-08-27 15:14:00+00:00,1360.6000000000004
2022-08-27 15:24:00+00:00,1359.6000000000004
2022-08-27 15:34:00+00:00,1365.6000000000004
2022-08-27 15:44:00+00:00,1360.6000000000004
2022-08-27 15:54:00+00:00,1353.6000000000004
2022-08-27 16:04:00+00:00,1361.6000000000004
2022-08-27 16:14:00+00:00,1361.6000000000004
2022-08-27 16:24:00+00:00,1361.6000000000004
2022-08-27 16:34:00+00:00,1360.6000000000004
2022-08-27 16:44:00+00:00,1359.6000000000004
2022-08-27 16:54:00+00:00,1357.6000000000004
2022-08-27 17:04:00+00:00,1361.6000000000004
2022-08-27 17:14:00+00:00,1363.6000000000004
2022-08-27 17:24:00+00:00,1358.6000000000004
2022-08-27 17:34:00+00:00,1360.6000000000004
2022-08-27 17:44:00+00:00,1350.6000000000004
2022-08-27 17:54:00+00:00,1352.6000000000004
2022-08-27 18:04:00+00:00,1355.6000000000004
2022-08-27 18:14:00+00:00,1358.6000000000004
2022-08-27 18:24:00+00:00,1350.6000000000004
2022-08-27 18:34:00+00:00,1349.6000000000004
2022-08-27 18:44:00+00:00,1345.6000000000004
2022-08-27 18:54:00+00:00,1348.6000000000004
2022-08-27 19:04:00+00:00,1343.6000000000004
2022-08-27 19:14:00+00:00,1337.6000000000004
2022-08-27 19:24:00+00:00,1339.6000000000004
2022-08-27 19:34:00+00:00,1345.6000000000004
2022-08-27 19:44:00+00:00,1341.6000000000004
2022-08-27 19:54:00+00:00,1336.6000000000004
2022-08-27 20:04:00+00:00,1337.6000000000004
2022-08-27 20:14:00+00:00,1341.6000000000004
2022-08-27 20:24:00+00:00,1345.6000000000004
2022-08-27 20:34:00+00:00,1345.6000000000004
2022-08-27 20:44:00+00:00,1340.6000000000004
2022-08-27 20:54:00+00:00,1342.6000000000004
2022-08-27 21:04:00+00:00,1343.6000000000004
2022-08-27 21:14:00+00:00,1336.6000000000004
2022-08-27 21:24:00+00:00,1333.6000000000004
2022-08-27 21:34:00+00:00,1346.6000000000004
2022-08-27 21:44:00+00:00,1342.6000000000004
2022-08-27 21:54:00+00:00,1346.6000000000004
2022-08-27 22:04:00+00:00,1349.6000000000004
2022-08-27 22:14:00+00:00,1340.6000000000004
2022-08-27 22:24:00+00:00,1346.6000000000004
2022-08-27 22:34:00+00:00,1343.6000000000004
2022-08-27 22:44:00+00:00,1338.6000000000004
2022-08-27 22:54:00+00:00,1334.6000000000004
2022-08-27 23:04:00+00:00,1334.6000000000004
2022-08-27 23:14:00+00:00,1339.6000000000004
2022-08-27 23:24:00+00:00,1347.6000000000004
2022-08-27 23:34:00+00:00,1349.6000000000004
2022-08-27 23:44:00+00:00,1350.6000000000004
2022-08-27 23:54:00+00:00,1354.6000000000004
2022-08-28 00:04:00+00:00,1354.6000000000004
2022-08-28 00:14:00+00:00,1355.6000000000004
2022-08-28 00:24:00+00:00,1356.6000000000004
2022-08-28 00:34:00+00:00,1357.6000000000004
2022-08-28 00:44:00+00:00,1355.6000000000004
2022-08-28 00:54:00+00:00,1357.6000000000004
2022-08-28 01:04:00+00:00,1359.6000000000004
2022-08-28 01:14:00+00:00,1359.6000000000004
2022-08-28 01:24:00+00:00,1361.6000000000004
2022-08-28 01:34:00+00:00,1362.6000000000004
2022-08-28 01:44:00+00:00,1364.6000000000004
2022-08-28 01:54:00+00:00,1365.6000000000004
2022-08-28 02:04:00+00:00,1361.6000000000004
2022-08-28 02:14:00+00:00,1363.6000000000004
2022-08-28 02:24:00+00:00,1362.6000000000004
2022-08-28 02:34:00+00:00,1363.6000000000004
2022-08-28 02:44:00+00:00,1359.6000000000004
2022-08-28 02:54:00+00:00,1363.6000000000004
2022-08-28 03:04:00+00:00,1363.6000000000004
2022-08-28 03:14:00+00:00,1364.6000000000004
2022-08-28 03:24:00+00:00,1364.6000000000004
2022-08-28 03:34:00+00:00,1362.6000000000004
2022-08-28 03:44:00+00:00,1361.6000000000004
2022-08-28 03:54:00+00:00,1364.6000000000004
2022-08-28 04:04:00+00:00,1364.6000000000004
2022-08-28 04:14:00+00:00,1364.6000000000004
2022-08-28 04:24:00+00:00,1372.6000000000004
2022-08-28 04:34:00+00:00,1371.6000000000004
2022-08-28 04:44:00+00:00,1370.6000000000004
2022-08-28 04:54:00+00:00,1364.6000000000004
2022-08-28 05:04:00+00:00,1365.6000000000004
2022-08-28 05:14:00+00:00,1364.6000000000004
2022-08-28 05:24:00+00:00,1364.6000000000004
2022-08-28 05:34:00+00:00,1362.6000000000004
2022-08-28 05:44:00+00:00,1363.6000000000004
2022-08-28 05:54:00+00:00,1362.6000000000004
2022-08-28 06:04:00+00:00,1358.6000000000004
2022-08-28 06:14:00+00:00,1360.6000000000004
2022-08-28 06:24:00+00:00,1356.6000000000004
2022-08-28 06:34:00+00:00,1356.6000000000004
2022-08-28 06:44:00+00:00,1357.6000000000004
2022-08-28 06:54:00+00:00,1356.6000000000004
2022-08-28 07:04:00+00:00,1358.6000000000004
2022-08-28 07:14:00+00:00,1357.6000000000004
2022-08-28 07:24:00+00:00,1365.6000000000004
2022-08-28 07:34:00+00:00,1356.6000000000004
2022-08-28 07:44:00+00:00,1356.6000000000004
2022-08-28 07:54:00+00:00,1358.6000000000004
2022-08-28 08:04:00+00:00,1356.6000000000004
2022-08-28 08:14:00+00:00,1366.6000000000004
2022-08-28 08:24:00+00:00,1353.6000000000004
2022-08-28 08:34:00+00:00,1356.6000000000004
2022-08-28 08:44:00+00:00,1359.6000000000004
2022-08-28 08:54:00+00:00,1356.6000000000004
2022-08-28 09:04:00+00:00,1357.6000000000004
2022-08-28 09:14:00+00:00,1359.6000000000004
2022-08-28 09:24:00+00:00,1355.6000000000004
2022-08-28 09:34:00+00:00,1355.6000000000004
2022-08-28 09:44:00+00:00,1355.6000000000004
2022-08-28 09:54:00+00:00,1357.6000000000004
2022-08-28 10:04:00+00:00,1356.6000000000004
2022-08-28 10:14:00+00:00,1358.6000000000004
2022-08-28 10:24:00+00:00,1358.6000000000004
2022-08-28 10:34:00+00:00,1360.6000000000004
2022-08-28 10:44:00+00:00,1356.6000000000004
2022-08-28 10:54:00+00:00,1354.6000000000004
2022-08-28 11:04:00+00:00,1355.6000000000004
2022-08-28 11:14:00+00:00,1355.6000000000004
2022-08-28 11:24:00+00:00,1355.6000000000004
2022-08-28 11:34:00+00:00,1355.6000000000004
2022-08-28 11:44:00+00:00,1358.6000000000004
2022-08-28 11:54:00+00:00,1359.6000000000004
2022-08-28 12:04:00+00:00,1360.6000000000004
2022-08-28 12:14:00+00:00,1364.6000000000004
2022-08-28 12:24:00+00:00,1364.6000000000004
2022-08-28 12:34:00+00:00,1365.6000000000004
2022-08-28 12:44:00+00:00,1366.6000000000004
2022-08-28 12:54:00+00:00,1369.6000000000004
2022-08-28 13:04:00+00:00,1368.6000000000004
2022-08-28 13:14:00+00:00,1373.6000000000004
2022-08-28 13:24:00+00:00,1365.6000000000004
2022-08-28 13:34:00+00:00,1357.6000000000004
2022-08-28 13:44:00+00:00,1351.6000000000004
2022-08-28 13:54:00+00:00,1341.6000000000004
2022-08-28 14:04:00+00:00,1352.6000000000004
2022-08-28 14:14:00+00:00,1351.6000000000004
2022-08-28 14:24:00+00:00,1346.6000000000004
2022-08-28 14:34:00+00:00,1347.6000000000004
2022-08-28 14:44:00+00:00,1347.6000000000004
2022-08-28 14:54:00+00:00,1346.6000000000004
2022-08-28 15:04:00+00:00,1350.6000000000004
2022-08-28 15:14:00+00:00,1355.6000000000004
2022-08-28 15:24:00+00:00,1352.6000000000004
2022-08-28 15:34:00+00:00,1348.6000000000004
2022-08-28 15:44:00+00:00,1363.6000000000004
2022-08-28 15:54:00+00:00,1352.6000000000004
2022-08-28 16:04:00+00:00,1354.6000000000004
2022-08-28 16:14:00+00:00,1353.6000000000004
2022-08-28 16:24:00+00:00,1359.6000000000004
2022-08-28 16:34:00+00:00,1360.6000000000004
2022-08-28 16:44:00+00:00,1355.6000000000004
2022-08-28 16:54:00+00:00,1355.6000000000004
2022-08-28 17:04:00+00:00,1354.6000000000004
2022-08-28 17:14:00+00:00,1354.6000000000004
2022-08-28 17:24:00+00:00,1356.6000000000004
2022-08-28 17:34:00+00:00,1351.6000000000004
2022-08-28 17:44:00+00:00,1352.6000000000004
2022-08-28 17:54:00+00:00,1349.6000000000004
