,Value
2022-06-13 02:31:00+00:00,649.5
2022-06-13 02:41:00+00:00,2584.5
2022-06-13 02:51:00+00:00,2563.5
2022-06-13 03:01:00+00:00,2584.5
2022-06-13 03:11:00+00:00,645.5
2022-06-13 03:21:00+00:00,2568.5
2022-06-13 03:31:00+00:00,646.5
2022-06-13 03:41:00+00:00,2571.5
2022-06-13 03:51:00+00:00,2589.5
2022-06-13 04:01:00+00:00,650.5
2022-06-13 04:11:00+00:00,2538.5
2022-06-13 04:21:00+00:00,651.5
2022-06-13 04:31:00+00:00,650.5
2022-06-13 04:41:00+00:00,658.5
2022-06-13 04:51:00+00:00,2565.5
2022-06-13 05:01:00+00:00,657.5
2022-06-13 05:11:00+00:00,655.5
2022-06-13 05:21:00+00:00,656.5
2022-06-13 05:31:00+00:00,659.5
2022-06-13 05:41:00+00:00,652.5
2022-06-13 05:51:00+00:00,661.5
2022-06-13 06:01:00+00:00,661.5
2022-06-13 06:11:00+00:00,2586.5
2022-06-13 06:21:00+00:00,656.5
2022-06-13 06:31:00+00:00,661.5
2022-06-13 06:41:00+00:00,655.5
2022-06-13 06:51:00+00:00,659.5
2022-06-13 07:01:00+00:00,659.5
2022-06-13 07:11:00+00:00,659.5
2022-06-13 07:21:00+00:00,2569.5
2022-06-13 07:31:00+00:00,662.5
2022-06-13 07:41:00+00:00,654.5
2022-06-13 07:51:00+00:00,2591.5
2022-06-13 08:01:00+00:00,2594.5
2022-06-13 08:11:00+00:00,654.5
2022-06-13 08:21:00+00:00,2590.5
2022-06-13 08:31:00+00:00,647.5
2022-06-13 08:41:00+00:00,656.5
2022-06-13 08:51:00+00:00,2596.5
2022-06-13 09:01:00+00:00,647.5
2022-06-13 09:11:00+00:00,2599.5
2022-06-13 09:21:00+00:00,648.5
2022-06-13 09:31:00+00:00,644.5
2022-06-13 09:41:00+00:00,646.5
2022-06-13 09:51:00+00:00,648.5
2022-06-13 10:01:00+00:00,642.5
2022-06-13 10:11:00+00:00,2590.5
2022-06-13 10:21:00+00:00,644.5
2022-06-13 10:31:00+00:00,646.5
2022-06-13 10:41:00+00:00,647.5
2022-06-13 10:51:00+00:00,629.5
2022-06-13 11:01:00+00:00,639.5
2022-06-13 11:11:00+00:00,636.5
2022-06-13 11:21:00+00:00,626.5
2022-06-13 11:31:00+00:00,622.5
2022-06-13 11:41:00+00:00,624.5
2022-06-13 11:51:00+00:00,624.5
2022-06-13 12:01:00+00:00,619.5
2022-06-13 12:11:00+00:00,623.5
2022-06-13 12:21:00+00:00,618.5
2022-06-13 12:31:00+00:00,617.5
2022-06-13 12:41:00+00:00,613.5
2022-06-13 12:51:00+00:00,616.5
2022-06-13 13:01:00+00:00,2560.5
2022-06-13 13:11:00+00:00,626.5
2022-06-13 13:21:00+00:00,2570.5
2022-06-13 13:31:00+00:00,609.5
2022-06-13 13:41:00+00:00,614.5
2022-06-13 13:51:00+00:00,619.5
2022-06-13 14:01:00+00:00,616.5
2022-06-13 14:11:00+00:00,620.5
2022-06-13 14:21:00+00:00,623.5
2022-06-13 14:31:00+00:00,625.5
2022-06-13 14:41:00+00:00,627.5
2022-06-13 14:51:00+00:00,2543.5
2022-06-13 15:01:00+00:00,626.5
2022-06-13 15:11:00+00:00,621.5
2022-06-13 15:21:00+00:00,2579.5
2022-06-13 15:31:00+00:00,627.5
2022-06-13 15:41:00+00:00,623.5
2022-06-13 15:51:00+00:00,621.5
2022-06-13 16:01:00+00:00,619.5
2022-06-13 16:11:00+00:00,625.5
2022-06-13 16:21:00+00:00,635.5
2022-06-13 16:31:00+00:00,626.5
2022-06-13 16:41:00+00:00,630.5
2022-06-13 16:51:00+00:00,637.5
2022-06-13 17:01:00+00:00,2579.5
2022-06-13 17:11:00+00:00,634.5
2022-06-13 17:21:00+00:00,635.5
2022-06-13 17:31:00+00:00,637.5
2022-06-13 17:41:00+00:00,639.5
2022-06-13 17:51:00+00:00,650.5
2022-06-13 18:01:00+00:00,2548.5
2022-06-13 18:11:00+00:00,632.5
2022-06-13 18:21:00+00:00,2576.5
2022-06-13 18:31:00+00:00,2563.5
2022-06-13 18:41:00+00:00,2576.5
2022-06-13 18:51:00+00:00,633.5
2022-06-13 19:01:00+00:00,633.5
2022-06-13 19:11:00+00:00,644.5
2022-06-13 19:21:00+00:00,633.5
2022-06-13 19:31:00+00:00,629.5
2022-06-13 19:41:00+00:00,627.5
2022-06-13 19:51:00+00:00,620.5
2022-06-13 20:01:00+00:00,625.5
2022-06-13 20:11:00+00:00,626.5
2022-06-13 20:21:00+00:00,627.5
2022-06-13 20:31:00+00:00,621.5
2022-06-13 20:41:00+00:00,622.5
2022-06-13 20:51:00+00:00,2577.5
2022-06-13 21:01:00+00:00,619.5
2022-06-13 21:11:00+00:00,625.5
2022-06-13 21:21:00+00:00,626.5
2022-06-13 21:31:00+00:00,632.5
2022-06-13 21:41:00+00:00,635.5
2022-06-13 21:51:00+00:00,630.5
2022-06-13 22:01:00+00:00,637.5
2022-06-13 22:11:00+00:00,630.5
2022-06-13 22:21:00+00:00,632.5
2022-06-13 22:31:00+00:00,641.5
2022-06-13 22:41:00+00:00,2591.5
2022-06-13 22:51:00+00:00,637.5
2022-06-13 23:01:00+00:00,2610.5
2022-06-13 23:11:00+00:00,647.5
2022-06-13 23:21:00+00:00,2499.5
2022-06-13 23:31:00+00:00,641.5
2022-06-13 23:41:00+00:00,642.5
2022-06-13 23:51:00+00:00,639.5
2022-06-14 00:01:00+00:00,644.5
2022-06-14 00:11:00+00:00,641.5
2022-06-14 00:21:00+00:00,635.5
2022-06-14 00:31:00+00:00,639.5
2022-06-14 00:41:00+00:00,641.5
2022-06-14 00:51:00+00:00,645.5
2022-06-14 01:01:00+00:00,641.5
2022-06-14 01:11:00+00:00,650.5
2022-06-14 01:21:00+00:00,639.5
2022-06-14 01:31:00+00:00,2591.5
2022-06-14 01:41:00+00:00,2557.5
2022-06-14 01:51:00+00:00,2544.5
2022-06-14 02:01:00+00:00,2579.5
2022-06-14 02:11:00+00:00,643.5
2022-06-14 02:21:00+00:00,642.5
2022-06-14 02:31:00+00:00,2564.5
2022-06-14 02:41:00+00:00,647.5
2022-06-14 02:51:00+00:00,2584.5
2022-06-14 03:01:00+00:00,2573.5
2022-06-14 03:11:00+00:00,2607.5
2022-06-14 03:21:00+00:00,648.5
2022-06-14 03:31:00+00:00,662.5
2022-06-14 03:41:00+00:00,683.5
2022-06-14 03:51:00+00:00,2555.5
2022-06-14 04:01:00+00:00,2626.5
2022-06-14 04:11:00+00:00,698.5
2022-06-14 04:21:00+00:00,2582.5
2022-06-14 04:31:00+00:00,2642.5
2022-06-14 04:41:00+00:00,2591.5
2022-06-14 04:51:00+00:00,2569.5
2022-06-14 05:01:00+00:00,670.5
2022-06-14 05:11:00+00:00,655.5
2022-06-14 05:21:00+00:00,668.5
2022-06-14 05:31:00+00:00,686.5
2022-06-14 05:41:00+00:00,744.5
2022-06-14 05:51:00+00:00,2602.5
2022-06-14 06:01:00+00:00,858.5
2022-06-14 06:11:00+00:00,813.5
2022-06-14 06:21:00+00:00,2589.5
2022-06-14 06:31:00+00:00,751.5
2022-06-14 06:41:00+00:00,721.5
2022-06-14 06:51:00+00:00,718.5
2022-06-14 07:01:00+00:00,714.5
2022-06-14 07:11:00+00:00,707.5
2022-06-14 07:21:00+00:00,704.5
2022-06-14 07:31:00+00:00,696.5
2022-06-14 07:41:00+00:00,702.5
2022-06-14 07:51:00+00:00,2593.5
2022-06-14 08:01:00+00:00,2573.5
2022-06-14 08:11:00+00:00,703.5
2022-06-14 08:21:00+00:00,2572.5
2022-06-14 08:31:00+00:00,701.5
2022-06-14 08:41:00+00:00,701.5
2022-06-14 08:51:00+00:00,2588.5
2022-06-14 09:01:00+00:00,696.5
2022-06-14 09:11:00+00:00,685.5
2022-06-14 09:21:00+00:00,2615.5
2022-06-14 09:31:00+00:00,668.5
2022-06-14 09:41:00+00:00,668.5
2022-06-14 09:51:00+00:00,2556.5
2022-06-14 10:01:00+00:00,669.5
2022-06-14 10:11:00+00:00,666.5
2022-06-14 10:21:00+00:00,2501.5
2022-06-14 10:31:00+00:00,666.5
2022-06-14 10:41:00+00:00,663.5
2022-06-14 10:51:00+00:00,2586.5
2022-06-14 11:01:00+00:00,657.5
2022-06-14 11:11:00+00:00,661.5
2022-06-14 11:21:00+00:00,659.5
2022-06-14 11:31:00+00:00,661.5
2022-06-14 11:41:00+00:00,660.5
2022-06-14 11:51:00+00:00,673.5
2022-06-14 12:01:00+00:00,656.5
2022-06-14 12:11:00+00:00,660.5
2022-06-14 12:21:00+00:00,665.5
2022-06-14 12:31:00+00:00,661.5
2022-06-14 12:41:00+00:00,658.5
2022-06-14 12:51:00+00:00,658.5
2022-06-14 13:01:00+00:00,658.5
2022-06-14 13:11:00+00:00,660.5
2022-06-14 13:21:00+00:00,666.5
2022-06-14 13:31:00+00:00,661.5
2022-06-14 13:41:00+00:00,667.5
2022-06-14 13:51:00+00:00,663.5
2022-06-14 14:01:00+00:00,660.5
2022-06-14 14:11:00+00:00,663.5
2022-06-14 14:21:00+00:00,666.5
2022-06-14 14:31:00+00:00,2585.5
2022-06-14 14:41:00+00:00,665.5
2022-06-14 14:51:00+00:00,666.5
2022-06-14 15:01:00+00:00,660.5
2022-06-14 15:11:00+00:00,664.5
2022-06-14 15:21:00+00:00,661.5
2022-06-14 15:31:00+00:00,2561.5
2022-06-14 15:41:00+00:00,661.5
2022-06-14 15:51:00+00:00,654.5
2022-06-14 16:01:00+00:00,650.5
2022-06-14 16:11:00+00:00,649.5
2022-06-14 16:21:00+00:00,2575.5
2022-06-14 16:31:00+00:00,2642.5
2022-06-14 16:41:00+00:00,2576.5
2022-06-14 16:51:00+00:00,661.5
2022-06-14 17:01:00+00:00,2564.5
2022-06-14 17:11:00+00:00,2547.5
2022-06-14 17:21:00+00:00,2554.5
2022-06-14 17:31:00+00:00,652.5
2022-06-14 17:41:00+00:00,661.5
2022-06-14 17:51:00+00:00,657.5
2022-06-14 18:01:00+00:00,2583.5
2022-06-14 18:11:00+00:00,645.5
2022-06-14 18:21:00+00:00,648.5
2022-06-14 18:31:00+00:00,2579.5
2022-06-14 18:41:00+00:00,655.5
2022-06-14 18:51:00+00:00,2568.5
2022-06-14 19:01:00+00:00,2574.5
2022-06-14 19:11:00+00:00,2550.5
2022-06-14 19:21:00+00:00,655.5
2022-06-14 19:31:00+00:00,2604.5
2022-06-14 19:41:00+00:00,646.5
2022-06-14 19:51:00+00:00,650.5
2022-06-14 20:01:00+00:00,2612.5
2022-06-14 20:11:00+00:00,663.5
2022-06-14 20:21:00+00:00,654.5
2022-06-14 20:31:00+00:00,2581.5
2022-06-14 20:41:00+00:00,2564.5
2022-06-14 20:51:00+00:00,2574.5
2022-06-14 21:01:00+00:00,2557.5
2022-06-14 21:11:00+00:00,2595.5
2022-06-14 21:21:00+00:00,2618.5
2022-06-14 21:31:00+00:00,662.5
2022-06-14 21:41:00+00:00,657.5
2022-06-14 21:51:00+00:00,2563.5
2022-06-14 22:01:00+00:00,2594.5
2022-06-14 22:11:00+00:00,2557.5
2022-06-14 22:21:00+00:00,2561.5
2022-06-14 22:31:00+00:00,2547.5
2022-06-14 22:41:00+00:00,2613.5
2022-06-14 22:51:00+00:00,2570.5
2022-06-14 23:01:00+00:00,672.5
2022-06-14 23:11:00+00:00,662.5
2022-06-14 23:21:00+00:00,2593.5
2022-06-14 23:31:00+00:00,2580.5
2022-06-14 23:41:00+00:00,2579.5
2022-06-14 23:51:00+00:00,669.5
2022-06-15 00:01:00+00:00,677.5
2022-06-15 00:11:00+00:00,671.5
2022-06-15 00:21:00+00:00,2570.5
2022-06-15 00:31:00+00:00,674.5
2022-06-15 00:41:00+00:00,675.5
2022-06-15 00:51:00+00:00,2585.5
2022-06-15 01:01:00+00:00,2549.5
2022-06-15 01:11:00+00:00,671.5
2022-06-15 01:21:00+00:00,2588.5
2022-06-15 01:31:00+00:00,676.5
2022-06-15 01:41:00+00:00,2555.5
2022-06-15 01:51:00+00:00,677.5
2022-06-15 02:01:00+00:00,675.5
2022-06-15 02:11:00+00:00,681.5
2022-06-15 02:21:00+00:00,672.5
2022-06-15 02:31:00+00:00,2569.5
2022-06-15 02:41:00+00:00,2563.5
2022-06-15 02:51:00+00:00,2597.5
2022-06-15 03:01:00+00:00,2571.5
2022-06-15 03:11:00+00:00,2666.5
2022-06-15 03:21:00+00:00,675.5
2022-06-15 03:31:00+00:00,671.5
2022-06-15 03:41:00+00:00,2669.5
2022-06-15 03:51:00+00:00,2604.5
2022-06-15 04:01:00+00:00,673.5
2022-06-15 04:11:00+00:00,2557.5
2022-06-15 04:21:00+00:00,2598.5
2022-06-15 04:31:00+00:00,2558.5
2022-06-15 04:41:00+00:00,2616.5
2022-06-15 04:51:00+00:00,671.5
2022-06-15 05:01:00+00:00,2655.5
2022-06-15 05:11:00+00:00,2632.5
2022-06-15 05:21:00+00:00,2634.5
2022-06-15 05:31:00+00:00,2619.5
2022-06-15 05:41:00+00:00,2595.5
2022-06-15 05:51:00+00:00,2625.5
2022-06-15 06:01:00+00:00,668.5
2022-06-15 06:11:00+00:00,2635.5
2022-06-15 06:21:00+00:00,652.5
2022-06-15 06:31:00+00:00,672.5
2022-06-15 06:41:00+00:00,670.5
2022-06-15 06:51:00+00:00,2614.5
2022-06-15 07:01:00+00:00,670.5
2022-06-15 07:11:00+00:00,673.5
2022-06-15 07:21:00+00:00,2578.5
2022-06-15 07:31:00+00:00,669.5
2022-06-15 07:41:00+00:00,667.5
2022-06-15 07:51:00+00:00,668.5
2022-06-15 08:01:00+00:00,672.5
