,Value
2022-10-03 20:27:00+00:00,567.2
2022-10-03 20:37:00+00:00,566.2
2022-10-03 20:47:00+00:00,566.2
2022-10-03 20:57:00+00:00,567.2
2022-10-03 21:07:00+00:00,567.2
2022-10-03 21:17:00+00:00,565.2
2022-10-03 21:27:00+00:00,566.2
2022-10-03 21:37:00+00:00,569.2
2022-10-03 21:47:00+00:00,568.2
2022-10-03 21:57:00+00:00,566.2
2022-10-03 22:07:00+00:00,564.2
2022-10-03 22:17:00+00:00,564.2
2022-10-03 22:27:00+00:00,568.2
2022-10-03 22:37:00+00:00,572.2
2022-10-03 22:47:00+00:00,568.2
2022-10-03 22:57:00+00:00,565.2
2022-10-03 23:07:00+00:00,569.2
2022-10-03 23:17:00+00:00,569.2
2022-10-03 23:27:00+00:00,569.2
2022-10-03 23:37:00+00:00,566.2
2022-10-03 23:47:00+00:00,565.2
2022-10-03 23:57:00+00:00,565.2
2022-10-04 00:07:00+00:00,567.2
2022-10-04 00:17:00+00:00,567.2
2022-10-04 00:27:00+00:00,569.2
2022-10-04 00:37:00+00:00,564.2
2022-10-04 00:47:00+00:00,567.2
2022-10-04 00:57:00+00:00,566.2
2022-10-04 01:07:00+00:00,568.2
2022-10-04 01:17:00+00:00,567.2
2022-10-04 01:27:00+00:00,568.2
2022-10-04 01:37:00+00:00,569.2
2022-10-04 01:47:00+00:00,568.2
2022-10-04 01:57:00+00:00,569.2
2022-10-04 02:07:00+00:00,569.2
2022-10-04 02:17:00+00:00,569.2
2022-10-04 02:27:00+00:00,568.2
2022-10-04 02:37:00+00:00,569.2
2022-10-04 02:47:00+00:00,569.2
2022-10-04 02:57:00+00:00,569.2
2022-10-04 03:07:00+00:00,570.2
2022-10-04 03:17:00+00:00,567.2
2022-10-04 03:27:00+00:00,568.2
2022-10-04 03:37:00+00:00,568.2
2022-10-04 03:47:00+00:00,568.2
2022-10-04 03:57:00+00:00,567.2
2022-10-04 04:07:00+00:00,568.2
2022-10-04 04:17:00+00:00,569.2
2022-10-04 04:27:00+00:00,568.2
2022-10-04 04:37:00+00:00,568.2
2022-10-04 04:47:00+00:00,568.2
2022-10-04 04:57:00+00:00,568.2
2022-10-04 05:07:00+00:00,568.2
2022-10-04 05:17:00+00:00,570.2
2022-10-04 05:27:00+00:00,569.2
2022-10-04 05:37:00+00:00,568.2
2022-10-04 05:47:00+00:00,568.2
2022-10-04 05:57:00+00:00,569.2
2022-10-04 06:07:00+00:00,568.2
2022-10-04 06:17:00+00:00,568.2
2022-10-04 06:27:00+00:00,568.2
2022-10-04 06:37:00+00:00,568.2
2022-10-04 06:47:00+00:00,568.2
2022-10-04 06:57:00+00:00,567.2
2022-10-04 07:07:00+00:00,568.2
2022-10-04 07:17:00+00:00,568.2
2022-10-04 07:27:00+00:00,568.2
2022-10-04 07:37:00+00:00,569.2
2022-10-04 07:47:00+00:00,568.2
2022-10-04 07:57:00+00:00,567.2
2022-10-04 08:07:00+00:00,566.2
2022-10-04 08:17:00+00:00,568.2
2022-10-04 08:27:00+00:00,569.2
2022-10-04 08:37:00+00:00,567.2
2022-10-04 08:47:00+00:00,568.2
2022-10-04 08:57:00+00:00,569.2
2022-10-04 09:07:00+00:00,567.2
2022-10-04 09:17:00+00:00,567.2
2022-10-04 09:27:00+00:00,567.2
2022-10-04 09:37:00+00:00,566.2
2022-10-04 09:47:00+00:00,568.2
2022-10-04 09:57:00+00:00,568.2
2022-10-04 10:07:00+00:00,569.2
2022-10-04 10:17:00+00:00,567.2
2022-10-04 10:27:00+00:00,567.2
2022-10-04 10:37:00+00:00,568.2
2022-10-04 10:47:00+00:00,567.2
2022-10-04 10:57:00+00:00,567.2
2022-10-04 11:07:00+00:00,567.2
2022-10-04 11:17:00+00:00,568.2
2022-10-04 11:27:00+00:00,567.2
2022-10-04 11:37:00+00:00,567.2
2022-10-04 11:47:00+00:00,566.2
2022-10-04 11:57:00+00:00,567.2
2022-10-04 12:07:00+00:00,568.2
2022-10-04 12:17:00+00:00,564.2
2022-10-04 12:27:00+00:00,560.2
2022-10-04 12:37:00+00:00,557.2
2022-10-04 12:47:00+00:00,556.2
2022-10-04 12:57:00+00:00,555.2
2022-10-04 13:07:00+00:00,555.2
2022-10-04 13:17:00+00:00,555.2
2022-10-04 13:27:00+00:00,554.2
2022-10-04 13:37:00+00:00,554.2
2022-10-04 13:47:00+00:00,554.2
2022-10-04 13:57:00+00:00,555.2
2022-10-04 14:07:00+00:00,556.2
2022-10-04 14:17:00+00:00,560.2
2022-10-04 14:27:00+00:00,562.2
2022-10-04 14:37:00+00:00,563.2
2022-10-04 14:47:00+00:00,562.2
2022-10-04 14:57:00+00:00,564.2
2022-10-04 15:07:00+00:00,563.2
2022-10-04 15:17:00+00:00,563.2
2022-10-04 15:27:00+00:00,566.2
2022-10-04 15:37:00+00:00,566.2
2022-10-04 15:47:00+00:00,563.2
2022-10-04 15:57:00+00:00,562.2
2022-10-04 16:07:00+00:00,566.2
2022-10-04 16:17:00+00:00,565.2
