,Value
2021-10-12 08:02:00+00:00,4749.0
2021-10-12 08:12:00+00:00,4748.0
2021-10-12 08:22:00+00:00,4749.0
2021-10-12 08:32:00+00:00,4749.0
2021-10-12 08:42:00+00:00,4749.0
2021-10-12 08:52:00+00:00,4749.0
2021-10-12 09:02:00+00:00,4749.0
2021-10-12 09:12:00+00:00,4748.0
2021-10-12 09:22:00+00:00,4750.0
2021-10-12 09:32:00+00:00,4749.0
2021-10-12 09:42:00+00:00,4749.0
2021-10-12 09:52:00+00:00,4749.0
2021-10-12 10:02:00+00:00,4751.0
2021-10-12 10:12:00+00:00,4751.0
2021-10-12 10:22:00+00:00,4750.0
2021-10-12 10:32:00+00:00,4750.0
2021-10-12 10:42:00+00:00,4750.0
2021-10-12 10:52:00+00:00,4751.0
2021-10-12 11:02:00+00:00,4750.0
2021-10-12 11:12:00+00:00,4750.0
2021-10-12 11:22:00+00:00,4748.0
2021-10-12 11:32:00+00:00,4750.0
2021-10-12 11:42:00+00:00,4750.0
2021-10-12 11:52:00+00:00,4749.0
2021-10-12 12:02:00+00:00,4750.0
2021-10-12 12:12:00+00:00,4749.0
2021-10-12 12:22:00+00:00,4748.0
2021-10-12 12:32:00+00:00,4749.0
2021-10-12 12:42:00+00:00,4750.0
2021-10-12 12:52:00+00:00,4749.0
2021-10-12 13:02:00+00:00,4748.0
2021-10-12 13:12:00+00:00,4746.0
2021-10-12 13:22:00+00:00,4745.0
2021-10-12 13:32:00+00:00,4746.0
2021-10-12 13:42:00+00:00,4745.0
2021-10-12 13:52:00+00:00,4748.0
2021-10-12 14:02:00+00:00,4747.0
2021-10-12 14:12:00+00:00,4748.0
2021-10-12 14:22:00+00:00,4748.0
2021-10-12 14:32:00+00:00,4750.0
2021-10-12 14:42:00+00:00,4747.0
2021-10-12 14:52:00+00:00,4746.0
2021-10-12 15:02:00+00:00,4742.0
2021-10-12 15:12:00+00:00,4748.0
2021-10-12 15:22:00+00:00,4746.0
2021-10-12 15:32:00+00:00,4749.0
2021-10-12 15:42:00+00:00,4748.0
2021-10-12 15:52:00+00:00,4748.0
2021-10-12 16:02:00+00:00,4746.0
2021-10-12 16:12:00+00:00,4748.0
2021-10-12 16:22:00+00:00,4747.0
2021-10-12 16:32:00+00:00,4748.0
2021-10-12 16:42:00+00:00,4747.0
2021-10-12 16:52:00+00:00,4749.0
2021-10-12 17:02:00+00:00,4748.0
2021-10-12 17:12:00+00:00,4748.0
2021-10-12 17:22:00+00:00,4751.0
2021-10-12 17:32:00+00:00,4749.0
2021-10-12 17:42:00+00:00,4750.0
2021-10-12 17:52:00+00:00,4748.0
2021-10-12 18:02:00+00:00,4748.0
2021-10-12 18:12:00+00:00,4751.0
2021-10-12 18:22:00+00:00,4748.0
2021-10-12 18:32:00+00:00,4749.0
2021-10-12 18:42:00+00:00,4751.0
2021-10-12 18:52:00+00:00,4749.0
2021-10-12 19:02:00+00:00,4749.0
2021-10-12 19:12:00+00:00,4749.0
2021-10-12 19:22:00+00:00,4749.0
2021-10-12 19:32:00+00:00,4748.0
2021-10-12 19:42:00+00:00,4749.0
2021-10-12 19:52:00+00:00,4749.0
2021-10-12 20:02:00+00:00,4749.0
2021-10-12 20:12:00+00:00,4749.0
2021-10-12 20:22:00+00:00,4751.0
2021-10-12 20:32:00+00:00,4750.0
2021-10-12 20:42:00+00:00,4749.0
2021-10-12 20:52:00+00:00,4748.0
2021-10-12 21:02:00+00:00,4749.0
2021-10-12 21:12:00+00:00,4751.0
2021-10-12 21:22:00+00:00,4748.0
2021-10-12 21:32:00+00:00,4750.0
2021-10-12 21:42:00+00:00,4751.0
2021-10-12 21:52:00+00:00,4749.0
2021-10-12 22:02:00+00:00,4750.0
2021-10-12 22:12:00+00:00,4748.0
2021-10-12 22:22:00+00:00,4751.0
2021-10-12 22:32:00+00:00,4750.0
2021-10-12 22:42:00+00:00,4752.0
2021-10-12 22:52:00+00:00,4750.0
2021-10-12 23:02:00+00:00,4750.0
2021-10-12 23:12:00+00:00,4750.0
2021-10-12 23:22:00+00:00,4752.0
2021-10-12 23:32:00+00:00,4751.0
2021-10-12 23:42:00+00:00,4750.0
2021-10-12 23:52:00+00:00,4748.0
2021-10-13 00:02:00+00:00,4751.0
2021-10-13 00:12:00+00:00,4753.0
2021-10-13 00:22:00+00:00,4749.0
2021-10-13 00:32:00+00:00,4752.0
2021-10-13 00:42:00+00:00,4752.0
2021-10-13 00:52:00+00:00,4752.0
2021-10-13 01:02:00+00:00,4752.0
2021-10-13 01:12:00+00:00,4750.0
2021-10-13 01:22:00+00:00,4751.0
2021-10-13 01:32:00+00:00,4752.0
2021-10-13 01:42:00+00:00,4751.0
