,Value
2022-05-19 08:18:00+00:00,2573.0
2022-05-19 08:28:00+00:00,2575.0
2022-05-19 08:38:00+00:00,2575.0
2022-05-19 08:48:00+00:00,2575.0
2022-05-19 08:58:00+00:00,2573.0
2022-05-19 09:08:00+00:00,2574.0
2022-05-19 09:18:00+00:00,2576.0
2022-05-19 09:28:00+00:00,2576.0
2022-05-19 09:38:00+00:00,2576.0
2022-05-19 09:48:00+00:00,2576.0
2022-05-19 09:58:00+00:00,2574.0
2022-05-19 10:08:00+00:00,2577.0
2022-05-19 10:18:00+00:00,2577.0
2022-05-19 10:28:00+00:00,2575.0
2022-05-19 10:38:00+00:00,2578.0
2022-05-19 10:48:00+00:00,2572.0
2022-05-19 10:58:00+00:00,2577.0
2022-05-19 11:08:00+00:00,2575.0
2022-05-19 11:18:00+00:00,2575.0
2022-05-19 11:28:00+00:00,2577.0
2022-05-19 11:38:00+00:00,2573.0
2022-05-19 11:48:00+00:00,2573.0
2022-05-19 11:58:00+00:00,2577.0
2022-05-19 12:08:00+00:00,2573.0
2022-05-19 12:18:00+00:00,2576.0
2022-05-19 12:28:00+00:00,2571.0
2022-05-19 12:38:00+00:00,2574.0
2022-05-19 12:48:00+00:00,2575.0
2022-05-19 12:58:00+00:00,2574.0
2022-05-19 13:08:00+00:00,2569.0
2022-05-19 13:18:00+00:00,2567.0
2022-05-19 13:28:00+00:00,2567.0
2022-05-19 13:38:00+00:00,2568.0
2022-05-19 13:48:00+00:00,2566.0
2022-05-19 13:58:00+00:00,2569.0
2022-05-19 14:08:00+00:00,2563.0
2022-05-19 14:18:00+00:00,2562.0
2022-05-19 14:28:00+00:00,-565.0
2022-05-19 14:38:00+00:00,-558.0
2022-05-19 14:48:00+00:00,-557.0
2022-05-19 14:58:00+00:00,-560.0
2022-05-19 15:08:00+00:00,2561.0
2022-05-19 15:18:00+00:00,2560.0
2022-05-19 15:28:00+00:00,-561.0
2022-05-19 15:38:00+00:00,2478.0
2022-05-19 15:48:00+00:00,-563.0
2022-05-19 15:58:00+00:00,-567.0
2022-05-19 16:08:00+00:00,-562.0
2022-05-19 16:18:00+00:00,2563.0
2022-05-19 16:28:00+00:00,-566.0
2022-05-19 16:38:00+00:00,2480.0
2022-05-19 16:48:00+00:00,2489.0
2022-05-19 16:58:00+00:00,2485.0
2022-05-19 17:08:00+00:00,-526.0
2022-05-19 17:18:00+00:00,-529.0
2022-05-19 17:28:00+00:00,-546.0
2022-05-19 17:38:00+00:00,-555.0
2022-05-19 17:48:00+00:00,-554.0
2022-05-19 17:58:00+00:00,-550.0
2022-05-19 18:08:00+00:00,-536.0
2022-05-19 18:18:00+00:00,-538.0
2022-05-19 18:28:00+00:00,-540.0
2022-05-19 18:38:00+00:00,-553.0
