,Value
2021-04-05 17:19:00+00:00,273.0
2021-04-05 17:29:00+00:00,270.0
2021-04-05 17:39:00+00:00,273.0
2021-04-05 17:49:00+00:00,272.0
2021-04-05 17:59:00+00:00,275.0
2021-04-05 18:09:00+00:00,272.0
2021-04-05 18:19:00+00:00,270.0
2021-04-05 18:29:00+00:00,272.0
2021-04-05 18:39:00+00:00,269.0
2021-04-05 18:49:00+00:00,271.0
2021-04-05 18:59:00+00:00,271.0
2021-04-05 19:09:00+00:00,270.0
2021-04-05 19:19:00+00:00,271.0
2021-04-05 19:29:00+00:00,272.0
2021-04-05 19:39:00+00:00,272.0
2021-04-05 19:49:00+00:00,271.0
2021-04-05 19:59:00+00:00,271.0
2021-04-05 20:09:00+00:00,271.0
2021-04-05 20:19:00+00:00,271.0
2021-04-05 20:29:00+00:00,270.0
2021-04-05 20:39:00+00:00,271.0
2021-04-05 20:49:00+00:00,272.0
2021-04-05 20:59:00+00:00,269.0
2021-04-05 21:09:00+00:00,270.0
2021-04-05 21:19:00+00:00,271.0
2021-04-05 21:29:00+00:00,270.0
2021-04-05 21:39:00+00:00,272.0
2021-04-05 21:49:00+00:00,270.0
2021-04-05 21:59:00+00:00,271.0
2021-04-05 22:09:00+00:00,271.0
2021-04-05 22:19:00+00:00,269.0
2021-04-05 22:29:00+00:00,271.0
2021-04-05 22:39:00+00:00,269.0
2021-04-05 22:49:00+00:00,268.0
2021-04-05 22:59:00+00:00,269.0
2021-04-05 23:09:00+00:00,268.0
2021-04-05 23:19:00+00:00,267.0
2021-04-05 23:29:00+00:00,264.0
2021-04-05 23:39:00+00:00,265.0
2021-04-05 23:49:00+00:00,265.0
2021-04-05 23:59:00+00:00,267.0
2021-04-06 00:09:00+00:00,267.0
2021-04-06 00:19:00+00:00,267.0
2021-04-06 00:29:00+00:00,268.0
2021-04-06 00:39:00+00:00,266.0
2021-04-06 00:49:00+00:00,267.0
2021-04-06 00:59:00+00:00,267.0
2021-04-06 01:09:00+00:00,268.0
2021-04-06 01:19:00+00:00,266.0
2021-04-06 01:29:00+00:00,266.0
2021-04-06 01:39:00+00:00,267.0
2021-04-06 01:49:00+00:00,267.0
2021-04-06 01:59:00+00:00,266.0
2021-04-06 02:09:00+00:00,265.0
2021-04-06 02:19:00+00:00,265.0
2021-04-06 02:29:00+00:00,266.0
2021-04-06 02:39:00+00:00,265.0
2021-04-06 02:49:00+00:00,265.0
2021-04-06 02:59:00+00:00,265.0
2021-04-06 03:09:00+00:00,266.0
2021-04-06 03:19:00+00:00,266.0
2021-04-06 03:29:00+00:00,266.0
2021-04-06 03:39:00+00:00,265.0
2021-04-06 03:49:00+00:00,265.0
2021-04-06 03:59:00+00:00,264.0
2021-04-06 04:09:00+00:00,265.0
2021-04-06 04:19:00+00:00,264.0
2021-04-06 04:29:00+00:00,264.0
2021-04-06 04:39:00+00:00,264.0
2021-04-06 04:49:00+00:00,265.0
2021-04-06 04:59:00+00:00,263.0
2021-04-06 05:09:00+00:00,264.0
2021-04-06 05:19:00+00:00,264.0
2021-04-06 05:29:00+00:00,264.0
2021-04-06 05:39:00+00:00,264.0
2021-04-06 05:49:00+00:00,263.0
2021-04-06 05:59:00+00:00,263.0
2021-04-06 06:09:00+00:00,263.0
2021-04-06 06:19:00+00:00,263.0
2021-04-06 06:29:00+00:00,265.0
2021-04-06 06:39:00+00:00,261.0
2021-04-06 06:49:00+00:00,262.0
2021-04-06 06:59:00+00:00,262.0
2021-04-06 07:09:00+00:00,261.0
2021-04-06 07:19:00+00:00,262.0
2021-04-06 07:29:00+00:00,261.0
2021-04-06 07:39:00+00:00,260.0
2021-04-06 07:49:00+00:00,260.0
2021-04-06 07:59:00+00:00,262.0
2021-04-06 08:09:00+00:00,262.0
2021-04-06 08:19:00+00:00,259.0
2021-04-06 08:29:00+00:00,260.0
2021-04-06 08:39:00+00:00,259.0
2021-04-06 08:49:00+00:00,259.0
2021-04-06 08:59:00+00:00,261.0
2021-04-06 09:09:00+00:00,260.0
2021-04-06 11:59:00+00:00,263.0
2021-04-06 12:09:00+00:00,264.0
2021-04-06 12:19:00+00:00,264.0
2021-04-06 12:29:00+00:00,264.0
2021-04-06 12:39:00+00:00,264.0
2021-04-06 12:49:00+00:00,264.0
2021-04-06 12:59:00+00:00,265.0
2021-04-06 13:09:00+00:00,263.0
2021-04-06 13:19:00+00:00,263.0
2021-04-06 13:29:00+00:00,262.0
2021-04-06 13:39:00+00:00,262.0
2021-04-06 13:49:00+00:00,261.0
2021-04-06 13:59:00+00:00,261.0
2021-04-06 14:09:00+00:00,262.0
2021-04-06 14:19:00+00:00,260.0
2021-04-06 14:29:00+00:00,262.0
2021-04-06 14:39:00+00:00,259.0
2021-04-06 14:49:00+00:00,259.0
2021-04-06 14:59:00+00:00,263.0
2021-04-06 15:09:00+00:00,262.0
2021-04-06 15:19:00+00:00,263.0
2021-04-06 15:29:00+00:00,262.0
2021-04-06 15:39:00+00:00,262.0
2021-04-06 15:49:00+00:00,262.0
2021-04-06 15:59:00+00:00,259.0
2021-04-06 16:09:00+00:00,261.0
2021-04-06 16:19:00+00:00,257.0
2021-04-06 16:29:00+00:00,258.0
2021-04-06 16:39:00+00:00,255.0
2021-04-06 16:49:00+00:00,255.0
2021-04-06 16:59:00+00:00,261.0
2021-04-06 17:09:00+00:00,255.0
2021-04-06 17:19:00+00:00,256.0
