,Value
2022-08-09 20:38:00+00:00,657.5999999999999
2022-08-09 20:48:00+00:00,656.5999999999999
2022-08-09 20:58:00+00:00,1155.6
2022-08-09 21:08:00+00:00,1154.6
2022-08-09 21:18:00+00:00,1156.6
2022-08-09 21:28:00+00:00,1155.6
2022-08-09 21:38:00+00:00,1148.6
2022-08-09 21:48:00+00:00,1146.6
2022-08-09 21:58:00+00:00,1149.6
2022-08-09 22:08:00+00:00,1147.6
2022-08-09 22:18:00+00:00,1141.6
2022-08-09 22:28:00+00:00,1143.6
2022-08-09 22:38:00+00:00,1141.6
2022-08-09 22:48:00+00:00,1142.6
2022-08-09 22:58:00+00:00,630.5999999999999
2022-08-09 23:08:00+00:00,626.5999999999999
2022-08-09 23:18:00+00:00,1131.6
2022-08-09 23:28:00+00:00,623.5999999999999
2022-08-09 23:38:00+00:00,1129.6
2022-08-09 23:48:00+00:00,1126.6
2022-08-09 23:58:00+00:00,1124.6
2022-08-10 00:08:00+00:00,1124.6
2022-08-10 00:18:00+00:00,618.5999999999999
2022-08-10 00:28:00+00:00,620.5999999999999
2022-08-10 00:38:00+00:00,619.5999999999999
2022-08-10 00:48:00+00:00,616.5999999999999
2022-08-10 00:58:00+00:00,616.5999999999999
2022-08-10 01:08:00+00:00,616.5999999999999
2022-08-10 01:18:00+00:00,616.5999999999999
2022-08-10 01:28:00+00:00,616.5999999999999
2022-08-10 01:38:00+00:00,613.5999999999999
2022-08-10 01:48:00+00:00,614.5999999999999
2022-08-10 01:58:00+00:00,611.5999999999999
2022-08-10 02:08:00+00:00,609.5999999999999
2022-08-10 02:18:00+00:00,611.5999999999999
2022-08-10 02:28:00+00:00,612.5999999999999
2022-08-10 02:38:00+00:00,610.5999999999999
2022-08-10 02:48:00+00:00,609.5999999999999
2022-08-10 02:58:00+00:00,605.5999999999999
2022-08-10 03:08:00+00:00,606.5999999999999
2022-08-10 03:18:00+00:00,604.5999999999999
2022-08-10 03:28:00+00:00,605.5999999999999
2022-08-10 03:38:00+00:00,601.5999999999999
2022-08-10 03:48:00+00:00,600.5999999999999
2022-08-10 03:58:00+00:00,600.5999999999999
2022-08-10 04:08:00+00:00,593.5999999999999
2022-08-10 04:18:00+00:00,599.5999999999999
2022-08-10 04:28:00+00:00,594.5999999999999
2022-08-10 04:38:00+00:00,595.5999999999999
2022-08-10 04:48:00+00:00,593.5999999999999
2022-08-10 04:58:00+00:00,594.5999999999999
2022-08-10 05:08:00+00:00,592.5999999999999
2022-08-10 05:18:00+00:00,587.5999999999999
2022-08-10 05:28:00+00:00,587.5999999999999
2022-08-10 05:38:00+00:00,591.5999999999999
2022-08-10 05:48:00+00:00,586.5999999999999
2022-08-10 05:58:00+00:00,586.5999999999999
2022-08-10 06:08:00+00:00,581.5999999999999
2022-08-10 06:18:00+00:00,580.5999999999999
2022-08-10 06:28:00+00:00,581.5999999999999
