,Value
2022-06-17 21:09:00+00:00,4751.0
2022-06-17 21:19:00+00:00,4746.0
2022-06-17 21:29:00+00:00,4751.0
2022-06-17 21:39:00+00:00,4751.0
2022-06-17 21:49:00+00:00,4752.0
2022-06-17 21:59:00+00:00,4750.0
2022-06-17 22:09:00+00:00,4750.0
2022-06-17 22:19:00+00:00,4750.0
2022-06-17 22:29:00+00:00,4750.0
2022-06-17 22:39:00+00:00,4750.0
2022-06-17 22:49:00+00:00,4751.0
2022-06-17 22:59:00+00:00,4749.0
2022-06-17 23:09:00+00:00,4749.0
2022-06-17 23:19:00+00:00,4750.0
2022-06-17 23:29:00+00:00,4751.0
2022-06-17 23:39:00+00:00,4749.0
2022-06-17 23:49:00+00:00,4748.0
2022-06-17 23:59:00+00:00,4749.0
2022-06-18 00:09:00+00:00,4750.0
2022-06-18 00:19:00+00:00,4749.0
2022-06-18 00:29:00+00:00,4750.0
2022-06-18 00:39:00+00:00,4749.0
2022-06-18 00:49:00+00:00,4751.0
2022-06-18 00:59:00+00:00,4748.0
2022-06-18 01:09:00+00:00,4749.0
2022-06-18 01:19:00+00:00,4749.0
2022-06-18 01:29:00+00:00,4749.0
2022-06-18 01:39:00+00:00,4749.0
2022-06-18 01:49:00+00:00,4747.0
2022-06-18 01:59:00+00:00,4745.0
2022-06-18 02:09:00+00:00,4747.0
2022-06-18 02:19:00+00:00,4748.0
2022-06-18 02:29:00+00:00,4747.0
2022-06-18 02:39:00+00:00,4748.0
2022-06-18 02:49:00+00:00,4740.0
2022-06-18 02:59:00+00:00,4745.0
2022-06-18 03:09:00+00:00,4744.0
2022-06-18 03:19:00+00:00,4752.0
2022-06-18 03:29:00+00:00,4746.0
2022-06-18 03:39:00+00:00,4748.0
2022-06-18 03:49:00+00:00,4745.0
2022-06-18 03:59:00+00:00,4745.0
2022-06-18 04:09:00+00:00,4743.0
2022-06-18 04:19:00+00:00,4743.0
2022-06-18 04:29:00+00:00,4742.0
2022-06-18 04:39:00+00:00,4747.0
2022-06-18 04:49:00+00:00,4740.0
2022-06-18 04:59:00+00:00,4740.0
2022-06-18 05:09:00+00:00,4742.0
2022-06-18 05:19:00+00:00,4742.0
2022-06-18 05:29:00+00:00,4741.0
2022-06-18 05:39:00+00:00,4746.0
2022-06-18 05:49:00+00:00,4741.0
2022-06-18 05:59:00+00:00,4739.0
2022-06-18 06:09:00+00:00,4741.0
2022-06-18 06:19:00+00:00,4743.0
2022-06-18 06:29:00+00:00,4740.0
2022-06-18 06:39:00+00:00,4739.0
2022-06-18 06:49:00+00:00,4740.0
2022-06-18 06:59:00+00:00,4743.0
2022-06-18 07:09:00+00:00,4740.0
2022-06-18 07:19:00+00:00,4742.0
2022-06-18 07:29:00+00:00,4746.0
2022-06-18 07:39:00+00:00,4743.0
2022-06-18 07:49:00+00:00,4744.0
2022-06-18 07:59:00+00:00,4736.0
2022-06-18 08:09:00+00:00,4740.0
2022-06-18 08:19:00+00:00,4753.0
2022-06-18 08:29:00+00:00,4741.0
2022-06-18 08:39:00+00:00,4742.0
2022-06-18 08:49:00+00:00,4740.0
2022-06-18 08:59:00+00:00,4741.0
2022-06-18 09:09:00+00:00,4740.0
2022-06-18 09:19:00+00:00,4742.0
2022-06-18 09:29:00+00:00,4750.0
2022-06-18 09:39:00+00:00,4744.0
2022-06-18 09:49:00+00:00,4746.0
2022-06-18 09:59:00+00:00,4743.0
2022-06-18 10:09:00+00:00,4746.0
2022-06-18 10:19:00+00:00,4738.0
2022-06-18 10:29:00+00:00,4747.0
2022-06-18 10:39:00+00:00,4745.0
2022-06-18 10:49:00+00:00,4747.0
2022-06-18 10:59:00+00:00,4749.0
2022-06-18 11:09:00+00:00,4741.0
2022-06-18 11:19:00+00:00,4745.0
2022-06-18 11:29:00+00:00,4739.0
2022-06-18 11:39:00+00:00,4736.0
2022-06-18 11:49:00+00:00,4735.0
2022-06-18 11:59:00+00:00,4734.0
2022-06-18 12:09:00+00:00,4737.0
2022-06-18 12:19:00+00:00,4740.0
2022-06-18 12:29:00+00:00,4732.0
2022-06-18 12:39:00+00:00,4734.0
2022-06-18 12:49:00+00:00,4737.0
2022-06-18 12:59:00+00:00,4730.0
2022-06-18 13:09:00+00:00,4734.0
2022-06-18 13:19:00+00:00,4728.0
2022-06-18 13:29:00+00:00,4733.0
2022-06-18 13:39:00+00:00,4735.0
2022-06-18 13:49:00+00:00,4732.0
2022-06-18 13:59:00+00:00,4731.0
2022-06-18 14:09:00+00:00,4731.0
2022-06-18 14:19:00+00:00,4732.0
2022-06-18 14:29:00+00:00,4739.0
2022-06-18 14:39:00+00:00,4733.0
2022-06-18 14:49:00+00:00,4735.0
2022-06-18 14:59:00+00:00,4735.0
2022-06-18 15:09:00+00:00,4734.0
