,Value
2022-07-15 13:33:00+00:00,391.5999999999999
2022-07-15 13:43:00+00:00,389.5999999999999
2022-07-15 13:53:00+00:00,393.5999999999999
2022-07-15 14:03:00+00:00,390.5999999999999
2022-07-15 14:13:00+00:00,389.5999999999999
2022-07-15 14:23:00+00:00,390.5999999999999
2022-07-15 14:33:00+00:00,390.5999999999999
2022-07-15 14:43:00+00:00,389.5999999999999
2022-07-15 14:53:00+00:00,390.5999999999999
2022-07-15 15:03:00+00:00,389.5999999999999
2022-07-15 15:13:00+00:00,388.5999999999999
2022-07-15 15:23:00+00:00,390.5999999999999
2022-07-15 15:33:00+00:00,390.5999999999999
2022-07-15 15:43:00+00:00,388.5999999999999
2022-07-15 15:53:00+00:00,390.5999999999999
2022-07-15 16:03:00+00:00,391.5999999999999
2022-07-15 16:13:00+00:00,384.5999999999999
2022-07-15 16:23:00+00:00,387.5999999999999
2022-07-15 16:33:00+00:00,387.5999999999999
2022-07-15 16:43:00+00:00,390.5999999999999
2022-07-15 16:53:00+00:00,387.5999999999999
2022-07-15 17:03:00+00:00,385.5999999999999
2022-07-15 17:13:00+00:00,390.5999999999999
2022-07-15 17:23:00+00:00,390.5999999999999
2022-07-15 17:33:00+00:00,386.5999999999999
2022-07-15 17:43:00+00:00,388.5999999999999
2022-07-15 17:53:00+00:00,391.5999999999999
2022-07-15 18:03:00+00:00,391.5999999999999
2022-07-15 18:13:00+00:00,390.5999999999999
2022-07-15 18:23:00+00:00,385.5999999999999
2022-07-15 18:33:00+00:00,386.5999999999999
2022-07-15 18:43:00+00:00,387.5999999999999
2022-07-15 18:53:00+00:00,388.5999999999999
2022-07-15 19:03:00+00:00,385.5999999999999
2022-07-15 19:13:00+00:00,379.5999999999999
2022-07-15 19:23:00+00:00,381.5999999999999
2022-07-15 19:33:00+00:00,379.5999999999999
2022-07-15 19:43:00+00:00,383.5999999999999
2022-07-15 19:53:00+00:00,381.5999999999999
2022-07-15 20:03:00+00:00,380.5999999999999
2022-07-15 20:13:00+00:00,376.5999999999999
2022-07-15 20:23:00+00:00,376.5999999999999
2022-07-15 20:33:00+00:00,384.5999999999999
2022-07-15 20:43:00+00:00,377.5999999999999
2022-07-15 20:53:00+00:00,376.5999999999999
2022-07-15 21:03:00+00:00,373.5999999999999
2022-07-15 21:13:00+00:00,374.5999999999999
2022-07-15 21:23:00+00:00,364.5999999999999
2022-07-15 21:33:00+00:00,377.5999999999999
2022-07-15 21:43:00+00:00,367.5999999999999
2022-07-15 21:53:00+00:00,363.5999999999999
2022-07-15 22:03:00+00:00,363.5999999999999
2022-07-15 22:13:00+00:00,363.5999999999999
2022-07-15 22:23:00+00:00,370.5999999999999
2022-07-15 22:33:00+00:00,366.5999999999999
2022-07-15 22:43:00+00:00,370.5999999999999
2022-07-15 22:53:00+00:00,363.5999999999999
2022-07-15 23:03:00+00:00,370.5999999999999
2022-07-15 23:13:00+00:00,362.5999999999999
2022-07-15 23:23:00+00:00,360.5999999999999
2022-07-15 23:33:00+00:00,363.5999999999999
2022-07-15 23:43:00+00:00,363.5999999999999
2022-07-15 23:53:00+00:00,361.5999999999999
2022-07-16 00:03:00+00:00,368.5999999999999
2022-07-16 00:13:00+00:00,374.5999999999999
2022-07-16 00:23:00+00:00,372.5999999999999
2022-07-16 00:33:00+00:00,366.5999999999999
2022-07-16 00:43:00+00:00,372.5999999999999
2022-07-16 00:53:00+00:00,372.5999999999999
2022-07-16 01:03:00+00:00,372.5999999999999
2022-07-16 01:13:00+00:00,373.5999999999999
2022-07-16 01:23:00+00:00,367.5999999999999
2022-07-16 01:33:00+00:00,371.5999999999999
2022-07-16 01:43:00+00:00,373.5999999999999
2022-07-16 01:53:00+00:00,370.5999999999999
2022-07-16 02:03:00+00:00,370.5999999999999
2022-07-16 02:13:00+00:00,369.5999999999999
2022-07-16 02:23:00+00:00,371.5999999999999
2022-07-16 02:33:00+00:00,376.5999999999999
2022-07-16 02:43:00+00:00,371.5999999999999
2022-07-16 02:53:00+00:00,375.5999999999999
2022-07-16 03:03:00+00:00,374.5999999999999
2022-07-16 03:13:00+00:00,377.5999999999999
2022-07-16 03:23:00+00:00,372.5999999999999
2022-07-16 03:33:00+00:00,380.5999999999999
2022-07-16 03:43:00+00:00,378.5999999999999
2022-07-16 03:53:00+00:00,378.5999999999999
2022-07-16 04:03:00+00:00,385.5999999999999
2022-07-16 04:13:00+00:00,378.5999999999999
2022-07-16 04:23:00+00:00,382.5999999999999
2022-07-16 04:33:00+00:00,374.5999999999999
2022-07-16 04:43:00+00:00,373.5999999999999
2022-07-16 04:53:00+00:00,376.5999999999999
2022-07-16 05:03:00+00:00,385.5999999999999
2022-07-16 05:13:00+00:00,386.5999999999999
2022-07-16 05:23:00+00:00,382.5999999999999
2022-07-16 05:33:00+00:00,381.5999999999999
2022-07-16 05:43:00+00:00,379.5999999999999
2022-07-16 05:53:00+00:00,378.5999999999999
2022-07-16 06:03:00+00:00,382.5999999999999
2022-07-16 06:13:00+00:00,385.5999999999999
2022-07-16 06:23:00+00:00,381.5999999999999
2022-07-16 06:33:00+00:00,388.5999999999999
2022-07-16 06:43:00+00:00,384.5999999999999
2022-07-16 06:53:00+00:00,388.5999999999999
2022-07-16 07:03:00+00:00,386.5999999999999
2022-07-16 07:13:00+00:00,391.5999999999999
2022-07-16 07:23:00+00:00,384.5999999999999
2022-07-16 07:33:00+00:00,386.5999999999999
2022-07-16 07:43:00+00:00,387.5999999999999
2022-07-16 07:53:00+00:00,385.5999999999999
2022-07-16 08:03:00+00:00,382.5999999999999
2022-07-16 08:13:00+00:00,381.5999999999999
2022-07-16 08:23:00+00:00,379.5999999999999
2022-07-16 08:33:00+00:00,377.5999999999999
2022-07-16 08:43:00+00:00,383.5999999999999
2022-07-16 08:53:00+00:00,380.5999999999999
2022-07-16 09:03:00+00:00,383.5999999999999
2022-07-16 09:13:00+00:00,384.5999999999999
2022-07-16 09:23:00+00:00,382.5999999999999
2022-07-16 09:33:00+00:00,384.5999999999999
2022-07-16 09:43:00+00:00,383.5999999999999
2022-07-16 09:53:00+00:00,387.5999999999999
2022-07-16 10:03:00+00:00,388.5999999999999
2022-07-16 10:13:00+00:00,384.5999999999999
2022-07-16 10:23:00+00:00,388.5999999999999
2022-07-16 10:33:00+00:00,386.5999999999999
2022-07-16 10:43:00+00:00,386.5999999999999
2022-07-16 10:53:00+00:00,386.5999999999999
2022-07-16 11:03:00+00:00,388.5999999999999
2022-07-16 11:13:00+00:00,390.5999999999999
2022-07-16 11:23:00+00:00,388.5999999999999
2022-07-16 11:33:00+00:00,397.5999999999999
2022-07-16 11:43:00+00:00,391.5999999999999
2022-07-16 11:53:00+00:00,394.5999999999999
2022-07-16 12:03:00+00:00,391.5999999999999
2022-07-16 12:13:00+00:00,397.5999999999999
2022-07-16 12:23:00+00:00,397.5999999999999
2022-07-16 12:33:00+00:00,399.5999999999999
2022-07-16 12:43:00+00:00,394.5999999999999
2022-07-16 12:53:00+00:00,396.5999999999999
2022-07-16 13:03:00+00:00,392.5999999999999
2022-07-16 13:13:00+00:00,389.5999999999999
2022-07-16 13:23:00+00:00,388.5999999999999
2022-07-16 13:33:00+00:00,386.5999999999999
2022-07-16 13:43:00+00:00,390.5999999999999
2022-07-16 13:53:00+00:00,388.5999999999999
2022-07-16 14:03:00+00:00,387.5999999999999
2022-07-16 14:13:00+00:00,383.5999999999999
2022-07-16 14:23:00+00:00,383.5999999999999
2022-07-16 14:33:00+00:00,379.5999999999999
2022-07-16 14:43:00+00:00,381.5999999999999
2022-07-16 14:53:00+00:00,383.5999999999999
2022-07-16 15:03:00+00:00,381.5999999999999
2022-07-16 15:13:00+00:00,378.5999999999999
2022-07-16 15:23:00+00:00,364.5999999999999
2022-07-16 15:33:00+00:00,371.5999999999999
2022-07-16 15:43:00+00:00,381.5999999999999
2022-07-16 15:53:00+00:00,372.5999999999999
2022-07-16 16:03:00+00:00,378.5999999999999
2022-07-16 16:13:00+00:00,374.5999999999999
2022-07-16 16:23:00+00:00,381.5999999999999
2022-07-16 16:33:00+00:00,374.5999999999999
2022-07-16 16:43:00+00:00,377.5999999999999
2022-07-16 16:53:00+00:00,382.5999999999999
2022-07-16 17:03:00+00:00,380.5999999999999
2022-07-16 17:13:00+00:00,374.5999999999999
2022-07-16 17:23:00+00:00,377.5999999999999
2022-07-16 17:33:00+00:00,379.5999999999999
2022-07-16 17:43:00+00:00,373.5999999999999
2022-07-16 17:53:00+00:00,377.5999999999999
