,Value
2022-10-03 18:13:00+00:00,726.0
2022-10-03 18:23:00+00:00,730.0
2022-10-03 18:33:00+00:00,730.0
2022-10-03 18:43:00+00:00,728.0
2022-10-03 18:53:00+00:00,728.0
2022-10-03 19:03:00+00:00,729.0
2022-10-03 19:13:00+00:00,739.0
2022-10-03 19:23:00+00:00,742.0
2022-10-03 19:33:00+00:00,747.0
2022-10-03 19:43:00+00:00,743.0
2022-10-03 19:53:00+00:00,745.0
2022-10-03 20:03:00+00:00,744.0
2022-10-03 20:13:00+00:00,746.0
2022-10-03 20:23:00+00:00,741.0
2022-10-03 20:33:00+00:00,743.0
2022-10-03 20:43:00+00:00,743.0
2022-10-03 20:53:00+00:00,739.0
2022-10-03 21:03:00+00:00,743.0
2022-10-03 21:13:00+00:00,737.0
2022-10-03 21:23:00+00:00,734.0
2022-10-03 21:33:00+00:00,738.0
2022-10-03 21:43:00+00:00,738.0
2022-10-03 21:53:00+00:00,737.0
2022-10-03 22:03:00+00:00,737.0
2022-10-03 22:13:00+00:00,736.0
2022-10-03 22:23:00+00:00,737.0
2022-10-03 22:33:00+00:00,740.0
2022-10-03 22:43:00+00:00,730.0
2022-10-03 22:53:00+00:00,734.0
2022-10-03 23:03:00+00:00,729.0
2022-10-03 23:13:00+00:00,731.0
2022-10-03 23:23:00+00:00,731.0
2022-10-03 23:33:00+00:00,731.0
2022-10-03 23:43:00+00:00,730.0
2022-10-03 23:53:00+00:00,729.0
2022-10-04 00:03:00+00:00,726.0
2022-10-04 00:13:00+00:00,729.0
2022-10-04 00:23:00+00:00,729.0
2022-10-04 00:33:00+00:00,732.0
2022-10-04 00:43:00+00:00,732.0
2022-10-04 00:53:00+00:00,733.0
2022-10-04 01:03:00+00:00,731.0
2022-10-04 01:13:00+00:00,731.0
2022-10-04 01:23:00+00:00,731.0
2022-10-04 01:33:00+00:00,735.0
2022-10-04 01:43:00+00:00,734.0
2022-10-04 01:53:00+00:00,734.0
2022-10-04 02:03:00+00:00,732.0
2022-10-04 02:13:00+00:00,732.0
2022-10-04 02:23:00+00:00,736.0
2022-10-04 02:33:00+00:00,729.0
2022-10-04 02:43:00+00:00,732.0
2022-10-04 02:53:00+00:00,731.0
2022-10-04 03:03:00+00:00,730.0
2022-10-04 03:13:00+00:00,730.0
2022-10-04 03:23:00+00:00,729.0
2022-10-04 03:33:00+00:00,730.0
2022-10-04 03:43:00+00:00,729.0
2022-10-04 03:53:00+00:00,732.0
2022-10-04 04:03:00+00:00,730.0
2022-10-04 04:13:00+00:00,733.0
2022-10-04 04:23:00+00:00,730.0
2022-10-04 04:33:00+00:00,728.0
2022-10-04 04:43:00+00:00,731.0
2022-10-04 04:53:00+00:00,729.0
2022-10-04 05:03:00+00:00,729.0
2022-10-04 05:13:00+00:00,728.0
2022-10-04 05:23:00+00:00,729.0
2022-10-04 05:33:00+00:00,727.0
2022-10-04 05:43:00+00:00,731.0
2022-10-04 05:53:00+00:00,727.0
2022-10-04 06:03:00+00:00,726.0
2022-10-04 06:13:00+00:00,728.0
2022-10-04 06:23:00+00:00,731.0
2022-10-04 06:33:00+00:00,728.0
2022-10-04 06:43:00+00:00,727.0
2022-10-04 06:53:00+00:00,727.0
2022-10-04 07:03:00+00:00,730.0
2022-10-04 07:13:00+00:00,724.0
2022-10-04 07:23:00+00:00,725.0
2022-10-04 07:33:00+00:00,724.0
2022-10-04 07:43:00+00:00,725.0
2022-10-04 07:53:00+00:00,729.0
2022-10-04 08:03:00+00:00,726.0
2022-10-04 08:13:00+00:00,726.0
2022-10-04 08:23:00+00:00,727.0
2022-10-04 08:33:00+00:00,726.0
2022-10-04 08:43:00+00:00,725.0
2022-10-04 08:53:00+00:00,726.0
2022-10-04 09:03:00+00:00,725.0
2022-10-04 09:13:00+00:00,725.0
2022-10-04 09:23:00+00:00,729.0
2022-10-04 09:33:00+00:00,726.0
2022-10-04 09:43:00+00:00,725.0
2022-10-04 09:53:00+00:00,726.0
2022-10-04 10:03:00+00:00,727.0
2022-10-04 10:13:00+00:00,732.0
2022-10-04 10:23:00+00:00,729.0
2022-10-04 10:33:00+00:00,728.0
2022-10-04 10:43:00+00:00,727.0
2022-10-04 10:53:00+00:00,724.0
2022-10-04 11:03:00+00:00,726.0
2022-10-04 11:13:00+00:00,729.0
2022-10-04 11:23:00+00:00,728.0
2022-10-04 11:33:00+00:00,726.0
2022-10-04 11:43:00+00:00,729.0
2022-10-04 11:53:00+00:00,728.0
2022-10-04 12:03:00+00:00,725.0
2022-10-04 12:13:00+00:00,729.0
2022-10-04 12:23:00+00:00,732.0
2022-10-04 12:33:00+00:00,736.0
2022-10-04 12:43:00+00:00,737.0
2022-10-04 12:53:00+00:00,746.0
2022-10-04 13:03:00+00:00,752.0
2022-10-04 13:13:00+00:00,746.0
2022-10-04 13:23:00+00:00,735.0
2022-10-04 13:33:00+00:00,729.0
2022-10-04 13:43:00+00:00,726.0
2022-10-04 13:53:00+00:00,721.0
2022-10-04 14:03:00+00:00,721.0
2022-10-04 14:13:00+00:00,717.0
2022-10-04 14:23:00+00:00,712.0
2022-10-04 14:33:00+00:00,715.0
2022-10-04 14:43:00+00:00,710.0
2022-10-04 14:53:00+00:00,707.0
2022-10-04 15:03:00+00:00,705.0
2022-10-04 15:13:00+00:00,707.0
2022-10-04 15:23:00+00:00,711.0
2022-10-04 15:33:00+00:00,708.0
2022-10-04 15:43:00+00:00,698.0
2022-10-04 15:53:00+00:00,702.0
2022-10-04 16:03:00+00:00,698.0
2022-10-04 16:13:00+00:00,707.0
2022-10-04 16:23:00+00:00,706.0
2022-10-04 16:33:00+00:00,703.0
2022-10-04 16:43:00+00:00,701.0
2022-10-04 16:53:00+00:00,703.0
2022-10-04 17:03:00+00:00,710.0
2022-10-04 17:13:00+00:00,704.0
2022-10-04 17:23:00+00:00,710.0
2022-10-04 17:33:00+00:00,707.0
2022-10-04 17:43:00+00:00,707.0
2022-10-04 17:53:00+00:00,713.0
2022-10-04 18:03:00+00:00,714.0
2022-10-04 18:13:00+00:00,713.0
2022-10-04 18:23:00+00:00,712.0
2022-10-04 18:33:00+00:00,711.0
2022-10-04 18:43:00+00:00,716.0
2022-10-04 18:53:00+00:00,718.0
2022-10-04 19:03:00+00:00,719.0
2022-10-04 19:13:00+00:00,727.0
2022-10-04 19:23:00+00:00,730.0
2022-10-04 19:33:00+00:00,730.0
2022-10-04 19:43:00+00:00,733.0
2022-10-04 19:53:00+00:00,735.0
2022-10-04 20:03:00+00:00,733.0
2022-10-04 20:13:00+00:00,731.0
2022-10-04 20:23:00+00:00,735.0
2022-10-04 20:33:00+00:00,735.0
2022-10-04 20:43:00+00:00,734.0
2022-10-04 20:53:00+00:00,732.0
2022-10-04 21:03:00+00:00,726.0
2022-10-04 21:13:00+00:00,726.0
2022-10-04 21:23:00+00:00,723.0
2022-10-04 21:33:00+00:00,722.0
2022-10-04 21:43:00+00:00,714.0
2022-10-04 21:53:00+00:00,713.0
2022-10-04 22:03:00+00:00,708.0
2022-10-04 22:13:00+00:00,705.0
2022-10-04 22:23:00+00:00,706.0
2022-10-04 22:33:00+00:00,704.0
2022-10-04 22:43:00+00:00,704.0
2022-10-04 22:53:00+00:00,706.0
2022-10-04 23:03:00+00:00,708.0
2022-10-04 23:13:00+00:00,711.0
2022-10-04 23:23:00+00:00,706.0
2022-10-04 23:33:00+00:00,716.0
2022-10-04 23:43:00+00:00,710.0
2022-10-04 23:53:00+00:00,714.0
2022-10-05 00:03:00+00:00,714.0
2022-10-05 00:13:00+00:00,720.0
2022-10-05 00:23:00+00:00,718.0
2022-10-05 00:33:00+00:00,718.0
2022-10-05 00:43:00+00:00,719.0
2022-10-05 00:53:00+00:00,718.0
2022-10-05 01:03:00+00:00,718.0
2022-10-05 01:13:00+00:00,720.0
2022-10-05 01:23:00+00:00,719.0
2022-10-05 01:33:00+00:00,722.0
2022-10-05 01:43:00+00:00,724.0
2022-10-05 01:53:00+00:00,723.0
2022-10-05 02:03:00+00:00,723.0
2022-10-05 02:13:00+00:00,723.0
2022-10-05 02:23:00+00:00,722.0
2022-10-05 02:33:00+00:00,723.0
2022-10-05 02:43:00+00:00,723.0
2022-10-05 02:53:00+00:00,720.0
2022-10-05 03:03:00+00:00,724.0
2022-10-05 03:13:00+00:00,724.0
2022-10-05 03:23:00+00:00,725.0
2022-10-05 03:33:00+00:00,725.0
2022-10-05 03:43:00+00:00,722.0
2022-10-05 03:53:00+00:00,724.0
2022-10-05 04:03:00+00:00,721.0
2022-10-05 04:13:00+00:00,721.0
2022-10-05 04:23:00+00:00,720.0
2022-10-05 04:33:00+00:00,722.0
2022-10-05 04:43:00+00:00,722.0
2022-10-05 04:53:00+00:00,721.0
2022-10-05 05:03:00+00:00,722.0
2022-10-05 05:13:00+00:00,725.0
2022-10-05 05:23:00+00:00,724.0
2022-10-05 05:33:00+00:00,720.0
2022-10-05 05:43:00+00:00,723.0
2022-10-05 05:53:00+00:00,725.0
2022-10-05 06:03:00+00:00,721.0
2022-10-05 06:13:00+00:00,723.0
2022-10-05 06:23:00+00:00,721.0
2022-10-05 06:33:00+00:00,721.0
2022-10-05 06:43:00+00:00,722.0
2022-10-05 06:53:00+00:00,722.0
2022-10-05 07:03:00+00:00,723.0
2022-10-05 07:13:00+00:00,721.0
2022-10-05 07:23:00+00:00,721.0
2022-10-05 07:33:00+00:00,724.0
2022-10-05 07:43:00+00:00,721.0
2022-10-05 07:53:00+00:00,721.0
2022-10-05 08:03:00+00:00,725.0
2022-10-05 08:13:00+00:00,719.0
2022-10-05 08:23:00+00:00,723.0
2022-10-05 08:33:00+00:00,721.0
2022-10-05 08:43:00+00:00,720.0
2022-10-05 08:53:00+00:00,723.0
2022-10-05 09:03:00+00:00,722.0
2022-10-05 09:13:00+00:00,724.0
2022-10-05 09:23:00+00:00,722.0
2022-10-05 09:33:00+00:00,725.0
2022-10-05 09:43:00+00:00,720.0
2022-10-05 09:53:00+00:00,723.0
2022-10-05 10:03:00+00:00,720.0
2022-10-05 10:13:00+00:00,721.0
2022-10-05 10:23:00+00:00,722.0
2022-10-05 10:33:00+00:00,723.0
2022-10-05 10:43:00+00:00,723.0
2022-10-05 10:53:00+00:00,722.0
2022-10-05 11:03:00+00:00,728.0
2022-10-05 11:13:00+00:00,722.0
2022-10-05 11:23:00+00:00,722.0
2022-10-05 11:33:00+00:00,723.0
2022-10-05 11:43:00+00:00,730.0
2022-10-05 11:53:00+00:00,721.0
2022-10-05 12:03:00+00:00,729.0
2022-10-05 12:13:00+00:00,731.0
2022-10-05 12:23:00+00:00,730.0
2022-10-05 12:33:00+00:00,731.0
2022-10-05 12:43:00+00:00,730.0
2022-10-05 12:53:00+00:00,728.0
2022-10-05 13:03:00+00:00,730.0
2022-10-05 13:13:00+00:00,730.0
2022-10-05 13:23:00+00:00,727.0
2022-10-05 13:33:00+00:00,723.0
2022-10-05 13:43:00+00:00,722.0
2022-10-05 13:53:00+00:00,717.0
2022-10-05 14:03:00+00:00,716.0
2022-10-05 14:13:00+00:00,714.0
2022-10-05 14:23:00+00:00,711.0
2022-10-05 14:33:00+00:00,707.0
2022-10-05 14:43:00+00:00,712.0
2022-10-05 14:53:00+00:00,709.0
2022-10-05 15:03:00+00:00,703.0
2022-10-05 15:13:00+00:00,702.0
2022-10-05 15:23:00+00:00,703.0
