,Value
2021-08-13 05:21:00+00:00,1170.0
2021-08-13 05:31:00+00:00,1167.0
2021-08-13 05:41:00+00:00,1164.0
2021-08-13 05:51:00+00:00,1161.0
2021-08-13 06:01:00+00:00,1156.0
2021-08-13 06:11:00+00:00,1152.0
2021-08-13 06:21:00+00:00,1149.0
2021-08-13 06:31:00+00:00,1144.0
2021-08-13 06:41:00+00:00,1138.0
2021-08-13 06:51:00+00:00,1135.0
2021-08-13 07:01:00+00:00,1131.0
2021-08-13 07:11:00+00:00,1124.0
2021-08-13 07:21:00+00:00,1119.0
2021-08-13 07:31:00+00:00,1113.0
2021-08-13 07:41:00+00:00,1110.0
2021-08-13 07:51:00+00:00,1105.0
2021-08-13 08:01:00+00:00,1101.0
2021-08-13 08:11:00+00:00,1095.0
2021-08-13 08:21:00+00:00,1090.0
2021-08-13 08:31:00+00:00,1087.0
2021-08-13 08:41:00+00:00,1082.0
2021-08-13 08:51:00+00:00,1075.0
2021-08-13 09:01:00+00:00,1068.0
2021-08-13 09:11:00+00:00,1063.0
2021-08-13 09:21:00+00:00,1056.0
2021-08-13 09:31:00+00:00,1049.0
2021-08-13 09:41:00+00:00,1043.0
2021-08-13 09:51:00+00:00,1037.0
2021-08-13 10:01:00+00:00,1031.0
2021-08-13 10:11:00+00:00,1024.0
2021-08-13 10:21:00+00:00,1018.0
2021-08-13 10:31:00+00:00,1011.0
2021-08-13 10:41:00+00:00,1005.0
2021-08-13 10:51:00+00:00,1001.0
2021-08-13 11:01:00+00:00,995.0
2021-08-13 11:11:00+00:00,988.0
2021-08-13 11:21:00+00:00,982.0
2021-08-13 11:31:00+00:00,977.0
2021-08-13 11:41:00+00:00,971.0
2021-08-13 11:51:00+00:00,965.0
2021-08-13 12:01:00+00:00,961.0
2021-08-13 12:11:00+00:00,954.0
2021-08-13 12:21:00+00:00,948.0
2021-08-13 12:31:00+00:00,941.0
2021-08-13 12:41:00+00:00,935.0
2021-08-13 12:51:00+00:00,928.0
2021-08-13 13:01:00+00:00,919.0
2021-08-13 13:11:00+00:00,911.0
2021-08-13 13:21:00+00:00,902.0
2021-08-13 13:31:00+00:00,892.0
2021-08-13 13:41:00+00:00,880.0
2021-08-13 13:51:00+00:00,868.0
2021-08-13 14:01:00+00:00,856.0
2021-08-13 14:11:00+00:00,841.0
2021-08-13 14:21:00+00:00,827.0
2021-08-13 14:31:00+00:00,810.0
2021-08-13 14:41:00+00:00,794.0
2021-08-13 14:51:00+00:00,774.0
2021-08-13 15:01:00+00:00,756.0
2021-08-13 15:11:00+00:00,736.0
2021-08-13 15:21:00+00:00,715.0
2021-08-13 15:31:00+00:00,694.0
2021-08-13 15:41:00+00:00,672.0
2021-08-13 15:51:00+00:00,648.0
2021-08-13 16:01:00+00:00,624.0
2021-08-13 16:11:00+00:00,599.0
2021-08-13 16:21:00+00:00,573.0
2021-08-13 16:31:00+00:00,545.0
2021-08-13 16:41:00+00:00,520.0
2021-08-13 16:51:00+00:00,492.0
2021-08-13 17:01:00+00:00,465.0
2021-08-13 17:11:00+00:00,441.0
2021-08-13 17:21:00+00:00,415.0
2021-08-13 17:31:00+00:00,392.0
2021-08-13 17:41:00+00:00,369.0
2021-08-13 17:51:00+00:00,345.0
2021-08-13 18:01:00+00:00,322.0
2021-08-13 18:11:00+00:00,301.0
2021-08-13 18:21:00+00:00,287.0
2021-08-13 18:31:00+00:00,274.0
2021-08-13 18:41:00+00:00,260.0
2021-08-13 18:51:00+00:00,253.0
2021-08-13 19:01:00+00:00,249.0
2021-08-13 19:11:00+00:00,242.0
2021-08-13 19:21:00+00:00,238.0
2021-08-13 19:31:00+00:00,240.0
2021-08-13 19:41:00+00:00,241.0
2021-08-13 19:51:00+00:00,235.0
2021-08-13 20:01:00+00:00,234.0
2021-08-13 20:11:00+00:00,233.0
2021-08-13 20:21:00+00:00,233.0
2021-08-13 20:31:00+00:00,227.0
2021-08-13 20:41:00+00:00,223.0
2021-08-13 20:51:00+00:00,216.0
2021-08-13 21:01:00+00:00,212.0
2021-08-13 21:11:00+00:00,210.0
2021-08-13 21:21:00+00:00,207.0
2021-08-13 21:31:00+00:00,205.0
2021-08-13 21:41:00+00:00,196.0
2021-08-13 21:51:00+00:00,190.0
2021-08-13 22:01:00+00:00,186.0
2021-08-13 22:11:00+00:00,185.0
2021-08-13 22:21:00+00:00,179.0
2021-08-13 22:31:00+00:00,175.0
2021-08-13 22:41:00+00:00,173.0
2021-08-13 22:51:00+00:00,169.0
2021-08-13 23:01:00+00:00,165.0
2021-08-13 23:11:00+00:00,163.0
2021-08-13 23:21:00+00:00,159.0
2021-08-13 23:31:00+00:00,156.0
2021-08-13 23:41:00+00:00,156.0
2021-08-13 23:51:00+00:00,154.0
2021-08-14 00:01:00+00:00,148.0
2021-08-14 00:11:00+00:00,148.0
2021-08-14 00:21:00+00:00,147.0
2021-08-14 00:31:00+00:00,146.0
2021-08-14 00:41:00+00:00,145.0
2021-08-14 00:51:00+00:00,142.0
2021-08-14 01:01:00+00:00,143.0
2021-08-14 01:11:00+00:00,141.0
2021-08-14 01:21:00+00:00,137.0
2021-08-14 01:31:00+00:00,136.0
2021-08-14 01:41:00+00:00,135.0
2021-08-14 01:51:00+00:00,134.0
2021-08-14 02:01:00+00:00,136.0
2021-08-14 02:11:00+00:00,134.0
2021-08-14 02:21:00+00:00,133.0
2021-08-14 02:31:00+00:00,132.0
2021-08-14 02:41:00+00:00,130.0
2021-08-14 02:51:00+00:00,128.0
2021-08-14 03:01:00+00:00,127.0
2021-08-14 03:11:00+00:00,128.0
2021-08-14 03:21:00+00:00,125.0
2021-08-14 03:31:00+00:00,125.0
2021-08-14 03:41:00+00:00,124.0
2021-08-14 03:51:00+00:00,123.0
2021-08-14 04:01:00+00:00,123.0
2021-08-14 04:11:00+00:00,123.0
2021-08-14 04:21:00+00:00,122.0
2021-08-14 04:31:00+00:00,120.0
2021-08-14 04:41:00+00:00,117.0
2021-08-14 04:51:00+00:00,121.0
2021-08-14 05:01:00+00:00,119.0
2021-08-14 05:11:00+00:00,119.0
2021-08-14 05:21:00+00:00,119.0
2021-08-14 05:31:00+00:00,115.0
2021-08-14 05:41:00+00:00,115.0
2021-08-14 05:51:00+00:00,116.0
2021-08-14 06:01:00+00:00,116.0
2021-08-14 06:11:00+00:00,114.0
2021-08-14 06:21:00+00:00,110.0
2021-08-14 06:31:00+00:00,113.0
2021-08-14 06:41:00+00:00,113.0
2021-08-14 06:51:00+00:00,112.0
2021-08-14 07:01:00+00:00,108.0
2021-08-14 07:11:00+00:00,111.0
2021-08-14 07:21:00+00:00,109.0
2021-08-14 07:31:00+00:00,109.0
2021-08-14 07:41:00+00:00,109.0
2021-08-14 07:51:00+00:00,109.0
2021-08-14 08:01:00+00:00,109.0
2021-08-14 08:11:00+00:00,108.0
2021-08-14 08:21:00+00:00,108.0
2021-08-14 08:31:00+00:00,107.0
2021-08-14 08:41:00+00:00,107.0
2021-08-14 08:51:00+00:00,107.0
2021-08-14 09:01:00+00:00,107.0
2021-08-14 09:11:00+00:00,107.0
2021-08-14 09:21:00+00:00,106.0
2021-08-14 09:31:00+00:00,105.0
2021-08-14 09:41:00+00:00,105.0
2021-08-14 09:51:00+00:00,106.0
2021-08-14 10:01:00+00:00,107.0
2021-08-14 10:11:00+00:00,105.0
2021-08-14 10:21:00+00:00,106.0
2021-08-14 10:31:00+00:00,105.0
2021-08-14 10:41:00+00:00,105.0
2021-08-14 10:51:00+00:00,106.0
2021-08-14 11:01:00+00:00,105.0
2021-08-14 11:11:00+00:00,103.0
2021-08-14 11:21:00+00:00,104.0
2021-08-14 11:31:00+00:00,106.0
2021-08-14 11:41:00+00:00,104.0
2021-08-14 11:51:00+00:00,102.0
2021-08-14 12:01:00+00:00,103.0
2021-08-14 12:11:00+00:00,104.0
2021-08-14 12:21:00+00:00,102.0
2021-08-14 12:31:00+00:00,101.0
2021-08-14 12:41:00+00:00,101.0
2021-08-14 12:51:00+00:00,100.0
2021-08-14 13:01:00+00:00,101.0
2021-08-14 13:11:00+00:00,102.0
2021-08-14 13:21:00+00:00,98.0
2021-08-14 13:31:00+00:00,102.0
2021-08-14 13:41:00+00:00,100.0
2021-08-14 13:51:00+00:00,100.0
2021-08-14 14:01:00+00:00,101.0
2021-08-14 14:11:00+00:00,102.0
2021-08-14 14:21:00+00:00,100.0
2021-08-14 14:31:00+00:00,99.0
2021-08-14 14:41:00+00:00,97.0
2021-08-14 14:51:00+00:00,99.0
2021-08-14 15:01:00+00:00,98.0
2021-08-14 15:11:00+00:00,98.0
2021-08-14 15:21:00+00:00,100.0
2021-08-14 15:31:00+00:00,95.0
2021-08-14 15:41:00+00:00,96.0
2021-08-14 15:51:00+00:00,98.0
2021-08-14 16:01:00+00:00,96.0
2021-08-14 16:11:00+00:00,94.0
2021-08-14 16:21:00+00:00,96.0
2021-08-14 16:31:00+00:00,93.0
2021-08-14 16:41:00+00:00,94.0
2021-08-14 16:51:00+00:00,95.0
2021-08-14 17:01:00+00:00,93.0
2021-08-14 17:11:00+00:00,92.0
2021-08-14 17:21:00+00:00,91.0
2021-08-14 17:31:00+00:00,92.0
2021-08-14 17:41:00+00:00,92.0
2021-08-14 17:51:00+00:00,90.0
2021-08-14 18:01:00+00:00,88.0
2021-08-14 18:11:00+00:00,89.0
2021-08-14 18:21:00+00:00,89.0
2021-08-14 18:31:00+00:00,88.0
2021-08-14 18:41:00+00:00,88.0
2021-08-14 18:51:00+00:00,89.0
2021-08-14 19:01:00+00:00,87.0
2021-08-14 19:11:00+00:00,85.0
2021-08-14 19:21:00+00:00,86.0
2021-08-14 19:31:00+00:00,85.0
2021-08-14 19:41:00+00:00,89.0
2021-08-14 19:51:00+00:00,83.0
2021-08-14 20:01:00+00:00,84.0
2021-08-14 20:11:00+00:00,84.0
2021-08-14 20:21:00+00:00,86.0
2021-08-14 20:31:00+00:00,84.0
2021-08-14 20:41:00+00:00,82.0
2021-08-14 20:51:00+00:00,82.0
2021-08-14 21:01:00+00:00,79.0
2021-08-14 21:11:00+00:00,80.0
2021-08-14 21:21:00+00:00,81.0
2021-08-14 21:31:00+00:00,79.0
2021-08-14 21:41:00+00:00,77.0
2021-08-14 21:51:00+00:00,79.0
2021-08-14 22:01:00+00:00,81.0
2021-08-14 22:11:00+00:00,78.0
2021-08-14 22:21:00+00:00,81.0
2021-08-14 22:31:00+00:00,78.0
2021-08-14 22:41:00+00:00,78.0
2021-08-14 22:51:00+00:00,78.0
2021-08-14 23:01:00+00:00,78.0
2021-08-14 23:11:00+00:00,78.0
2021-08-14 23:21:00+00:00,79.0
2021-08-14 23:31:00+00:00,77.0
2021-08-14 23:41:00+00:00,78.0
2021-08-14 23:51:00+00:00,76.0
2021-08-15 00:01:00+00:00,79.0
2021-08-15 00:11:00+00:00,76.0
2021-08-15 00:21:00+00:00,76.0
2021-08-15 00:31:00+00:00,75.0
2021-08-15 00:41:00+00:00,76.0
2021-08-15 00:51:00+00:00,79.0
2021-08-15 01:01:00+00:00,76.0
2021-08-15 01:11:00+00:00,77.0
2021-08-15 01:21:00+00:00,80.0
2021-08-15 01:31:00+00:00,78.0
2021-08-15 01:41:00+00:00,78.0
2021-08-15 01:51:00+00:00,79.0
2021-08-15 02:01:00+00:00,80.0
2021-08-15 02:11:00+00:00,78.0
2021-08-15 02:21:00+00:00,77.0
2021-08-15 02:31:00+00:00,78.0
2021-08-15 02:41:00+00:00,79.0
2021-08-15 02:51:00+00:00,78.0
2021-08-15 03:01:00+00:00,78.0
2021-08-15 03:11:00+00:00,79.0
2021-08-15 03:21:00+00:00,79.0
2021-08-15 03:31:00+00:00,78.0
2021-08-15 03:41:00+00:00,78.0
2021-08-15 03:51:00+00:00,79.0
2021-08-15 04:01:00+00:00,80.0
2021-08-15 04:11:00+00:00,80.0
2021-08-15 04:21:00+00:00,80.0
2021-08-15 04:31:00+00:00,81.0
2021-08-15 04:41:00+00:00,79.0
2021-08-15 04:51:00+00:00,77.0
2021-08-15 05:01:00+00:00,79.0
2021-08-15 05:11:00+00:00,78.0
2021-08-15 05:21:00+00:00,78.0
2021-08-15 05:31:00+00:00,78.0
2021-08-15 05:41:00+00:00,78.0
2021-08-15 05:51:00+00:00,77.0
2021-08-15 06:01:00+00:00,78.0
2021-08-15 06:11:00+00:00,77.0
2021-08-15 06:21:00+00:00,78.0
2021-08-15 06:31:00+00:00,78.0
2021-08-15 06:41:00+00:00,78.0
2021-08-15 06:51:00+00:00,77.0
2021-08-15 07:01:00+00:00,78.0
2021-08-15 07:11:00+00:00,76.0
2021-08-15 07:21:00+00:00,76.0
2021-08-15 07:31:00+00:00,76.0
2021-08-15 07:41:00+00:00,78.0
2021-08-15 07:51:00+00:00,77.0
2021-08-15 08:01:00+00:00,77.0
2021-08-15 08:11:00+00:00,76.0
2021-08-15 08:21:00+00:00,78.0
2021-08-15 08:31:00+00:00,76.0
2021-08-15 08:41:00+00:00,76.0
2021-08-15 08:51:00+00:00,76.0
2021-08-15 09:01:00+00:00,76.0
2021-08-15 09:11:00+00:00,78.0
2021-08-15 09:21:00+00:00,75.0
2021-08-15 09:31:00+00:00,76.0
2021-08-15 09:41:00+00:00,76.0
2021-08-15 09:51:00+00:00,77.0
2021-08-15 10:01:00+00:00,75.0
2021-08-15 10:11:00+00:00,76.0
2021-08-15 10:21:00+00:00,78.0
2021-08-15 10:31:00+00:00,78.0
2021-08-15 10:41:00+00:00,76.0
2021-08-15 10:51:00+00:00,77.0
2021-08-15 11:01:00+00:00,76.0
2021-08-15 11:11:00+00:00,76.0
2021-08-15 11:21:00+00:00,76.0
2021-08-15 11:31:00+00:00,76.0
2021-08-15 11:41:00+00:00,76.0
2021-08-15 11:51:00+00:00,78.0
2021-08-15 12:01:00+00:00,79.0
2021-08-15 12:11:00+00:00,79.0
2021-08-15 12:21:00+00:00,79.0
2021-08-15 12:31:00+00:00,80.0
2021-08-15 12:41:00+00:00,81.0
2021-08-15 12:51:00+00:00,79.0
2021-08-15 13:01:00+00:00,81.0
2021-08-15 13:11:00+00:00,80.0
2021-08-15 13:21:00+00:00,81.0
2021-08-15 13:31:00+00:00,79.0
2021-08-15 13:41:00+00:00,79.0
2021-08-15 13:51:00+00:00,80.0
2021-08-15 14:01:00+00:00,80.0
2021-08-15 14:11:00+00:00,82.0
2021-08-15 14:21:00+00:00,79.0
2021-08-15 14:31:00+00:00,79.0
2021-08-15 14:41:00+00:00,79.0
2021-08-15 14:51:00+00:00,80.0
2021-08-15 15:01:00+00:00,80.0
2021-08-15 15:11:00+00:00,79.0
2021-08-15 15:21:00+00:00,80.0
2021-08-15 15:31:00+00:00,78.0
2021-08-15 15:41:00+00:00,79.0
2021-08-15 15:51:00+00:00,79.0
2021-08-15 16:01:00+00:00,77.0
2021-08-15 16:11:00+00:00,76.0
2021-08-15 16:21:00+00:00,77.0
2021-08-15 16:31:00+00:00,76.0
2021-08-15 16:41:00+00:00,77.0
2021-08-15 16:51:00+00:00,76.0
2021-08-15 17:01:00+00:00,76.0
2021-08-15 17:11:00+00:00,75.0
2021-08-15 17:21:00+00:00,76.0
2021-08-15 17:31:00+00:00,73.0
2021-08-15 17:41:00+00:00,73.0
2021-08-15 17:51:00+00:00,72.0
2021-08-15 18:01:00+00:00,72.0
2021-08-15 18:11:00+00:00,71.0
2021-08-15 18:21:00+00:00,73.0
2021-08-15 18:31:00+00:00,70.0
2021-08-15 18:41:00+00:00,68.0
2021-08-15 18:51:00+00:00,70.0
2021-08-15 19:01:00+00:00,69.0
2021-08-15 19:11:00+00:00,68.0
2021-08-15 19:21:00+00:00,70.0
2021-08-15 19:31:00+00:00,67.0
2021-08-15 19:41:00+00:00,70.0
2021-08-15 19:51:00+00:00,67.0
2021-08-15 20:01:00+00:00,68.0
2021-08-15 20:11:00+00:00,66.0
2021-08-15 20:21:00+00:00,68.0
2021-08-15 20:31:00+00:00,67.0
2021-08-15 20:41:00+00:00,64.0
2021-08-15 20:51:00+00:00,65.0
2021-08-15 21:01:00+00:00,68.0
2021-08-15 21:11:00+00:00,67.0
2021-08-15 21:21:00+00:00,66.0
2021-08-15 21:31:00+00:00,63.0
2021-08-15 21:41:00+00:00,62.0
2021-08-15 21:51:00+00:00,65.0
2021-08-15 22:01:00+00:00,64.0
2021-08-15 22:11:00+00:00,63.0
2021-08-15 22:21:00+00:00,63.0
2021-08-15 22:31:00+00:00,62.0
2021-08-15 22:41:00+00:00,62.0
2021-08-15 22:51:00+00:00,61.0
2021-08-15 23:01:00+00:00,62.0
2021-08-15 23:11:00+00:00,67.0
2021-08-15 23:21:00+00:00,66.0
2021-08-15 23:31:00+00:00,66.0
2021-08-15 23:41:00+00:00,66.0
2021-08-15 23:51:00+00:00,66.0
2021-08-16 00:01:00+00:00,64.0
2021-08-16 00:11:00+00:00,64.0
2021-08-16 00:21:00+00:00,63.0
2021-08-16 00:31:00+00:00,65.0
2021-08-16 00:41:00+00:00,64.0
2021-08-16 00:51:00+00:00,64.0
2021-08-16 01:01:00+00:00,65.0
2021-08-16 01:11:00+00:00,64.0
2021-08-16 01:21:00+00:00,65.0
2021-08-16 01:31:00+00:00,65.0
2021-08-16 01:41:00+00:00,65.0
2021-08-16 01:51:00+00:00,66.0
2021-08-16 02:01:00+00:00,66.0
2021-08-16 02:11:00+00:00,65.0
2021-08-16 02:21:00+00:00,65.0
2021-08-16 02:31:00+00:00,65.0
2021-08-16 02:41:00+00:00,66.0
2021-08-16 02:51:00+00:00,66.0
2021-08-16 03:01:00+00:00,69.0
2021-08-16 03:11:00+00:00,69.0
2021-08-16 03:21:00+00:00,68.0
2021-08-16 03:31:00+00:00,66.0
2021-08-16 03:41:00+00:00,67.0
2021-08-16 03:51:00+00:00,67.0
2021-08-16 04:01:00+00:00,67.0
2021-08-16 04:11:00+00:00,67.0
2021-08-16 04:21:00+00:00,71.0
2021-08-16 04:31:00+00:00,67.0
2021-08-16 04:41:00+00:00,67.0
2021-08-16 04:51:00+00:00,67.0
2021-08-16 05:01:00+00:00,68.0
2021-08-16 05:11:00+00:00,67.0
2021-08-16 05:21:00+00:00,68.0
2021-08-16 05:31:00+00:00,68.0
2021-08-16 05:41:00+00:00,67.0
2021-08-16 05:51:00+00:00,67.0
2021-08-16 06:01:00+00:00,68.0
2021-08-16 06:11:00+00:00,67.0
2021-08-16 06:21:00+00:00,68.0
2021-08-16 06:31:00+00:00,70.0
2021-08-16 06:41:00+00:00,68.0
2021-08-16 06:51:00+00:00,68.0
2021-08-16 07:01:00+00:00,68.0
2021-08-16 07:11:00+00:00,69.0
2021-08-16 07:21:00+00:00,67.0
2021-08-16 07:31:00+00:00,69.0
