,Value
2021-06-11 17:13:00+00:00,154.0
2021-06-11 17:23:00+00:00,154.0
2021-06-11 17:33:00+00:00,155.0
2021-06-11 17:43:00+00:00,155.0
2021-06-11 17:53:00+00:00,158.0
2021-06-11 18:03:00+00:00,157.0
2021-06-11 18:13:00+00:00,158.0
2021-06-11 18:23:00+00:00,157.0
2021-06-11 18:33:00+00:00,157.0
2021-06-11 18:43:00+00:00,158.0
2021-06-11 18:53:00+00:00,159.0
2021-06-11 19:03:00+00:00,157.0
2021-06-11 19:13:00+00:00,158.0
2021-06-11 19:23:00+00:00,156.0
2021-06-11 19:33:00+00:00,156.0
2021-06-11 19:43:00+00:00,156.0
2021-06-11 19:53:00+00:00,157.0
2021-06-11 20:03:00+00:00,155.0
2021-06-11 20:13:00+00:00,158.0
2021-06-11 20:23:00+00:00,158.0
2021-06-11 20:33:00+00:00,157.0
2021-06-11 20:43:00+00:00,155.0
2021-06-11 20:53:00+00:00,154.0
2021-06-11 21:03:00+00:00,156.0
2021-06-11 21:13:00+00:00,151.0
2021-06-11 21:23:00+00:00,153.0
2021-06-11 21:33:00+00:00,155.0
2021-06-11 21:43:00+00:00,155.0
2021-06-11 21:53:00+00:00,154.0
2021-06-11 22:03:00+00:00,155.0
2021-06-11 22:13:00+00:00,153.0
2021-06-11 22:23:00+00:00,154.0
2021-06-11 22:33:00+00:00,153.0
2021-06-11 22:43:00+00:00,154.0
2021-06-11 22:53:00+00:00,153.0
2021-06-11 23:03:00+00:00,153.0
2021-06-11 23:13:00+00:00,156.0
2021-06-11 23:23:00+00:00,157.0
2021-06-11 23:33:00+00:00,159.0
2021-06-11 23:43:00+00:00,160.0
2021-06-11 23:53:00+00:00,160.0
2021-06-12 00:03:00+00:00,153.0
2021-06-12 00:13:00+00:00,157.0
2021-06-12 00:23:00+00:00,159.0
2021-06-12 00:33:00+00:00,160.0
2021-06-12 00:43:00+00:00,160.0
2021-06-12 00:53:00+00:00,158.0
2021-06-12 01:03:00+00:00,157.0
2021-06-12 01:13:00+00:00,163.0
2021-06-12 01:23:00+00:00,161.0
2021-06-12 01:33:00+00:00,160.0
2021-06-12 01:43:00+00:00,164.0
2021-06-12 01:53:00+00:00,159.0
2021-06-12 02:03:00+00:00,159.0
2021-06-12 02:13:00+00:00,161.0
2021-06-12 02:23:00+00:00,162.0
2021-06-12 02:33:00+00:00,165.0
2021-06-12 02:43:00+00:00,164.0
2021-06-12 02:53:00+00:00,164.0
2021-06-12 03:03:00+00:00,164.0
2021-06-12 03:13:00+00:00,165.0
2021-06-12 03:23:00+00:00,166.0
2021-06-12 03:33:00+00:00,166.0
2021-06-12 03:43:00+00:00,164.0
2021-06-12 03:53:00+00:00,164.0
2021-06-12 04:03:00+00:00,164.0
2021-06-12 04:13:00+00:00,163.0
2021-06-12 04:23:00+00:00,162.0
2021-06-12 04:33:00+00:00,163.0
2021-06-12 04:43:00+00:00,164.0
2021-06-12 04:53:00+00:00,165.0
2021-06-12 05:03:00+00:00,164.0
2021-06-12 05:13:00+00:00,164.0
2021-06-12 05:23:00+00:00,165.0
2021-06-12 05:33:00+00:00,165.0
2021-06-12 05:43:00+00:00,164.0
2021-06-12 05:53:00+00:00,165.0
2021-06-12 06:03:00+00:00,163.0
2021-06-12 06:13:00+00:00,165.0
2021-06-12 06:23:00+00:00,165.0
2021-06-12 06:33:00+00:00,166.0
2021-06-12 06:43:00+00:00,164.0
2021-06-12 06:53:00+00:00,163.0
2021-06-12 07:03:00+00:00,163.0
2021-06-12 07:13:00+00:00,164.0
2021-06-12 07:23:00+00:00,164.0
2021-06-12 07:33:00+00:00,163.0
2021-06-12 07:43:00+00:00,165.0
2021-06-12 07:53:00+00:00,162.0
2021-06-12 08:03:00+00:00,164.0
2021-06-12 08:13:00+00:00,161.0
2021-06-12 08:23:00+00:00,165.0
2021-06-12 08:33:00+00:00,165.0
2021-06-12 08:43:00+00:00,164.0
2021-06-12 08:53:00+00:00,164.0
2021-06-12 09:03:00+00:00,165.0
2021-06-12 09:13:00+00:00,166.0
2021-06-12 09:23:00+00:00,165.0
2021-06-12 09:33:00+00:00,165.0
2021-06-12 09:43:00+00:00,165.0
2021-06-12 09:53:00+00:00,165.0
2021-06-12 10:03:00+00:00,165.0
2021-06-12 10:13:00+00:00,165.0
2021-06-12 10:23:00+00:00,165.0
2021-06-12 10:33:00+00:00,166.0
2021-06-12 10:43:00+00:00,167.0
2021-06-12 10:53:00+00:00,165.0
2021-06-12 11:03:00+00:00,165.0
2021-06-12 11:13:00+00:00,163.0
2021-06-12 11:23:00+00:00,164.0
2021-06-12 11:33:00+00:00,165.0
2021-06-12 11:43:00+00:00,164.0
2021-06-12 11:53:00+00:00,163.0
2021-06-12 12:03:00+00:00,163.0
2021-06-12 12:13:00+00:00,163.0
2021-06-12 12:23:00+00:00,161.0
2021-06-12 12:33:00+00:00,159.0
2021-06-12 12:43:00+00:00,160.0
2021-06-12 12:53:00+00:00,158.0
2021-06-12 13:03:00+00:00,159.0
2021-06-12 13:13:00+00:00,159.0
2021-06-12 13:23:00+00:00,158.0
2021-06-12 13:33:00+00:00,158.0
2021-06-12 13:43:00+00:00,159.0
2021-06-12 13:53:00+00:00,159.0
2021-06-12 14:03:00+00:00,159.0
2021-06-12 14:13:00+00:00,157.0
2021-06-12 14:23:00+00:00,156.0
2021-06-12 14:33:00+00:00,157.0
2021-06-12 14:43:00+00:00,156.0
2021-06-12 14:53:00+00:00,157.0
2021-06-12 15:03:00+00:00,156.0
2021-06-12 15:13:00+00:00,157.0
2021-06-12 15:23:00+00:00,155.0
2021-06-12 15:33:00+00:00,158.0
2021-06-12 15:43:00+00:00,154.0
2021-06-12 15:53:00+00:00,158.0
2021-06-12 16:03:00+00:00,155.0
2021-06-12 16:13:00+00:00,154.0
2021-06-12 16:23:00+00:00,157.0
2021-06-12 16:33:00+00:00,156.0
2021-06-12 16:43:00+00:00,154.0
2021-06-12 16:53:00+00:00,155.0
2021-06-12 17:03:00+00:00,154.0
2021-06-12 17:13:00+00:00,155.0
2021-06-12 17:23:00+00:00,156.0
2021-06-12 17:33:00+00:00,157.0
2021-06-12 17:43:00+00:00,156.0
2021-06-12 17:53:00+00:00,157.0
2021-06-12 18:03:00+00:00,157.0
2021-06-12 18:13:00+00:00,158.0
2021-06-12 18:23:00+00:00,159.0
2021-06-12 18:33:00+00:00,158.0
2021-06-12 18:43:00+00:00,155.0
2021-06-12 18:53:00+00:00,160.0
2021-06-12 19:03:00+00:00,160.0
2021-06-12 19:13:00+00:00,160.0
2021-06-12 19:23:00+00:00,159.0
2021-06-12 19:33:00+00:00,159.0
2021-06-12 19:43:00+00:00,157.0
2021-06-12 19:53:00+00:00,156.0
2021-06-12 20:03:00+00:00,155.0
2021-06-12 20:13:00+00:00,158.0
2021-06-12 20:23:00+00:00,158.0
2021-06-12 20:33:00+00:00,161.0
2021-06-12 20:43:00+00:00,163.0
2021-06-12 20:53:00+00:00,158.0
2021-06-12 21:03:00+00:00,159.0
2021-06-12 21:13:00+00:00,159.0
2021-06-12 21:23:00+00:00,157.0
2021-06-12 21:33:00+00:00,162.0
2021-06-12 21:43:00+00:00,160.0
2021-06-12 21:53:00+00:00,159.0
2021-06-12 22:03:00+00:00,158.0
2021-06-12 22:13:00+00:00,156.0
2021-06-12 22:23:00+00:00,151.0
2021-06-12 22:33:00+00:00,153.0
2021-06-12 22:43:00+00:00,156.0
2021-06-12 22:53:00+00:00,153.0
2021-06-12 23:03:00+00:00,152.0
2021-06-12 23:13:00+00:00,149.0
2021-06-12 23:23:00+00:00,152.0
2021-06-12 23:33:00+00:00,151.0
2021-06-12 23:43:00+00:00,159.0
2021-06-12 23:53:00+00:00,161.0
2021-06-13 00:03:00+00:00,162.0
2021-06-13 00:13:00+00:00,163.0
2021-06-13 00:23:00+00:00,164.0
2021-06-13 00:33:00+00:00,163.0
2021-06-13 00:43:00+00:00,163.0
2021-06-13 00:53:00+00:00,156.0
2021-06-13 01:03:00+00:00,163.0
2021-06-13 01:13:00+00:00,182.0
2021-06-13 01:23:00+00:00,203.0
2021-06-13 01:33:00+00:00,204.0
2021-06-13 01:43:00+00:00,202.0
2021-06-13 01:53:00+00:00,201.0
2021-06-13 02:03:00+00:00,198.0
2021-06-13 02:13:00+00:00,195.0
2021-06-13 02:23:00+00:00,191.0
2021-06-13 02:33:00+00:00,191.0
2021-06-13 02:43:00+00:00,186.0
2021-06-13 02:53:00+00:00,184.0
2021-06-13 03:03:00+00:00,181.0
2021-06-13 03:13:00+00:00,180.0
2021-06-13 03:23:00+00:00,185.0
2021-06-13 03:33:00+00:00,185.0
2021-06-13 03:43:00+00:00,190.0
2021-06-13 03:53:00+00:00,189.0
2021-06-13 04:03:00+00:00,189.0
2021-06-13 04:13:00+00:00,189.0
2021-06-13 04:23:00+00:00,188.0
2021-06-13 04:33:00+00:00,188.0
2021-06-13 04:43:00+00:00,187.0
2021-06-13 04:53:00+00:00,187.0
2021-06-13 05:03:00+00:00,186.0
2021-06-13 05:13:00+00:00,187.0
2021-06-13 05:23:00+00:00,186.0
2021-06-13 05:33:00+00:00,185.0
2021-06-13 05:43:00+00:00,186.0
2021-06-13 05:53:00+00:00,186.0
2021-06-13 06:03:00+00:00,189.0
2021-06-13 06:13:00+00:00,194.0
2021-06-13 06:23:00+00:00,197.0
2021-06-13 06:33:00+00:00,199.0
2021-06-13 06:43:00+00:00,202.0
2021-06-13 06:53:00+00:00,200.0
2021-06-13 07:03:00+00:00,197.0
2021-06-13 07:13:00+00:00,196.0
2021-06-13 07:23:00+00:00,193.0
2021-06-13 07:33:00+00:00,193.0
2021-06-13 07:43:00+00:00,197.0
2021-06-13 07:53:00+00:00,201.0
2021-06-13 08:03:00+00:00,202.0
2021-06-13 08:13:00+00:00,202.0
2021-06-13 08:23:00+00:00,202.0
2021-06-13 08:33:00+00:00,202.0
2021-06-13 08:43:00+00:00,200.0
2021-06-13 08:53:00+00:00,201.0
2021-06-13 09:03:00+00:00,200.0
2021-06-13 09:13:00+00:00,201.0
2021-06-13 09:23:00+00:00,200.0
2021-06-13 09:33:00+00:00,200.0
2021-06-13 09:43:00+00:00,200.0
2021-06-13 09:53:00+00:00,201.0
2021-06-13 10:03:00+00:00,200.0
2021-06-13 10:13:00+00:00,198.0
2021-06-13 10:23:00+00:00,200.0
2021-06-13 10:33:00+00:00,197.0
2021-06-13 10:43:00+00:00,197.0
2021-06-13 10:53:00+00:00,197.0
2021-06-13 11:03:00+00:00,197.0
2021-06-13 11:13:00+00:00,197.0
2021-06-13 11:23:00+00:00,197.0
2021-06-13 11:33:00+00:00,198.0
2021-06-13 11:43:00+00:00,196.0
2021-06-13 11:53:00+00:00,197.0
2021-06-13 12:03:00+00:00,198.0
2021-06-13 12:13:00+00:00,198.0
2021-06-13 12:23:00+00:00,197.0
2021-06-13 12:33:00+00:00,195.0
2021-06-13 12:43:00+00:00,196.0
2021-06-13 12:53:00+00:00,193.0
2021-06-13 13:03:00+00:00,195.0
2021-06-13 13:13:00+00:00,194.0
2021-06-13 13:23:00+00:00,193.0
2021-06-13 13:33:00+00:00,192.0
2021-06-13 13:43:00+00:00,193.0
2021-06-13 13:53:00+00:00,192.0
2021-06-13 14:03:00+00:00,190.0
2021-06-13 14:13:00+00:00,191.0
2021-06-13 14:23:00+00:00,191.0
2021-06-13 14:33:00+00:00,188.0
2021-06-13 14:43:00+00:00,187.0
2021-06-13 14:53:00+00:00,186.0
2021-06-13 15:03:00+00:00,187.0
2021-06-13 15:13:00+00:00,187.0
2021-06-13 15:23:00+00:00,186.0
2021-06-13 15:33:00+00:00,186.0
2021-06-13 15:43:00+00:00,185.0
2021-06-13 15:53:00+00:00,184.0
2021-06-13 16:03:00+00:00,183.0
2021-06-13 16:13:00+00:00,182.0
2021-06-13 16:23:00+00:00,183.0
