,Value
2021-06-17 23:42:00+00:00,9470.0
2021-06-17 23:52:00+00:00,9470.0
2021-06-18 00:02:00+00:00,9467.0
2021-06-18 00:12:00+00:00,9463.0
2021-06-18 00:22:00+00:00,9464.0
2021-06-18 00:32:00+00:00,9463.0
2021-06-18 00:42:00+00:00,9461.0
2021-06-18 00:52:00+00:00,9461.0
2021-06-18 01:02:00+00:00,9461.0
2021-06-18 01:12:00+00:00,9462.0
2021-06-18 01:22:00+00:00,9461.0
2021-06-18 01:32:00+00:00,9466.0
2021-06-18 01:42:00+00:00,9464.0
2021-06-18 01:52:00+00:00,9463.0
2021-06-18 02:02:00+00:00,9466.0
2021-06-18 02:12:00+00:00,9460.0
2021-06-18 02:22:00+00:00,9468.0
2021-06-18 02:32:00+00:00,9461.0
2021-06-18 02:42:00+00:00,9461.0
2021-06-18 02:52:00+00:00,9463.0
2021-06-18 03:02:00+00:00,9463.0
2021-06-18 03:12:00+00:00,9462.0
2021-06-18 03:22:00+00:00,9468.0
2021-06-18 03:32:00+00:00,9460.0
2021-06-18 03:42:00+00:00,9468.0
2021-06-18 03:52:00+00:00,9459.0
2021-06-18 04:02:00+00:00,9462.0
2021-06-18 04:12:00+00:00,9460.0
2021-06-18 04:22:00+00:00,9462.0
2021-06-18 04:32:00+00:00,9463.0
2021-06-18 04:42:00+00:00,9459.0
2021-06-18 04:52:00+00:00,9461.0
2021-06-18 05:02:00+00:00,9460.0
2021-06-18 05:12:00+00:00,9462.0
2021-06-18 05:22:00+00:00,9459.0
2021-06-18 05:32:00+00:00,9462.0
2021-06-18 05:42:00+00:00,9459.0
2021-06-18 05:52:00+00:00,9465.0
2021-06-18 06:02:00+00:00,9461.0
2021-06-18 06:12:00+00:00,9462.0
2021-06-18 06:22:00+00:00,9460.0
2021-06-18 06:32:00+00:00,9464.0
2021-06-18 06:42:00+00:00,9462.0
2021-06-18 06:52:00+00:00,9461.0
2021-06-18 07:02:00+00:00,9463.0
2021-06-18 07:12:00+00:00,9468.0
2021-06-18 07:22:00+00:00,9460.0
2021-06-18 07:32:00+00:00,9460.0
