,Value
2022-07-27 20:22:00+00:00,839.9000000000001
2022-07-27 20:32:00+00:00,868.9000000000001
2022-07-27 20:42:00+00:00,881.9000000000001
2022-07-27 20:52:00+00:00,858.9000000000001
2022-07-27 21:02:00+00:00,847.9000000000001
2022-07-27 21:12:00+00:00,854.9000000000001
2022-07-27 21:22:00+00:00,865.9000000000001
2022-07-27 21:32:00+00:00,853.9000000000001
2022-07-27 21:42:00+00:00,838.9000000000001
2022-07-27 21:52:00+00:00,847.9000000000001
2022-07-27 22:02:00+00:00,860.9000000000001
2022-07-27 22:12:00+00:00,875.9000000000001
2022-07-27 22:22:00+00:00,879.9000000000001
2022-07-27 22:32:00+00:00,866.9000000000001
2022-07-27 22:42:00+00:00,862.9000000000001
2022-07-27 22:52:00+00:00,879.9000000000001
2022-07-27 23:02:00+00:00,884.9000000000001
2022-07-27 23:12:00+00:00,855.9000000000001
2022-07-27 23:22:00+00:00,858.9000000000001
2022-07-27 23:32:00+00:00,879.9000000000001
2022-07-27 23:42:00+00:00,879.9000000000001
2022-07-27 23:52:00+00:00,874.9000000000001
2022-07-28 00:02:00+00:00,858.9000000000001
2022-07-28 00:12:00+00:00,868.9000000000001
2022-07-28 00:22:00+00:00,878.9000000000001
2022-07-28 00:32:00+00:00,875.9000000000001
2022-07-28 00:42:00+00:00,851.9000000000001
2022-07-28 00:52:00+00:00,855.9000000000001
2022-07-28 01:02:00+00:00,858.9000000000001
2022-07-28 01:12:00+00:00,879.9000000000001
2022-07-28 01:22:00+00:00,879.9000000000001
2022-07-28 01:32:00+00:00,861.9000000000001
2022-07-28 01:42:00+00:00,861.9000000000001
2022-07-28 01:52:00+00:00,878.9000000000001
2022-07-28 02:02:00+00:00,882.9000000000001
2022-07-28 02:12:00+00:00,864.9000000000001
2022-07-28 02:22:00+00:00,860.9000000000001
2022-07-28 02:32:00+00:00,875.9000000000001
2022-07-28 02:42:00+00:00,873.9000000000001
2022-07-28 02:52:00+00:00,859.9000000000001
2022-07-28 03:02:00+00:00,867.9000000000001
2022-07-28 03:12:00+00:00,862.9000000000001
2022-07-28 03:22:00+00:00,879.9000000000001
2022-07-28 03:32:00+00:00,892.9000000000001
2022-07-28 03:42:00+00:00,892.9000000000001
2022-07-28 03:52:00+00:00,858.9000000000001
2022-07-28 04:02:00+00:00,848.9000000000001
2022-07-28 04:12:00+00:00,872.9000000000001
2022-07-28 04:22:00+00:00,879.9000000000001
2022-07-28 04:32:00+00:00,847.9000000000001
2022-07-28 04:42:00+00:00,839.9000000000001
2022-07-28 04:52:00+00:00,859.9000000000001
2022-07-28 05:02:00+00:00,877.9000000000001
2022-07-28 05:12:00+00:00,846.9000000000001
2022-07-28 05:22:00+00:00,833.9000000000001
2022-07-28 05:32:00+00:00,858.9000000000001
2022-07-28 05:42:00+00:00,868.9000000000001
2022-07-28 05:52:00+00:00,839.9000000000001
2022-07-28 06:02:00+00:00,856.9000000000001
2022-07-28 06:12:00+00:00,861.9000000000001
2022-07-28 06:22:00+00:00,873.9000000000001
2022-07-28 06:32:00+00:00,860.9000000000001
2022-07-28 06:42:00+00:00,846.9000000000001
2022-07-28 06:52:00+00:00,858.9000000000001
2022-07-28 07:02:00+00:00,849.9000000000001
2022-07-28 07:12:00+00:00,857.9000000000001
2022-07-28 07:22:00+00:00,860.9000000000001
2022-07-28 07:32:00+00:00,845.9000000000001
2022-07-28 07:42:00+00:00,859.9000000000001
2022-07-28 07:52:00+00:00,862.9000000000001
2022-07-28 08:02:00+00:00,865.9000000000001
2022-07-28 08:12:00+00:00,878.9000000000001
2022-07-28 08:22:00+00:00,893.9000000000001
2022-07-28 08:32:00+00:00,876.9000000000001
2022-07-28 08:42:00+00:00,911.9000000000001
2022-07-28 08:52:00+00:00,896.9000000000001
2022-07-28 09:02:00+00:00,848.9000000000001
2022-07-28 09:12:00+00:00,879.9000000000001
2022-07-28 09:22:00+00:00,912.9000000000001
2022-07-28 09:32:00+00:00,875.9000000000001
2022-07-28 09:42:00+00:00,855.9000000000001
2022-07-28 09:52:00+00:00,904.9000000000001
2022-07-28 10:02:00+00:00,896.9000000000001
2022-07-28 10:12:00+00:00,877.9000000000001
2022-07-28 10:22:00+00:00,892.9000000000001
2022-07-28 10:32:00+00:00,897.9000000000001
2022-07-28 10:42:00+00:00,837.9000000000001
2022-07-28 10:52:00+00:00,862.9000000000001
2022-07-28 11:02:00+00:00,953.9000000000001
2022-07-28 11:12:00+00:00,918.9000000000001
2022-07-28 11:22:00+00:00,824.9000000000001
2022-07-28 11:32:00+00:00,882.9000000000001
2022-07-28 11:42:00+00:00,904.9000000000001
2022-07-28 11:52:00+00:00,874.9000000000001
2022-07-28 12:02:00+00:00,882.9000000000001
2022-07-28 12:12:00+00:00,877.9000000000001
2022-07-28 12:22:00+00:00,887.9000000000001
2022-07-28 12:32:00+00:00,913.9000000000001
2022-07-28 12:42:00+00:00,863.9000000000001
2022-07-28 12:52:00+00:00,905.9000000000001
2022-07-28 13:02:00+00:00,892.9000000000001
2022-07-28 13:12:00+00:00,868.9000000000001
2022-07-28 13:22:00+00:00,900.9000000000001
2022-07-28 13:32:00+00:00,891.9000000000001
2022-07-28 13:42:00+00:00,850.9000000000001
2022-07-28 13:52:00+00:00,891.9000000000001
2022-07-28 14:02:00+00:00,897.9000000000001
2022-07-28 14:12:00+00:00,897.9000000000001
2022-07-28 14:22:00+00:00,881.9000000000001
2022-07-28 14:32:00+00:00,887.9000000000001
2022-07-28 14:42:00+00:00,858.9000000000001
2022-07-28 14:52:00+00:00,863.9000000000001
2022-07-28 15:02:00+00:00,895.9000000000001
2022-07-28 15:12:00+00:00,886.9000000000001
2022-07-28 15:22:00+00:00,836.9000000000001
2022-07-28 15:32:00+00:00,850.9000000000001
2022-07-28 15:42:00+00:00,893.9000000000001
2022-07-28 15:52:00+00:00,843.9000000000001
2022-07-28 16:02:00+00:00,822.9000000000001
2022-07-28 16:12:00+00:00,853.9000000000001
2022-07-28 16:22:00+00:00,881.9000000000001
2022-07-28 16:32:00+00:00,863.9000000000001
2022-07-28 16:42:00+00:00,841.9000000000001
2022-07-28 16:52:00+00:00,872.9000000000001
2022-07-28 17:02:00+00:00,861.9000000000001
2022-07-28 17:12:00+00:00,822.9000000000001
2022-07-28 17:22:00+00:00,850.9000000000001
2022-07-28 17:32:00+00:00,885.9000000000001
2022-07-28 17:42:00+00:00,844.9000000000001
2022-07-28 17:52:00+00:00,841.9000000000001
2022-07-28 18:02:00+00:00,860.9000000000001
2022-07-28 18:12:00+00:00,854.9000000000001
2022-07-28 18:22:00+00:00,865.9000000000001
2022-07-28 18:32:00+00:00,866.9000000000001
2022-07-28 18:42:00+00:00,857.9000000000001
2022-07-28 18:52:00+00:00,836.9000000000001
2022-07-28 19:02:00+00:00,858.9000000000001
2022-07-28 19:12:00+00:00,867.9000000000001
2022-07-28 19:22:00+00:00,835.9000000000001
2022-07-28 19:32:00+00:00,816.9000000000001
2022-07-28 19:42:00+00:00,846.9000000000001
2022-07-28 19:52:00+00:00,856.9000000000001
2022-07-28 20:02:00+00:00,849.9000000000001
2022-07-28 20:12:00+00:00,819.9000000000001
2022-07-28 20:22:00+00:00,816.9000000000001
2022-07-28 20:32:00+00:00,839.9000000000001
2022-07-28 20:42:00+00:00,865.9000000000001
2022-07-28 20:52:00+00:00,842.9000000000001
2022-07-28 21:02:00+00:00,824.9000000000001
2022-07-28 21:12:00+00:00,793.9000000000001
2022-07-28 21:22:00+00:00,842.9000000000001
2022-07-28 21:32:00+00:00,848.9000000000001
2022-07-28 21:42:00+00:00,816.9000000000001
2022-07-28 21:52:00+00:00,801.9000000000001
2022-07-28 22:02:00+00:00,849.9000000000001
2022-07-28 22:12:00+00:00,844.9000000000001
2022-07-28 22:22:00+00:00,835.9000000000001
2022-07-28 22:32:00+00:00,818.9000000000001
2022-07-28 22:42:00+00:00,823.9000000000001
2022-07-28 22:52:00+00:00,835.9000000000001
2022-07-28 23:02:00+00:00,850.9000000000001
2022-07-28 23:12:00+00:00,836.9000000000001
2022-07-28 23:22:00+00:00,838.9000000000001
2022-07-28 23:32:00+00:00,857.9000000000001
2022-07-28 23:42:00+00:00,849.9000000000001
2022-07-28 23:52:00+00:00,837.9000000000001
2022-07-29 00:02:00+00:00,833.9000000000001
2022-07-29 00:12:00+00:00,851.9000000000001
2022-07-29 00:22:00+00:00,873.9000000000001
2022-07-29 00:32:00+00:00,844.9000000000001
2022-07-29 00:42:00+00:00,833.9000000000001
2022-07-29 00:52:00+00:00,852.9000000000001
2022-07-29 01:02:00+00:00,841.9000000000001
2022-07-29 01:12:00+00:00,846.9000000000001
2022-07-29 01:22:00+00:00,859.9000000000001
2022-07-29 01:32:00+00:00,843.9000000000001
2022-07-29 01:42:00+00:00,837.9000000000001
2022-07-29 01:52:00+00:00,852.9000000000001
2022-07-29 02:02:00+00:00,838.9000000000001
2022-07-29 02:12:00+00:00,845.9000000000001
2022-07-29 02:22:00+00:00,838.9000000000001
2022-07-29 02:32:00+00:00,856.9000000000001
2022-07-29 02:42:00+00:00,857.9000000000001
2022-07-29 02:52:00+00:00,854.9000000000001
2022-07-29 03:02:00+00:00,830.9000000000001
2022-07-29 03:12:00+00:00,853.9000000000001
2022-07-29 03:22:00+00:00,862.9000000000001
2022-07-29 03:32:00+00:00,857.9000000000001
2022-07-29 03:42:00+00:00,848.9000000000001
2022-07-29 03:52:00+00:00,853.9000000000001
2022-07-29 04:02:00+00:00,871.9000000000001
2022-07-29 04:12:00+00:00,857.9000000000001
2022-07-29 04:22:00+00:00,844.9000000000001
2022-07-29 04:32:00+00:00,850.9000000000001
2022-07-29 04:42:00+00:00,863.9000000000001
2022-07-29 04:52:00+00:00,875.9000000000001
2022-07-29 05:02:00+00:00,857.9000000000001
2022-07-29 05:12:00+00:00,831.9000000000001
2022-07-29 05:22:00+00:00,850.9000000000001
2022-07-29 05:32:00+00:00,865.9000000000001
2022-07-29 05:42:00+00:00,860.9000000000001
2022-07-29 05:52:00+00:00,849.9000000000001
2022-07-29 06:02:00+00:00,856.9000000000001
2022-07-29 06:12:00+00:00,846.9000000000001
2022-07-29 06:22:00+00:00,847.9000000000001
2022-07-29 06:32:00+00:00,850.9000000000001
2022-07-29 06:42:00+00:00,832.9000000000001
2022-07-29 06:52:00+00:00,829.9000000000001
2022-07-29 07:02:00+00:00,834.9000000000001
2022-07-29 07:12:00+00:00,834.9000000000001
2022-07-29 07:22:00+00:00,836.9000000000001
2022-07-29 07:32:00+00:00,821.9000000000001
2022-07-29 07:42:00+00:00,831.9000000000001
2022-07-29 07:52:00+00:00,831.9000000000001
2022-07-29 08:02:00+00:00,843.9000000000001
2022-07-29 08:12:00+00:00,840.9000000000001
2022-07-29 08:22:00+00:00,837.9000000000001
2022-07-29 08:32:00+00:00,823.9000000000001
2022-07-29 08:42:00+00:00,832.9000000000001
2022-07-29 08:52:00+00:00,846.9000000000001
2022-07-29 09:02:00+00:00,826.9000000000001
2022-07-29 09:12:00+00:00,823.9000000000001
2022-07-29 09:22:00+00:00,856.9000000000001
2022-07-29 09:32:00+00:00,851.9000000000001
2022-07-29 09:42:00+00:00,837.9000000000001
2022-07-29 09:52:00+00:00,831.9000000000001
2022-07-29 10:02:00+00:00,848.9000000000001
2022-07-29 10:12:00+00:00,848.9000000000001
2022-07-29 10:22:00+00:00,846.9000000000001
2022-07-29 10:32:00+00:00,842.9000000000001
2022-07-29 10:42:00+00:00,849.9000000000001
2022-07-29 10:52:00+00:00,857.9000000000001
2022-07-29 11:02:00+00:00,835.9000000000001
2022-07-29 11:12:00+00:00,829.9000000000001
2022-07-29 11:22:00+00:00,854.9000000000001
2022-07-29 11:32:00+00:00,855.9000000000001
2022-07-29 11:42:00+00:00,848.9000000000001
2022-07-29 11:52:00+00:00,834.9000000000001
2022-07-29 12:02:00+00:00,837.9000000000001
2022-07-29 12:12:00+00:00,831.9000000000001
2022-07-29 12:22:00+00:00,830.9000000000001
2022-07-29 12:32:00+00:00,833.9000000000001
2022-07-29 12:42:00+00:00,837.9000000000001
2022-07-29 12:52:00+00:00,834.9000000000001
2022-07-29 13:02:00+00:00,829.9000000000001
2022-07-29 13:12:00+00:00,831.9000000000001
2022-07-29 13:22:00+00:00,840.9000000000001
2022-07-29 13:32:00+00:00,826.9000000000001
2022-07-29 13:42:00+00:00,818.9000000000001
2022-07-29 13:52:00+00:00,852.9000000000001
2022-07-29 14:02:00+00:00,853.9000000000001
2022-07-29 14:12:00+00:00,815.9000000000001
2022-07-29 14:22:00+00:00,838.9000000000001
2022-07-29 14:32:00+00:00,856.9000000000001
2022-07-29 14:42:00+00:00,847.9000000000001
2022-07-29 14:52:00+00:00,839.9000000000001
2022-07-29 15:02:00+00:00,820.9000000000001
2022-07-29 15:12:00+00:00,838.9000000000001
2022-07-29 15:22:00+00:00,851.9000000000001
2022-07-29 15:32:00+00:00,827.9000000000001
2022-07-29 15:42:00+00:00,828.9000000000001
2022-07-29 15:52:00+00:00,840.9000000000001
2022-07-29 16:02:00+00:00,838.9000000000001
2022-07-29 16:12:00+00:00,835.9000000000001
2022-07-29 16:22:00+00:00,818.9000000000001
2022-07-29 16:32:00+00:00,814.9000000000001
2022-07-29 16:42:00+00:00,824.9000000000001
2022-07-29 16:52:00+00:00,832.9000000000001
2022-07-29 17:02:00+00:00,812.9000000000001
2022-07-29 17:12:00+00:00,807.9000000000001
2022-07-29 17:22:00+00:00,824.9000000000001
2022-07-29 17:32:00+00:00,825.9000000000001
