,Value
2022-06-17 20:43:00+00:00,526.5
2022-06-17 20:53:00+00:00,528.5
2022-06-17 21:03:00+00:00,527.5
2022-06-17 21:13:00+00:00,541.5
2022-06-17 21:23:00+00:00,546.5
2022-06-17 21:33:00+00:00,546.5
2022-06-17 21:43:00+00:00,556.5
2022-06-17 21:53:00+00:00,563.5
2022-06-17 22:03:00+00:00,564.5
2022-06-17 22:13:00+00:00,569.5
2022-06-17 22:23:00+00:00,574.5
2022-06-17 22:33:00+00:00,575.5
2022-06-17 22:43:00+00:00,581.5
2022-06-17 22:53:00+00:00,580.5
2022-06-17 23:03:00+00:00,583.5
2022-06-17 23:13:00+00:00,584.5
2022-06-17 23:23:00+00:00,584.5
2022-06-17 23:33:00+00:00,582.5
2022-06-17 23:43:00+00:00,584.5
2022-06-17 23:53:00+00:00,581.5
2022-06-18 00:03:00+00:00,579.5
2022-06-18 00:13:00+00:00,575.5
2022-06-18 00:23:00+00:00,574.5
2022-06-18 00:33:00+00:00,573.5
2022-06-18 00:43:00+00:00,569.5
2022-06-18 00:53:00+00:00,561.5
2022-06-18 01:03:00+00:00,574.5
2022-06-18 01:13:00+00:00,563.5
2022-06-18 01:23:00+00:00,555.5
2022-06-18 01:33:00+00:00,560.5
2022-06-18 01:43:00+00:00,550.5
2022-06-18 01:53:00+00:00,543.5
2022-06-18 02:03:00+00:00,552.5
2022-06-18 02:13:00+00:00,544.5
2022-06-18 02:23:00+00:00,546.5
2022-06-18 02:33:00+00:00,543.5
2022-06-18 02:43:00+00:00,539.5
2022-06-18 02:53:00+00:00,541.5
2022-06-18 03:03:00+00:00,545.5
2022-06-18 03:13:00+00:00,540.5
2022-06-18 03:23:00+00:00,544.5
2022-06-18 03:33:00+00:00,546.5
2022-06-18 03:43:00+00:00,549.5
2022-06-18 03:53:00+00:00,546.5
2022-06-18 04:03:00+00:00,541.5
2022-06-18 04:13:00+00:00,537.5
2022-06-18 04:23:00+00:00,542.5
2022-06-18 04:33:00+00:00,550.5
2022-06-18 04:43:00+00:00,547.5
2022-06-18 04:53:00+00:00,550.5
2022-06-18 05:03:00+00:00,552.5
2022-06-18 05:13:00+00:00,554.5
2022-06-18 05:23:00+00:00,562.5
2022-06-18 05:33:00+00:00,562.5
2022-06-18 05:43:00+00:00,572.5
2022-06-18 05:53:00+00:00,570.5
2022-06-18 06:03:00+00:00,567.5
2022-06-18 06:13:00+00:00,574.5
2022-06-18 06:23:00+00:00,574.5
2022-06-18 06:33:00+00:00,570.5
2022-06-18 06:43:00+00:00,573.5
2022-06-18 06:53:00+00:00,571.5
2022-06-18 07:03:00+00:00,570.5
2022-06-18 07:13:00+00:00,566.5
2022-06-18 07:23:00+00:00,572.5
2022-06-18 07:33:00+00:00,574.5
2022-06-18 07:43:00+00:00,555.5
2022-06-18 07:53:00+00:00,555.5
2022-06-18 08:03:00+00:00,553.5
2022-06-18 08:13:00+00:00,559.5
2022-06-18 08:23:00+00:00,548.5
2022-06-18 08:33:00+00:00,554.5
2022-06-18 08:43:00+00:00,555.5
2022-06-18 08:53:00+00:00,556.5
2022-06-18 09:03:00+00:00,549.5
2022-06-18 09:13:00+00:00,554.5
2022-06-18 09:23:00+00:00,554.5
2022-06-18 09:33:00+00:00,546.5
2022-06-18 09:43:00+00:00,547.5
2022-06-18 09:53:00+00:00,540.5
2022-06-18 10:03:00+00:00,545.5
2022-06-18 10:13:00+00:00,541.5
2022-06-18 10:23:00+00:00,539.5
2022-06-18 10:33:00+00:00,541.5
2022-06-18 10:43:00+00:00,528.5
2022-06-18 10:53:00+00:00,531.5
2022-06-18 11:03:00+00:00,517.5
2022-06-18 11:13:00+00:00,512.5
2022-06-18 11:23:00+00:00,503.5
2022-06-18 11:33:00+00:00,495.5
2022-06-18 11:43:00+00:00,503.5
2022-06-18 11:53:00+00:00,511.5
2022-06-18 12:03:00+00:00,499.5
2022-06-18 12:13:00+00:00,514.5
2022-06-18 12:23:00+00:00,518.5
2022-06-18 12:33:00+00:00,525.5
2022-06-18 12:43:00+00:00,523.5
2022-06-18 12:53:00+00:00,515.5
2022-06-18 13:03:00+00:00,528.5
2022-06-18 13:13:00+00:00,523.5
2022-06-18 13:23:00+00:00,534.5
2022-06-18 13:33:00+00:00,518.5
2022-06-18 13:43:00+00:00,526.5
2022-06-18 13:53:00+00:00,522.5
2022-06-18 14:03:00+00:00,528.5
2022-06-18 14:13:00+00:00,520.5
2022-06-18 14:23:00+00:00,531.5
2022-06-18 14:33:00+00:00,538.5
2022-06-18 14:43:00+00:00,535.5
2022-06-18 14:53:00+00:00,527.5
2022-06-18 15:03:00+00:00,523.5
2022-06-18 15:13:00+00:00,547.5
2022-06-18 15:23:00+00:00,544.5
2022-06-18 15:33:00+00:00,548.5
2022-06-18 15:43:00+00:00,539.5
2022-06-18 15:53:00+00:00,542.5
2022-06-18 16:03:00+00:00,555.5
2022-06-18 16:13:00+00:00,552.5
2022-06-18 16:23:00+00:00,549.5
2022-06-18 16:33:00+00:00,555.5
2022-06-18 16:43:00+00:00,556.5
2022-06-18 16:53:00+00:00,554.5
2022-06-18 17:03:00+00:00,557.5
2022-06-18 17:13:00+00:00,548.5
2022-06-18 17:23:00+00:00,561.5
2022-06-18 17:33:00+00:00,556.5
2022-06-18 17:43:00+00:00,543.5
2022-06-18 17:53:00+00:00,552.5
2022-06-18 18:03:00+00:00,551.5
2022-06-18 18:13:00+00:00,555.5
2022-06-18 18:23:00+00:00,543.5
2022-06-18 18:33:00+00:00,545.5
2022-06-18 18:43:00+00:00,547.5
2022-06-18 18:53:00+00:00,548.5
2022-06-18 19:03:00+00:00,536.5
2022-06-18 19:13:00+00:00,528.5
2022-06-18 19:23:00+00:00,529.5
2022-06-18 19:33:00+00:00,535.5
2022-06-18 19:43:00+00:00,519.5
2022-06-18 19:53:00+00:00,522.5
2022-06-18 20:03:00+00:00,522.5
2022-06-18 20:13:00+00:00,523.5
2022-06-18 20:23:00+00:00,525.5
2022-06-18 20:33:00+00:00,519.5
2022-06-18 20:43:00+00:00,520.5
2022-06-18 20:53:00+00:00,521.5
2022-06-18 21:03:00+00:00,528.5
2022-06-18 21:13:00+00:00,528.5
2022-06-18 21:23:00+00:00,530.5
2022-06-18 21:33:00+00:00,530.5
2022-06-18 21:43:00+00:00,535.5
2022-06-18 21:53:00+00:00,538.5
2022-06-18 22:03:00+00:00,534.5
2022-06-18 22:13:00+00:00,545.5
2022-06-18 22:23:00+00:00,556.5
2022-06-18 22:33:00+00:00,551.5
2022-06-18 22:43:00+00:00,546.5
2022-06-18 22:53:00+00:00,544.5
2022-06-18 23:03:00+00:00,549.5
2022-06-18 23:13:00+00:00,543.5
2022-06-18 23:23:00+00:00,545.5
2022-06-18 23:33:00+00:00,550.5
2022-06-18 23:43:00+00:00,544.5
2022-06-18 23:53:00+00:00,550.5
2022-06-19 00:03:00+00:00,551.5
2022-06-19 00:13:00+00:00,543.5
2022-06-19 00:23:00+00:00,543.5
2022-06-19 00:33:00+00:00,549.5
2022-06-19 00:43:00+00:00,540.5
2022-06-19 00:53:00+00:00,535.5
2022-06-19 01:03:00+00:00,537.5
2022-06-19 01:13:00+00:00,541.5
2022-06-19 01:23:00+00:00,546.5
2022-06-19 01:33:00+00:00,541.5
2022-06-19 01:43:00+00:00,538.5
2022-06-19 01:53:00+00:00,545.5
2022-06-19 02:03:00+00:00,537.5
2022-06-19 02:13:00+00:00,540.5
2022-06-19 02:23:00+00:00,541.5
2022-06-19 02:33:00+00:00,544.5
2022-06-19 02:43:00+00:00,537.5
2022-06-19 02:53:00+00:00,542.5
2022-06-19 03:03:00+00:00,538.5
2022-06-19 03:13:00+00:00,544.5
2022-06-19 03:23:00+00:00,539.5
2022-06-19 03:33:00+00:00,543.5
2022-06-19 03:43:00+00:00,538.5
2022-06-19 03:53:00+00:00,534.5
2022-06-19 04:03:00+00:00,542.5
2022-06-19 04:13:00+00:00,533.5
2022-06-19 04:23:00+00:00,533.5
2022-06-19 04:33:00+00:00,528.5
2022-06-19 04:43:00+00:00,538.5
2022-06-19 04:53:00+00:00,538.5
