,Value
2022-08-18 17:21:00+00:00,415.1999999999998
2022-08-18 17:31:00+00:00,412.1999999999998
2022-08-18 17:41:00+00:00,411.1999999999998
2022-08-18 17:51:00+00:00,409.1999999999998
2022-08-18 18:01:00+00:00,410.1999999999998
2022-08-18 18:11:00+00:00,411.1999999999998
2022-08-18 18:21:00+00:00,406.1999999999998
2022-08-18 18:31:00+00:00,411.1999999999998
2022-08-18 18:41:00+00:00,417.1999999999998
2022-08-18 18:51:00+00:00,413.1999999999998
2022-08-18 19:01:00+00:00,411.1999999999998
2022-08-18 19:11:00+00:00,410.1999999999998
2022-08-18 19:21:00+00:00,410.1999999999998
2022-08-18 19:31:00+00:00,418.1999999999998
2022-08-18 19:41:00+00:00,413.1999999999998
2022-08-18 19:51:00+00:00,408.1999999999998
2022-08-18 20:01:00+00:00,407.1999999999998
2022-08-18 20:11:00+00:00,414.1999999999998
2022-08-18 20:21:00+00:00,410.1999999999998
2022-08-18 20:31:00+00:00,400.1999999999998
2022-08-18 20:41:00+00:00,406.1999999999998
2022-08-18 20:51:00+00:00,405.1999999999998
2022-08-18 21:01:00+00:00,411.1999999999998
2022-08-18 21:11:00+00:00,405.1999999999998
2022-08-18 21:21:00+00:00,401.1999999999998
2022-08-18 21:31:00+00:00,411.1999999999998
2022-08-18 21:41:00+00:00,414.1999999999998
2022-08-18 21:51:00+00:00,410.1999999999998
2022-08-18 22:01:00+00:00,400.1999999999998
2022-08-18 22:11:00+00:00,-9.800000000000182
2022-08-18 22:21:00+00:00,0.1999999999998181
2022-08-18 22:31:00+00:00,4.199999999999818
2022-08-18 22:41:00+00:00,-5.800000000000182
2022-08-18 22:51:00+00:00,-8.800000000000182
2022-08-18 23:01:00+00:00,36.19999999999982
2022-08-18 23:11:00+00:00,45.19999999999982
2022-08-18 23:21:00+00:00,48.19999999999982
2022-08-18 23:31:00+00:00,45.19999999999982
2022-08-18 23:41:00+00:00,52.19999999999982
2022-08-18 23:51:00+00:00,88.19999999999982
2022-08-19 00:01:00+00:00,94.19999999999982
2022-08-19 00:11:00+00:00,85.19999999999982
2022-08-19 00:21:00+00:00,76.19999999999982
2022-08-19 00:31:00+00:00,66.19999999999982
2022-08-19 00:41:00+00:00,57.19999999999982
2022-08-19 00:51:00+00:00,49.19999999999982
2022-08-19 01:01:00+00:00,43.19999999999982
2022-08-19 01:11:00+00:00,38.19999999999982
2022-08-19 01:21:00+00:00,33.19999999999982
2022-08-19 01:31:00+00:00,29.199999999999818
2022-08-19 01:41:00+00:00,27.199999999999818
2022-08-19 01:51:00+00:00,26.199999999999818
2022-08-19 02:01:00+00:00,25.199999999999818
2022-08-19 02:11:00+00:00,23.199999999999818
2022-08-19 02:21:00+00:00,22.199999999999818
2022-08-19 02:31:00+00:00,22.199999999999818
2022-08-19 02:41:00+00:00,22.199999999999818
2022-08-19 02:51:00+00:00,20.199999999999818
2022-08-19 03:01:00+00:00,19.199999999999818
2022-08-19 03:11:00+00:00,18.199999999999818
2022-08-19 03:21:00+00:00,19.199999999999818
2022-08-19 03:31:00+00:00,17.199999999999818
2022-08-19 03:41:00+00:00,17.199999999999818
2022-08-19 03:51:00+00:00,17.199999999999818
2022-08-19 04:01:00+00:00,16.199999999999818
2022-08-19 04:11:00+00:00,15.199999999999818
2022-08-19 04:21:00+00:00,16.199999999999818
2022-08-19 04:31:00+00:00,17.199999999999818
2022-08-19 04:41:00+00:00,17.199999999999818
2022-08-19 04:51:00+00:00,17.199999999999818
2022-08-19 05:01:00+00:00,16.199999999999818
2022-08-19 05:11:00+00:00,15.199999999999818
2022-08-19 05:21:00+00:00,15.199999999999818
2022-08-19 05:31:00+00:00,17.199999999999818
2022-08-19 05:41:00+00:00,16.199999999999818
2022-08-19 05:51:00+00:00,16.199999999999818
2022-08-19 06:01:00+00:00,16.199999999999818
2022-08-19 06:11:00+00:00,15.199999999999818
2022-08-19 06:21:00+00:00,16.199999999999818
2022-08-19 06:31:00+00:00,15.199999999999818
2022-08-19 06:41:00+00:00,16.199999999999818
2022-08-19 06:51:00+00:00,17.199999999999818
2022-08-19 07:01:00+00:00,16.199999999999818
2022-08-19 07:11:00+00:00,18.199999999999818
2022-08-19 07:21:00+00:00,17.199999999999818
