,Value
2022-05-19 08:01:00+00:00,1446.3000000000002
2022-05-19 08:11:00+00:00,1441.3000000000002
2022-05-19 08:21:00+00:00,1437.3000000000002
2022-05-19 08:31:00+00:00,1433.3000000000002
2022-05-19 08:41:00+00:00,1428.3000000000002
2022-05-19 08:51:00+00:00,1422.3000000000002
2022-05-19 09:01:00+00:00,1418.3000000000002
2022-05-19 09:11:00+00:00,1413.3000000000002
2022-05-19 09:21:00+00:00,1408.3000000000002
2022-05-19 09:31:00+00:00,1404.3000000000002
2022-05-19 09:41:00+00:00,1399.3000000000002
2022-05-19 09:51:00+00:00,1395.3000000000002
2022-05-19 10:01:00+00:00,1389.3000000000002
2022-05-19 10:11:00+00:00,1385.3000000000002
2022-05-19 10:21:00+00:00,1379.3000000000002
2022-05-19 10:31:00+00:00,1375.3000000000002
2022-05-19 10:41:00+00:00,1370.3000000000002
2022-05-19 10:51:00+00:00,1368.3000000000002
2022-05-19 11:01:00+00:00,1363.3000000000002
2022-05-19 11:11:00+00:00,1354.3000000000002
2022-05-19 11:21:00+00:00,1347.3000000000002
2022-05-19 11:31:00+00:00,1341.3000000000002
2022-05-19 11:41:00+00:00,1337.3000000000002
2022-05-19 11:51:00+00:00,1330.3000000000002
2022-05-19 12:01:00+00:00,1324.3000000000002
2022-05-19 12:11:00+00:00,1319.3000000000002
2022-05-19 12:21:00+00:00,1309.3000000000002
2022-05-19 12:31:00+00:00,1305.3000000000002
2022-05-19 12:41:00+00:00,1300.3000000000002
2022-05-19 12:51:00+00:00,1291.3000000000002
2022-05-19 13:01:00+00:00,1293.3000000000002
2022-05-19 13:11:00+00:00,1284.3000000000002
2022-05-19 13:21:00+00:00,1277.3000000000002
2022-05-19 13:31:00+00:00,1270.3000000000002
2022-05-19 13:41:00+00:00,1267.3000000000002
2022-05-19 13:51:00+00:00,1258.3000000000002
2022-05-19 14:01:00+00:00,1248.3000000000002
2022-05-19 14:11:00+00:00,1243.3000000000002
2022-05-19 14:21:00+00:00,1238.3000000000002
2022-05-19 14:31:00+00:00,1232.3000000000002
2022-05-19 14:41:00+00:00,1228.3000000000002
2022-05-19 14:51:00+00:00,1223.3000000000002
2022-05-19 15:01:00+00:00,1216.3000000000002
2022-05-19 15:11:00+00:00,1213.3000000000002
2022-05-19 15:21:00+00:00,1205.3000000000002
2022-05-19 15:31:00+00:00,1205.3000000000002
2022-05-19 15:41:00+00:00,1193.3000000000002
2022-05-19 15:51:00+00:00,1195.3000000000002
2022-05-19 16:01:00+00:00,1187.3000000000002
2022-05-19 16:11:00+00:00,1186.3000000000002
2022-05-19 16:21:00+00:00,1176.3000000000002
2022-05-19 16:31:00+00:00,1173.3000000000002
2022-05-19 16:41:00+00:00,1164.3000000000002
2022-05-19 16:51:00+00:00,1169.3000000000002
2022-05-19 17:01:00+00:00,1156.3000000000002
2022-05-19 17:11:00+00:00,1150.3000000000002
2022-05-19 17:21:00+00:00,1154.3000000000002
2022-05-19 17:31:00+00:00,1149.3000000000002
2022-05-19 17:41:00+00:00,1142.3000000000002
2022-05-19 17:51:00+00:00,1140.3000000000002
2022-05-19 18:01:00+00:00,1137.3000000000002
2022-05-19 18:11:00+00:00,1134.3000000000002
2022-05-19 18:21:00+00:00,1128.3000000000002
2022-05-19 18:31:00+00:00,1124.3000000000002
2022-05-19 18:41:00+00:00,1121.3000000000002
2022-05-19 18:51:00+00:00,1108.3000000000002
2022-05-19 19:01:00+00:00,1109.3000000000002
2022-05-19 19:11:00+00:00,1103.3000000000002
2022-05-19 19:21:00+00:00,1099.3000000000002
2022-05-19 19:31:00+00:00,1094.3000000000002
2022-05-19 19:41:00+00:00,1088.3000000000002
2022-05-19 19:51:00+00:00,1091.3000000000002
2022-05-19 20:01:00+00:00,1089.3000000000002
2022-05-19 20:11:00+00:00,1077.3000000000002
2022-05-19 20:21:00+00:00,1076.3000000000002
2022-05-19 20:31:00+00:00,1090.3000000000002
2022-05-19 20:41:00+00:00,1079.3000000000002
2022-05-19 20:51:00+00:00,1077.3000000000002
2022-05-19 21:01:00+00:00,1070.3000000000002
2022-05-19 21:11:00+00:00,1073.3000000000002
2022-05-19 21:21:00+00:00,1079.3000000000002
2022-05-19 21:31:00+00:00,1069.3000000000002
2022-05-19 21:41:00+00:00,1069.3000000000002
2022-05-19 21:51:00+00:00,1070.3000000000002
2022-05-19 22:01:00+00:00,1073.3000000000002
2022-05-19 22:11:00+00:00,1067.3000000000002
2022-05-19 22:21:00+00:00,1060.3000000000002
2022-05-19 22:31:00+00:00,1064.3000000000002
2022-05-19 22:41:00+00:00,1063.3000000000002
2022-05-19 22:51:00+00:00,1064.3000000000002
2022-05-19 23:01:00+00:00,1062.3000000000002
2022-05-19 23:11:00+00:00,1057.3000000000002
2022-05-19 23:21:00+00:00,1058.3000000000002
2022-05-19 23:31:00+00:00,1061.3000000000002
2022-05-19 23:41:00+00:00,1058.3000000000002
2022-05-19 23:51:00+00:00,1063.3000000000002
2022-05-20 00:01:00+00:00,1057.3000000000002
2022-05-20 00:11:00+00:00,1046.3000000000002
2022-05-20 00:21:00+00:00,1051.3000000000002
2022-05-20 00:31:00+00:00,1048.3000000000002
2022-05-20 00:41:00+00:00,1038.3000000000002
2022-05-20 00:51:00+00:00,1040.3000000000002
2022-05-20 01:01:00+00:00,1032.3000000000002
2022-05-20 01:11:00+00:00,1037.3000000000002
2022-05-20 01:21:00+00:00,1050.3000000000002
2022-05-20 01:31:00+00:00,1046.3000000000002
2022-05-20 01:41:00+00:00,1040.3000000000002
2022-05-20 01:51:00+00:00,1038.3000000000002
2022-05-20 02:01:00+00:00,1044.3000000000002
2022-05-20 02:11:00+00:00,1038.3000000000002
2022-05-20 02:21:00+00:00,1037.3000000000002
2022-05-20 02:31:00+00:00,1036.3000000000002
2022-05-20 02:41:00+00:00,1042.3000000000002
2022-05-20 02:51:00+00:00,1029.3000000000002
2022-05-20 03:01:00+00:00,1040.3000000000002
2022-05-20 03:11:00+00:00,1033.3000000000002
2022-05-20 03:21:00+00:00,1030.3000000000002
2022-05-20 03:31:00+00:00,1036.3000000000002
2022-05-20 03:41:00+00:00,1028.3000000000002
2022-05-20 03:51:00+00:00,1028.3000000000002
2022-05-20 04:01:00+00:00,1030.3000000000002
2022-05-20 04:11:00+00:00,1035.3000000000002
2022-05-20 04:21:00+00:00,1032.3000000000002
2022-05-20 04:31:00+00:00,1036.3000000000002
2022-05-20 04:41:00+00:00,1032.3000000000002
